,B cells,Basophils,Cholangiocytes,Circulating NK/NKT,Endothelial cells,Fibroblasts,Hepatocytes,Macrophages,Mig.cDCs,Mono+mono derived cells,Neutrophils,Plasma cells,Resident NK,T cells,cDC1s,cDC2s,pDCs
ENSG00000156411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.6345682218670845,0.6864460185170174,0.0,0.6315311379730701,0.0,0.0,0.6833932995796204,0.6680665463209152,0.6581983640789986
ENSG00000184990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.9636394456028938
ENSG00000166428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000259905,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104067,0.0,0.0,0.0,0.0,0.9522194676101208,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166912,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169926,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.9803703725337982,0.0,0.0,0.0,0.0,0.0
ENSG00000261064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6999183520674706,0.0,0.7681042812764645,0.0,0.7034456059336662,0.0,0.0,0.6875,0.7140662968158722,0.7323363088071346
ENSG00000134146,0.0,0.0,0.9375,0.0,0.0,0.0,0.9587963186204433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000248079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134138,0.0,0.0,0.9050428494811058,0.0,0.9321891032159328,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140319,0.3153529465198517,0.42072197049856186,0.0,0.36412395536899567,0.0,0.0,0.0,0.3190278671681881,0.3125,0.31401069834828377,0.0,0.3216874562203884,0.33489176630973816,0.3343611881136894,0.3589307479560375,0.31399495527148247,0.5043150670826435
ENSG00000128908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103978,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092529,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000167004,0.0,0.0,0.0,0.6395138427615166,0.0,0.0,0.0,0.0,0.643148623406887,0.0,0.0,0.7001257501542568,0.645507887005806,0.0,0.6404440104961395,0.625,0.6508630774915218
ENSG00000140264,0.25,0.2777675800025463,0.0,0.274429515004158,0.0,0.0,0.0,0.26524265483021736,0.31848611682653427,0.3297283612191677,0.2881230525672436,0.29978031665086746,0.2588152699172497,0.2563594989478588,0.2766234278678894,0.2847161330282688,0.30374881997704506
ENSG00000104133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166710,0.22551865130662918,0.2311055324971676,0.0,0.28236671909689903,0.1875,0.0,0.0,0.2861996851861477,0.3096424825489521,0.2547401264309883,0.2346331849694252,0.27307700738310814,0.23905296623706818,0.2789604179561138,0.23785600438714027,0.22831996902823448,0.22669854760169983
ENSG00000140263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171766,0.0,0.0,0.9375,0.0,0.0,0.0,0.9771210476756096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137872,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.7015002518892288,0.6285492703318596,0.0,0.6479297280311584,0.0,0.0,0.6777070984244347,0.6781348884105682,0.7018995806574821
ENSG00000156958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000047346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169856,0.0,0.0,0.9609112106263638,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7516117244958878,0.75,0.0,0.7746028639376163,0.0,0.0,0.7569489777088165,0.7725516259670258,0.0
ENSG00000260916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069869,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137871,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140262,0.0,0.0,0.8189442791044712,0.0,0.8125,0.8135974556207657,0.8212415128946304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000247982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137845,0.0,0.0,0.9555130563676357,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157450,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9380866214632988,0.0
ENSG00000182718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7815253809094429,0.7924905903637409,0.0,0.75,0.0,0.0,0.7799877971410751,0.8040307611227036,0.0
ENSG00000069667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129003,0.0,0.0,0.0,0.0,0.9687921553850174,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7306525260210037,0.8112045750021935,0.7074769958853722,0.0,0.7779851593077183,0.0,0.0,0.7173051685094833,0.6875,0.0
ENSG00000166128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103657,0.0,0.0,0.0,0.0,0.9248428642749786,0.8833374120295048,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000028528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166794,0.0,0.5514826700091362,0.0,0.5503944978117943,0.0,0.0,0.0,0.0,0.5080375075340271,0.0,0.0,0.7318226657807827,0.5429824143648148,0.5125979259610176,0.5490704737603664,0.5,0.662877157330513
ENSG00000180357,0.0,0.0,0.9375,0.0,0.0,0.0,0.9531051218509674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000090487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000174485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9430583864450455,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0
ENSG00000169032,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952949296683073,0.0
ENSG00000174444,0.38639945909380913,0.3125,0.0,0.32155392318964005,0.0,0.0,0.0,0.31680747121572495,0.38465458154678345,0.3694472126662731,0.0,0.361980602145195,0.3220481239259243,0.3570684418082237,0.4383144900202751,0.4318360388278961,0.39436233416199684
ENSG00000137834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166949,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000033800,0.0,0.0,0.9375,0.0,0.0,0.0,0.9419521875679493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9430427700281143,0.9375,0.0
ENSG00000137818,0.3272038586437702,0.2817284129559994,0.0,0.27337007597088814,0.0,0.0,0.0,0.2738969475030899,0.2990165539085865,0.2911310940980911,0.25,0.3581167347729206,0.2842320688068867,0.29557250440120697,0.33913160115480423,0.3065919242799282,0.30232567340135574
ENSG00000137831,0.0,0.0,0.0,0.0,0.9029228314757347,0.9033057391643524,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187720,0.0,0.0,0.9559833891689777,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858434896916151,0.8125,0.0,0.0,0.0,0.0,0.8219622932374477,0.8175940699875355,0.0
ENSG00000166233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.659352783113718,0.6464724130928516,0.0,0.690294086933136,0.0,0.0,0.6902337893843651,0.6664235107600689,0.6447559222579002
ENSG00000140374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140386,0.0,0.0,0.9375,0.0,0.0,0.0,0.9522217363119125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173517,0.0,0.0,0.0,0.0,0.9825857877731323,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000041357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7724413014948368,0.783684354275465,0.0,0.0,0.0,0.0,0.75496044754982,0.7752648442983627,0.75
ENSG00000185787,0.0,0.6485644727945328,0.0,0.0,0.0,0.0,0.0,0.5759332701563835,0.6357116922736168,0.5805641338229179,0.0,0.5625,0.0,0.0,0.5672902464866638,0.5816383361816406,0.595213208347559
ENSG00000103811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8925217166543007,0.8025421313941479,0.0,0.766488041728735,0.0,0.0,0.75,0.8344618231058121,0.0
ENSG00000140379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8430552072823048,0.841236025094986,0.8338156268000603,0.0,0.0,0.0,0.8125,0.0,0.0
ENSG00000086666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000103942,0.0,0.0,0.9555725194513798,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156218,0.0,0.0,0.0,0.0,0.0,0.959317184984684,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956569328904152,0.7057383209466934,0.7409672513604164,0.0,0.6875,0.0,0.0,0.7036008015275002,0.7066838890314102,0.0
ENSG00000156222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000073417,0.0,0.0,0.8834831491112709,0.0,0.0,0.8862611278891563,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170776,0.0,0.0,0.5649700090289116,0.5058017186820507,0.5085971467196941,0.528576236218214,0.5860748328268528,0.4247717335820198,0.37833715975284576,0.0,0.0,0.0,0.48072394356131554,0.0,0.375,0.4156578369438648,0.4320865608751774
ENSG00000172183,0.6540002003312111,0.0,0.0,0.6262562945485115,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.7755767330527306,0.5828633010387421,0.6212129667401314,0.5390033535659313,0.5074326246976852,0.5124154053628445
ENSG00000140526,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9479039683938026,0.0,0.0,0.9375,0.0,0.0
ENSG00000185043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9567375630140305,0.0
ENSG00000140575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176463,0.0,0.0,0.875,0.0,0.9012453444302082,0.9360582493245602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173575,0.0,0.0,0.8428188301622868,0.0,0.8151473253965378,0.8125,0.8572607412934303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000247809,0.0,0.0,0.875,0.0,0.8822333663702011,0.9418666400015354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140443,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140470,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.92878083512187,0.0,0.0,0.0,0.0,0.8871745094656944
ENSG00000140479,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9808656498789787,0.0,0.0,0.9375,0.0,0.0
ENSG00000007392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000130731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000103266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8486874997615814,0.0,0.0,0.0,0.0,0.0,0.8256897069513798,0.8125,0.8125388585031033
ENSG00000063854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8524043299257755,0.0,0.0,0.8125,0.8131426610052586,0.8248470723628998
ENSG00000140988,0.3399088457226753,0.2596145197749138,0.0,0.27467523142695427,0.0,0.0,0.0,0.26366061344742775,0.31965410709381104,0.3002198487520218,0.25,0.2903977148234844,0.2781042829155922,0.31177106499671936,0.3374817371368408,0.34763128682971,0.3146270550787449
ENSG00000140992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167978,0.0,0.0,0.5027126483619213,0.0,0.46661146357655525,0.4612310640513897,0.5800323225557804,0.3866809830069542,0.39903081580996513,0.0,0.0,0.45873795077204704,0.4612821340560913,0.0,0.3782980591058731,0.375,0.45542413741350174
ENSG00000103363,0.0,0.0,0.0,0.4074225500226021,0.0,0.0,0.0,0.3834240436553955,0.39236972853541374,0.5127675384283066,0.45922577381134033,0.44685888290405273,0.41679565981030464,0.375,0.387824859470129,0.38760777190327644,0.37990817427635193
ENSG00000008517,0.0,0.0,0.0,0.87012505158782,0.0,0.0,0.0,0.0,0.8217484466731548,0.0,0.0,0.0,0.8125,0.9079246781766415,0.0,0.0,0.0
ENSG00000005339,0.0,0.0,0.9375,0.0,0.0,0.0,0.9512222930788994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000038532,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185338,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453388005495071,0.0,0.0,0.0,0.0
ENSG00000189067,0.0,0.0,0.0,0.8294410966336727,0.0,0.0,0.0,0.0,0.7784675508737564,0.0,0.8255393952131271,0.0,0.0,0.0,0.75,0.7765598855912685,0.0
ENSG00000153066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8813818693161011,0.0,0.0,0.0,0.0,0.0,0.875,0.8785426095128059,0.0
ENSG00000048462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000048471,0.0,0.0,0.0,0.0,0.978987168520689,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262801,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166780,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134419,0.32762903720140457,0.262395478785038,0.0,0.27417881414294243,0.0,0.0,0.0,0.2564304769039154,0.26740509271621704,0.28039685264229774,0.25,0.2998446598649025,0.2824828736484051,0.3013059161603451,0.3029843382537365,0.3019613176584244,0.2891853451728821
ENSG00000157106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183549,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000140749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9536065645515919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0
ENSG00000140740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9387568794190884,0.0
ENSG00000140743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000004779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8887586258351803,0.0,0.0,0.8840934559702873,0.875,0.0
