,b_memory,cd4_cm,cd4_naive,cd4_tem,cd4_temra,cd4_treg,cd4_trm,cd8_naive,cd8_tem,cd8_temra,cd8_trm,dc2,dc_migratory,ilc3,macrophage,mast_cell,nk_cd56br,nk_ilc_precursor,progenitor
ENSG00000023734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9072202,0.0,0.0,0.0,0.0,0.0,0.0,0.32749718,0.0,0.0
ENSG00000111716,0.86433625,1.223844,1.35655,0.7005677,0.0,0.700076,0.0,0.95896006,0.6158027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5698055
ENSG00000139163,0.5227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33807346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7794788,0.0,0.0
ENSG00000118308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44056085,0.0,0.0
ENSG00000111790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3678207,0.9478778,0.569645,0.0,0.0,0.0,0.0,0.0,0.7047405,0.8045997,0.0
ENSG00000110841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39274886,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139146,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170456,0.9250783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174718,0.0,0.7858472,0.5249448,0.7543774,0.0,0.0,0.8505511,0.7796376,0.87605,0.0,0.8799281,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000134283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000139218,0.5227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50439006,0.0,0.0
ENSG00000111371,0.5227829,0.0,0.0,0.0,0.0,0.0,0.0,0.6468981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7429344,0.6760898,0.0,0.0,0.45933342,0.5160775,0.0,0.0,0.0,1.1048133,0.406571,0.0
ENSG00000247774,0.8775513,0.0,0.78226167,0.0,0.94427395,0.0,0.0,0.5508892,1.0035692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150827,0.0,0.0
ENSG00000134285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27778634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22380723,0.0
ENSG00000123416,0.84174526,0.9035734,0.9015345,0.75987387,0.8693118,0.6581479,1.0227417,0.6661341,0.89293635,0.9478778,0.83805615,0.33458006,0.44826666,0.0,0.0,0.0,0.0,1.8611153,1.9492173
ENSG00000167552,0.84174526,0.64728105,0.82693005,0.0,0.81021416,0.0,0.0,0.0,1.123998,0.0,0.569645,0.0,0.0,0.0,0.0,0.0,0.0,0.69480556,0.0
ENSG00000167553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30284315,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139644,0.0,0.78619397,0.6931472,0.7505223,0.8327502,0.8075697,0.83976376,0.89242995,0.8504733,0.9072202,0.8859305,0.37422934,0.48734263,0.745026,0.0,0.30225897,0.81381834,1.2446164,1.2063924
ENSG00000178449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37769184,0.0,0.9305274
ENSG00000066084,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183283,1.1184624,0.75982475,0.82693005,0.0,0.69776136,0.0,0.0,0.0,0.7853321,0.0,0.0,0.0,0.0,1.0092907,0.0,0.0,1.1904546,0.0,0.0
ENSG00000110934,0.0,0.0,0.0,0.0,0.8711524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021037,0.0,0.0
ENSG00000161835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37968415,0.6426013,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123358,0.56590044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68801415,0.9034213,0.59762055,0.0,0.0,0.0,0.0,0.0
ENSG00000123395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000063046,0.5227829,0.88082933,0.78226167,0.65332294,0.0,0.0,0.74384964,0.9216659,0.84304833,0.0,0.7254406,0.3800881,0.37655523,0.7538037,0.0,0.0,0.0,0.0,0.0
ENSG00000123349,1.337631,1.764873,1.913506,1.7856368,1.4195848,1.6584066,1.6127231,1.5640601,1.9840057,1.6923587,1.594967,1.5811746,1.3954775,1.574202,1.6775835,1.2955271,1.2917213,1.388781,0.0
ENSG00000205352,0.9261847,0.0,0.6532165,0.0,0.7856362,0.0,0.0,0.0,0.8037504,0.0,0.0,0.0,0.0,0.62691504,0.0,0.0,0.4664532,0.0,0.0
ENSG00000197111,0.84174526,0.79566586,0.9632785,0.7005677,0.0,0.0,0.82519567,0.89242995,0.76355326,0.9698353,0.9861487,0.53872406,0.7336045,0.5505898,0.0,0.0,0.47452185,1.2446164,0.0
ENSG00000135390,1.2922107,1.1506987,1.3053818,1.093823,0.9171489,1.1628201,0.8368076,1.0137111,1.1328156,1.3749433,0.81917185,0.813341,0.64239573,1.475953,0.6549865,1.5876641,1.2917213,1.2446164,0.0
ENSG00000135486,0.84174526,1.4603324,1.4386145,1.1780723,1.229275,1.3963026,1.2920017,1.4924566,1.3619332,1.4256247,1.3987849,0.8178725,0.6996464,1.3651961,0.66949,0.0,1.3846035,1.3605115,1.9492173
ENSG00000161634,0.0,1.6380486,1.533176,0.75987387,1.7103736,0.91926056,0.0,0.0,1.3220727,1.4907439,0.0,0.47980115,0.72743046,1.5654993,0.0,0.0,0.32749718,0.0,0.0
ENSG00000172551,0.0,0.6248767,0.66151494,0.0,0.32204792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6659126,0.0,0.0,0.13439381,0.0,0.0
ENSG00000135441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44056085,0.0,0.0
ENSG00000135404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7389253,1.3519112,1.3091674,0.0,1.39943,1.5691118,0.7047405,0.8576977,0.9305274
ENSG00000197728,2.3157504,2.882568,2.8647923,2.902675,2.6656852,2.8689187,2.8685048,2.9059474,2.758161,2.8439672,2.8329663,2.09366,1.9426175,2.6979654,2.2293887,2.8140545,2.6289012,2.8883288,2.586541
ENSG00000170515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49825272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1008228,0.0
ENSG00000229117,3.7967267,3.8118014,3.869441,3.929519,3.4951193,3.758978,3.84516,3.7837737,3.9156199,3.9351492,3.7642603,3.3611956,3.1770642,3.6191475,3.2410152,3.5451822,3.499321,3.5727534,3.6146712
ENSG00000092841,1.3209183,1.3666848,1.2660905,1.3688655,1.5571111,1.3054605,1.3354716,1.4924566,1.3698599,1.5116075,1.3371325,1.081011,1.110297,1.3651961,1.349745,2.0030499,1.4634291,1.2446164,2.5685103
ENSG00000139613,0.53209877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000110955,0.84174526,0.67552835,0.6523667,0.0,0.0,0.6686921,0.27281213,0.73727953,0.7058942,0.0,0.7896141,0.0,0.0,0.67913127,0.0,0.0,1.0383552,0.0,0.0
ENSG00000110958,1.2922107,1.1140053,0.9669093,0.96836984,1.1747899,0.9683699,1.0685092,0.9708148,1.0894482,0.9478778,0.982235,0.7041409,0.62525856,1.0092907,0.5767587,1.2429035,1.1007744,1.3605115,0.9305274
ENSG00000196531,2.1463833,2.3487692,2.4598508,2.3216453,1.5303652,2.2162707,2.1987662,2.4058075,2.1905782,2.1266985,2.0748582,2.0085654,1.8221718,2.1685362,1.8084451,2.036223,1.3777878,1.983859,1.9492173
ENSG00000182199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021037,0.6760327,0.0
ENSG00000123329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7675329,0.0,0.0,0.0,0.0,0.0,0.9982276,0.0,0.0
ENSG00000135506,0.5227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139266,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175215,0.5227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135655,0.0,0.0,0.0,0.0,0.0,0.6569616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44056085,0.0,0.0
ENSG00000111537,0.0,0.0,0.0,0.0,0.84224,0.0,0.0,0.0,0.0,0.9625559,0.0,0.0,0.0,0.0,0.0,0.0,0.32749718,0.0,0.0
ENSG00000127314,0.0,0.18928419,0.6017214,0.0,0.8540302,0.0,0.0,0.6468981,0.0,0.9698353,0.67500633,0.60879505,0.44787368,0.6973847,0.0,0.0,0.84414506,0.69480556,0.0
ENSG00000135679,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111605,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133858,0.0,0.0,0.0,0.0,0.32204792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000080371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27179256,0.40980262,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139278,0.0,0.0,0.0,0.0,0.28562698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17241727,0.0,0.0,0.0,1.0043943,0.0,0.0
ENSG00000187109,0.8775513,0.707863,0.5943635,0.0,0.0,0.6569616,0.0,0.49825272,0.27778634,0.0,0.0,0.32786453,0.6096843,0.62691504,0.0,0.48930198,0.0,1.1008228,0.0
ENSG00000058272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021037,0.8045997,0.0
ENSG00000070961,0.53209877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000271614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59762055,0.0,0.0,0.0,0.0,0.0
ENSG00000133639,1.7590652,2.0007346,1.8995881,2.335143,1.4398665,2.2373517,2.41228,1.9952129,2.4792254,2.0008698,2.5984669,1.879887,2.203975,2.4028683,1.56598,1.3652143,2.461141,2.366557,1.9492173
ENSG00000245904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000102189,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173598,0.5666929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177889,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111144,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000059758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76805806,0.0,0.0
ENSG00000120802,0.56590044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045997,0.0
ENSG00000075415,0.84174526,0.0,0.0,0.0,0.0,0.0,0.7644212,0.49825272,0.31113055,0.0,0.8222566,0.4154746,0.47156084,0.0,0.0,0.0,0.705189,0.8576977,0.0
ENSG00000111666,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43612653,0.0,1.6281774
ENSG00000111670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6760327,0.0
ENSG00000166598,0.84174526,0.8176042,0.7091633,0.7543774,0.8971288,1.051669,0.92083645,1.0478933,1.0247468,0.0,0.81917185,0.77566063,0.40980262,0.90363145,0.59211504,1.9220295,1.2938917,1.0757273,0.57687706
ENSG00000198431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50903547,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136051,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235162,0.0,0.0,0.0,0.0,0.9080008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6281774
ENSG00000136003,0.0,0.0,0.0,0.0,0.69894975,0.0,0.0,0.73727953,0.25673515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000110876,0.0,0.0,0.0,0.0,0.28562698,0.0,0.0,0.0,0.681373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076513,0.5227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111229,0.86433625,0.63828456,0.71604514,0.703781,0.9370048,0.0,0.0,0.8865355,0.6760898,0.9478778,0.7254406,0.5684047,0.0,0.0,0.66713345,0.42960274,1.064903,0.8576977,0.9305274
ENSG00000111237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69480556,0.0
ENSG00000196850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39991224,0.0,0.0,0.0,0.0,0.44056085,0.0,0.0
ENSG00000186298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9625559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089248,1.0921313,0.6904516,0.6953198,0.7908801,0.3356353,0.0,0.0,0.8003502,0.27778634,0.9072202,0.0,0.0,0.0,0.0,0.0,0.0,0.6418716,0.0,0.0
ENSG00000089009,2.2376583,2.4188275,2.582602,2.382818,2.165631,2.1237297,2.1436796,2.24028,2.4636889,2.756052,2.0379055,1.5734727,1.6381936,2.1685362,1.4960843,1.8143804,2.1903403,2.366557,2.7128544
ENSG00000179295,0.56590044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089220,0.56590044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5698055
ENSG00000089157,2.1664813,2.49242,2.6963608,2.569046,2.2382138,2.331905,2.3201232,2.5280006,2.5444298,2.2178493,2.3235316,1.7363901,1.9163892,2.1640687,1.5391762,1.7651486,2.0646067,2.6758626,3.066792
ENSG00000111775,0.56590044,0.824252,0.71604514,0.8005128,0.8982502,0.745026,0.8139585,0.89242995,0.25673515,0.9625559,0.8222566,0.48960352,0.549992,0.745026,0.0,0.0,0.2641797,1.0757273,1.7388412
ENSG00000111786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641797,0.0,0.0
ENSG00000088986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6262526,0.69480556,0.0
ENSG00000022840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22380723,0.0
ENSG00000276045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72557294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41663656,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021037,0.0,0.0
ENSG00000111011,0.5666929,0.0,0.0,0.0,0.7443696,0.0,0.0,0.5508892,0.0,0.72557294,0.7254406,0.0,0.0,0.0,0.0,0.0,0.0,0.406571,0.0
ENSG00000139726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6760327,0.0
ENSG00000139722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6760327,0.0
ENSG00000182196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94097507,0.0,0.0
ENSG00000139697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406571,0.0
ENSG00000150977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641797,0.0,0.0
ENSG00000086598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22380723,0.0
ENSG00000150991,2.899517,2.1505167,1.9663138,2.6527948,2.5249538,2.500239,2.6056046,2.202202,2.3392897,2.8550382,2.4163632,2.5836854,2.435782,2.7333574,2.5385308,1.4546688,2.2937636,2.473324,0.0
ENSG00000139370,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000132341,0.0,0.7829772,0.7934249,0.5592551,0.37391704,0.9742601,0.86291397,0.6661341,0.386239,0.72557294,0.6100073,0.0,0.0,0.0,0.0,0.0,0.0,1.0757273,1.2063924
ENSG00000176915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47156084,0.0,0.0,0.0,0.24021037,0.0,0.0
ENSG00000196199,0.0,0.0,0.5249448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67913127,0.0,0.0,0.13439381,0.0,0.0
ENSG00000121741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406571,0.0
ENSG00000150459,0.53209877,0.0,0.0,0.0,0.93482435,0.0,0.0,0.65535116,0.8382485,0.0,0.59984213,0.0,0.0,0.0,0.0,0.9189047,0.32749718,0.8576977,0.0
ENSG00000173141,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977507,1.152061,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122026,2.899517,2.655951,2.734603,2.6566396,2.2952237,2.5379744,2.6046407,2.7796094,2.5838976,2.1266985,2.6245549,1.9915015,1.9835467,2.2631652,1.7950976,2.1948087,2.2455344,2.2133558,2.2180247
ENSG00000122034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641797,0.8045997,0.0
ENSG00000186184,0.0,0.0,0.5943635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3122851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641797,0.6760327,0.0
ENSG00000189403,0.8775513,1.0262823,0.732253,1.1463524,1.1837294,0.9962765,1.1718985,1.2301993,0.9590824,1.0177662,1.132618,0.47468954,0.40980262,1.3189833,0.0,0.0,1.2166338,1.971161,0.0
ENSG00000132952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000132965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7980137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2905052,0.0,0.0
ENSG00000120694,0.9261847,0.9768721,0.8489512,0.78646773,1.4094051,0.96496916,0.0,0.49825272,0.64297414,0.0,0.0,0.3743779,0.0,1.1042584,0.0,0.0,1.3362902,0.0,0.9305274
ENSG00000139597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641797,0.0,0.0
ENSG00000244754,0.0,0.0,0.5934022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6659126,0.0,0.0,0.91064835,0.406571,0.0
ENSG00000120686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021037,0.6760327,0.0
ENSG00000120690,0.0,0.0,0.0,0.6831921,0.32204792,0.6312447,0.8997711,0.0,0.7630098,0.0,1.0041201,0.0,0.0,0.6973847,0.0,0.0,0.0,0.8576977,0.0
ENSG00000102760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27778634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641797,0.0,0.0
ENSG00000120659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745026,0.0,0.0,0.0,0.0,0.0
ENSG00000133112,3.0702777,3.623175,3.653891,3.5097704,3.256673,3.4028103,3.4361029,3.5621753,3.2132792,3.2298436,3.2552273,3.3902383,3.2763734,3.6109765,3.4616904,3.0179324,3.1597896,3.061796,2.7466643
ENSG00000273149,0.0,0.6963618,0.0,0.0,0.65768325,0.0,0.7313931,0.0,0.76409364,0.0,0.0,0.61883044,0.37205333,1.1637301,0.9562249,0.0,1.1399906,0.5610374,0.0
ENSG00000136167,0.9261847,0.8391392,0.6939904,0.8359125,1.2806894,0.86760026,0.8966991,1.3290508,1.1608577,1.4527887,0.955393,0.0,0.60244054,0.6973847,0.0,0.0,1.1796881,0.8045997,0.0
ENSG00000102445,0.84174526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136156,0.9250783,1.3249657,1.4012773,1.2811424,1.277144,1.3707087,1.3041153,1.1644592,1.2849262,1.4527887,1.267302,0.7502394,0.5169965,0.9506811,0.40798834,1.2851677,1.2479,0.406571,0.0
ENSG00000139679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49190295,0.0,0.0,0.0,0.2641797,0.0,0.0
ENSG00000136104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045997,0.0
ENSG00000102786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5120857,0.0,0.0
ENSG00000136100,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000188243,1.2922107,1.0429025,1.2343394,0.71156895,1.1240163,1.0058373,0.8432908,0.897786,0.9736669,1.0177662,0.60163164,0.37242445,0.23576903,0.7673841,0.0,0.0,0.84234774,0.0,0.0
ENSG00000005810,0.5666929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000102580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000102572,0.50694203,0.0,0.0,0.0,0.40873432,0.0,0.0,0.0,0.25673515,0.0,0.0,0.0,0.5816926,0.0,0.0,0.0,0.0,0.5610374,0.0
ENSG00000169508,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74671817,1.2325416,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134884,0.56590044,0.68355256,0.7235936,0.53258747,0.8028862,0.56597954,0.0,0.0,0.84567344,0.0,0.0,0.0,0.0,0.59762055,0.0,0.0,1.2013235,0.6760327,0.0
ENSG00000088448,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
