,B_CD27neg,B_CD27pos,Blood_vessel,Dendritic_Cells,Epi_basal,Epi_dividing,Epi_stratified,Epi_suprabasal,Epi_upper,Glands_duct,Glands_mucous,Lymph_vessel,Mast_cell,Mono_macro,NK_T_CD8_Cytotoxic,Stroma,T_CD4,T_CD8
ENSG00000188001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114315,0.0,0.0,0.0,0.0,0.6470588235294118,0.7121888644555036,0.7121888644555036,0.6470588235294118,0.6470588235294118,0.7121888644555036,0.7121888644555036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182899,0.04591993023367489,0.06558160922106575,0.13940173738143025,0.09158910372677971,0.28131813512128945,0.3410074921215282,0.26288800029193654,0.28131813512128945,0.06558160922106575,0.26288800029193654,0.3090432181077845,0.11505874816109152,0.0,0.0,0.02446710011538337,0.11505874816109152,0.06558160922106575,0.0
ENSG00000169020,0.0,0.0,0.47058823529411764,0.0,0.47058823529411764,0.6983518355032977,0.6983518355032977,0.6008483171463013,0.47058823529411764,0.47058823529411764,0.6592658091993893,0.47058823529411764,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
ENSG00000163950,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145220,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179010,0.0,0.0,0.5294117647058824,0.0,0.5294117647058824,0.7030918738421272,0.5294117647058824,0.5294117647058824,0.0,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.0,0.0,0.0,0.5294117647058824,0.0,0.0
ENSG00000163993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000071127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137440,0.0,0.0,0.0,0.0,0.0,0.8945599268464481,0.8945599268464481,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000109787,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163682,0.06878719259710873,0.11041735200320973,0.13174747368868658,0.11041735200320973,0.25256283844218536,0.3632934479152455,0.31003784081515146,0.287817004848929,0.06878719259710873,0.22957154582528508,0.287817004848929,0.06878719259710873,0.0,0.02682592237696928,0.04205310695311602,0.09032588846543256,0.06878719259710873,0.012206985669977525
ENSG00000163683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,0.9257729684605318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145247,0.0,0.0,0.0,0.0,0.7647058823529411,0.7647058823529411,0.0,0.7647058823529411,0.0,0.7647058823529411,0.8515459369210636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134851,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109255,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128050,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174780,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171476,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.7647058823529411,0.7647058823529411,0.9571557886460248,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.0
ENSG00000163453,0.0,0.0,0.8932079497505637,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.9021449650035185,0.0,0.0,0.0,0.8452394254067365,0.0,0.0
ENSG00000153802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109321,0.0,0.0,0.0,0.8452394254067365,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.8838449471137103,0.0,0.8651481621405658,0.0,0.0,0.0
ENSG00000138768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118816,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.47779742759816785,0.3872642131412731,0.3872642131412731,0.3872642131412731,0.47779742759816785,0.47779742759816785,0.5501991755822125,0.23529411764705882,0.23529411764705882,0.0,0.0,0.23529411764705882,0.0,0.0
ENSG00000138764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138668,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152795,0.0,0.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.7941176470588235,0.5882352941176471,0.5882352941176471,0.0,0.5882352941176471,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152583,0.0,0.0,0.9667897049118491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0
ENSG00000145337,0.0,0.0,0.0,0.0,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151247,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000196616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000196344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164032,0.0,0.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.8418398955289055,0.47058823529411764,0.6008483171463013,0.0,0.6008483171463013,0.6008483171463013,0.47058823529411764,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
ENSG00000164035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109332,0.0,0.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.6442683444303625,0.47058823529411764,0.47058823529411764,0.6442683444303625,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138777,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109475,0.04307717435500201,0.05539347844965318,0.1395888328552246,0.07860376904992496,0.2453860605464262,0.2670923296143027,0.2197953041862039,0.2453860605464262,0.031039378222297218,0.2352728563196519,0.2616794775514042,0.09126304528292488,0.004659870091606589,0.004659870091606589,0.004659870091606589,0.09126304528292488,0.07860376904992496,0.0
ENSG00000198856,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000269893,0.0,0.5882352941176471,0.5882352941176471,0.0,0.6967853623278001,0.6967853623278001,0.5882352941176471,0.5882352941176471,0.0,0.5882352941176471,0.7597080889870139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164096,0.0,0.0,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.5049112719648025,0.6433791342903586,0.35294117647058826,0.8258532881736755,0.5049112719648025,0.5049112719648025,0.35294117647058826,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0
ENSG00000164111,0.0,0.0,0.0,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.0,0.0,0.0,0.7556088917395648,0.8063246327288011,0.6470588235294118,0.0,0.0,0.0,0.6470588235294118,0.0,0.0
ENSG00000164056,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109390,0.0,0.0,0.0,0.0,0.7058823529411765,0.7710123938672683,0.7710123938672683,0.7058823529411765,0.0,0.7058823529411765,0.7710123938672683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000085871,0.0,0.0,0.5294117647058824,0.0,0.5294117647058824,0.6813818602000966,0.6813818602000966,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145425,0.06327768283731797,0.09522247314453125,0.11060758198008817,0.16140169957104852,0.2518104349865633,0.363383692853591,0.2943519914851469,0.30364656798979817,0.03850639918271233,0.2138929752742543,0.2518104349865633,0.06327768283731797,0.0,0.011971249299890855,0.025002521627089557,0.07946723348954145,0.06327768283731797,0.0
ENSG00000170006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000109472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9628864842302659,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0
ENSG00000109586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9705882352941176,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0
ENSG00000129128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9705882352941176,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000249915,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.7647058823529411,0.0,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145494,0.0,0.0,0.0,0.0,0.7058823529411765,0.8357363974346834,0.7927224075092989,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150753,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113387,0.0,0.0,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.6663542249623466,0.6126492654576021,0.5266212856068331,0.35294117647058826,0.35294117647058826,0.5266212856068331,0.35294117647058826,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.0
ENSG00000145592,0.07898575768751256,0.11284788566477158,0.14584715927348418,0.14584715927348418,0.28484029629651236,0.41870501111535463,0.3779270403525409,0.3478875510832843,0.14584715927348418,0.25140954115811515,0.3251827920184416,0.11284788566477158,0.0,0.021710013642030603,0.0538257360458374,0.07898575768751256,0.07898575768751256,0.021710013642030603
ENSG00000250722,0.0,0.0,0.0,0.0,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.0,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.7058823529411765,0.0,0.0
ENSG00000112972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164258,0.0,0.0,0.0,0.0,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000067113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134057,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134056,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000273841,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145741,0.0,0.13026008185218363,0.2545895225861493,0.20088455957524917,0.3803166571785422,0.48867135889389934,0.4032885782858905,0.44275426514008465,0.2945254830753102,0.3552123238058651,0.32711228552986593,0.13026008185218363,0.0,0.0,0.0,0.20088455957524917,0.0,0.0
ENSG00000049860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164346,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171530,0.0,0.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.7008845595752492,0.6225583307883319,0.47058823529411764,0.6225583307883319,0.47058823529411764,0.47058823529411764,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
ENSG00000186468,0.08338840218151317,0.10844672778073479,0.13380009987775018,0.13380009987775018,0.23423753766452565,0.36833326255573945,0.27296578533509197,0.26678786908879,0.028375260970171762,0.19702506065368652,0.24098549169652603,0.09488681134055643,0.0,0.015634154572206384,0.028375260970171762,0.09488681134055643,0.058770369080936205,0.0040778482661527745
ENSG00000174695,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127184,0.0,0.0,0.15197009549421422,0.15197009549421422,0.3978172225110671,0.49899394021314736,0.45323749149546905,0.3662526116651647,0.15197009549421422,0.3978172225110671,0.45323749149546905,0.15197009549421422,0.0,0.0,0.0,0.15197009549421422,0.0,0.0
ENSG00000173221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153113,0.0,0.0,0.0,0.0,0.6470588235294118,0.7338988780975342,0.7338988780975342,0.6470588235294118,0.8368408469592824,0.6470588235294118,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000224032,0.0,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.8235294117647058,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129625,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177879,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.8235294117647058,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168938,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169567,0.11764705882352941,0.11764705882352941,0.22619712703368244,0.22619712703368244,0.4117647058823529,0.5649014746441561,0.44438381405437694,0.44438381405437694,0.22619712703368244,0.4117647058823529,0.44438381405437694,0.22619712703368244,0.0,0.11764705882352941,0.11764705882352941,0.22619712703368244,0.11764705882352941,0.0
ENSG00000131435,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164405,0.0,0.0,0.4117647058823529,0.4117647058823529,0.49860476045047536,0.6718330839101005,0.6435998362653396,0.49860476045047536,0.49860476045047536,0.566032721715815,0.609889524824479,0.4117647058823529,0.0,0.0,0.0,0.4117647058823529,0.0,0.0
ENSG00000213585,0.0,0.0,0.0,0.0,0.6470588235294118,0.7773189053815954,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113558,0.0,0.0,0.29411764705882354,0.29411764705882354,0.40266771526897654,0.5022113989381229,0.40266771526897654,0.40266771526897654,0.40266771526897654,0.5712282236884622,0.5022113989381229,0.29411764705882354,0.29411764705882354,0.0,0.29411764705882354,0.40266771526897654,0.0,0.0
ENSG00000119048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9628864842302659,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145833,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069011,0.0,0.0,0.0,0.0,0.6470588235294118,0.7647058823529411,0.7891729754560134,0.6470588235294118,0.810625812586616,0.6470588235294118,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000249082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9705882352941176,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113648,0.0,0.0,0.0,0.6470588235294118,0.0,0.7773189053815954,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120708,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177733,0.0,0.0,0.0,0.0,0.7647058823529411,0.7647058823529411,0.0,0.7647058823529411,0.0,0.7647058823529411,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120738,0.0,0.0,0.0,0.0,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120705,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113013,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000044115,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.8235294117647058,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120727,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000249751,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9628864842302659,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131508,0.0,0.0,0.0,0.0,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0
ENSG00000131495,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
