,B cell,Cholangiocyte,Erythroid,Hepatocyte,Inflammatory Macs,LSEC 1,"LSEC 2,3",NK-like,Non-inflammatory Macs,Plasma,Portal endothelial,Stellate,abT cell,gdT cell 1,gdT cell 2
ENSG00000103152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000206177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000206172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000086506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000103275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.9685236513614655
ENSG00000074071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.9600058368274144
ENSG00000063854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140990,0.0,0.7318378729479653,0.0,0.8269086820738656,0.0,0.6858195279325757,0.0,0.0,0.0,0.7175852528640202,0.0,0.6428571428571429,0.0,0.0,0.7877209569726672
ENSG00000140988,0.2622578910418919,0.0037356444767543246,0.08861733334405082,0.01882548417363848,0.15800316418920243,0.05305179527827671,0.0,0.1388597743851798,0.04405186431748526,0.16084600346429007,0.04903195585523333,0.08764191610472542,0.19583878346851893,0.11419167688914708,0.20533429724829538
ENSG00000065054,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.9337741732597351,0.0,0.0,0.0,0.0
ENSG00000065057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167978,0.0,0.8985410758427211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.9384395905903408
ENSG00000103363,0.0,0.07357186079025269,0.677489983183997,0.4086422026157379,0.2605096697807312,0.08076669488634382,0.07142857142857142,0.18229615688323975,0.13837618487221853,0.27357448424611774,0.08040485637528556,0.09615176916122437,0.09490869726453509,0.10078166212354388,0.19357855830873763
ENSG00000103145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000008517,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8883344829082489,0.9774483953203473,0.0,0.0
ENSG00000153048,0.0,0.7549005831990924,0.0,0.7837681600025722,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7208329098565238,0.0,0.0,0.7695715810571399
ENSG00000213853,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000103342,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000048462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134419,0.2265629427773612,0.0,0.145945634160723,0.03871905377932957,0.1171703040599823,0.032946846314838955,0.00727130685533796,0.15333463890211924,0.05486142635345459,0.14745693121637618,0.02912320409502302,0.02559692519051688,0.18002809371267045,0.12477639743259974,0.10640087723731995
ENSG00000170540,0.0,0.7760932488100869,0.0,0.8619167123522077,0.0,0.7555501077856336,0.0,0.0,0.7781821233885629,0.0,0.0,0.0,0.0,0.0,0.7142857142857143
ENSG00000183747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066813,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000004779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000166501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176046,0.0,0.0,0.0,0.9090373303209033,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.8649367136614663,0.7992631878171649,0.0,0.0,0.0
ENSG00000178952,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9465933527265277
ENSG00000103485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000079616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149932,0.0,0.7857142857142857,0.0,0.0,0.0,0.8988409425531115,0.0,0.0,0.0,0.0,0.7889271123068673,0.8530784887926919,0.0,0.0,0.0
ENSG00000149925,0.0,0.3652993014880589,0.0,0.0,0.7039137482643127,0.39927159888403757,0.0,0.39963809081486296,0.3606548437050411,0.4822934312479837,0.4141797295638493,0.5607373629297528,0.35714285714285715,0.0,0.6232348935944694
ENSG00000102879,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.767417562859399,0.0,0.0,0.0,0.0,0.7719026378222874,0.7805025279521942,0.7329553706305367
ENSG00000167397,0.0,0.0,0.0,0.9781402860369001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0
ENSG00000089280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9702850197042737,0.0,0.0,0.8571428571428571,0.9130112443651471,0.0,0.0,0.0
ENSG00000103490,0.0,0.0,0.0,0.0,0.9706818205969674,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169877,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000198848,0.0,0.9285714285714286,0.0,0.9944878348282405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125148,0.12562847563198634,0.0031901001930236816,0.5957171746662685,0.6618178529398782,0.1421964636870793,0.12073789749826704,0.05703762173652649,0.07319056987762451,0.26827057770320345,0.0,0.08968064188957214,0.3510920873710087,0.13708571451050894,0.2577298070703234,0.0404722946030753
ENSG00000169715,0.0,0.841730283839362,0.0,0.9543605659689222,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.8358904378754752,0.0,0.0,0.0
ENSG00000205364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125144,0.6370711028575897,0.4627341628074646,0.840953162738255,0.8571342272417886,0.0,0.4388111872332437,0.0,0.5621965484959739,0.0,0.0,0.0,0.42857142857142855,0.5532929343836648,0.660967754466193,0.0
ENSG00000205358,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187193,0.0,0.522848584822246,0.8413740694522858,0.9169471859931946,0.0,0.5184572381632668,0.0,0.0,0.0,0.0,0.5,0.562861191374915,0.5783023536205292,0.611987978219986,0.0
ENSG00000051108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000217555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000172831,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000140835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198650,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260886,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257017,0.21990796497889928,0.016151219606399536,0.6502650720732552,0.7064852629389081,0.1655625786100115,0.030711250645773753,0.06115542139325823,0.18301315818514144,0.10584924476487297,0.10770658084324428,0.05976666722978864,0.0,0.18660655191966466,0.28075598393167767,0.021909594535827637
ENSG00000261701,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000103035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000034713,0.0,0.0,0.9816950985363552,0.0,0.0,0.8725183819021497,0.0,0.0,0.0,0.0,0.8322343570845467,0.7857142857142857,0.0,0.0,0.0
ENSG00000166848,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178573,0.0,0.0,0.0,0.0,0.0,0.0,0.9052815948213849,0.0,0.9104600080421993,0.0,0.8571428571428571,0.0,0.0,0.0,0.0
ENSG00000140905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000086696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9481197467872075,0.0,0.0,0.9285714285714286,0.0,0.0,0.0
ENSG00000103187,0.0,0.0,0.0,0.0,0.9254942749227796,0.0,0.8571428571428571,0.0,0.9048999973705837,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000131143,0.25630176067352295,0.10766736098698207,0.0,0.23815353853361948,0.3378097712993622,0.08303651639393397,0.07142857142857142,0.15815398948533194,0.1618084396634783,0.19422321234430587,0.10373671565737043,0.07455142906733922,0.1942053394658225,0.21428713628223964,0.16402004020554678
ENSG00000140941,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000051523,0.44779176797185627,0.24665360365595138,0.0,0.0,0.5293495016438621,0.21428571428571427,0.30100336245128084,0.3696204721927643,0.48749942438943045,0.6231552106993539,0.0,0.24879215870584762,0.38793016757283894,0.5274046105997903,0.3848608561924526
ENSG00000198931,0.0,0.9005414417811802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8647985884121486,0.0,0.0,0.8571428571428571
ENSG00000167526,0.26127615571022034,0.0,0.04606615219797407,0.024702165807996477,0.12285679578781128,0.04367250629833767,0.005885213613510132,0.11651603664670672,0.03923258611134121,0.12220013993127006,0.027000593287604197,0.01801559329032898,0.1870495847293309,0.1013126117842538,0.08305829337665013
ENSG00000108953,0.0,0.5242487873349871,0.0,0.5272826594965798,0.0,0.563350817986897,0.0,0.0,0.5105942189693451,0.5,0.6184247647012983,0.5323787246431623,0.0,0.0,0.5905229662145887
ENSG00000186594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000167711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000161921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9093352130481175,0.0,0.8571428571428571,0.0,0.0,0.9256893736975533
ENSG00000108518,0.21809912579400198,0.07142857142857142,0.0,0.18210333159991673,0.3820249651159559,0.09847787874085563,0.14394907440458024,0.4515573339802878,0.17619076371192932,0.11510669333594185,0.10366990736552648,0.07380078094346183,0.42370801312582834,0.5281286239624023,0.38585223470415386
ENSG00000108561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.9821194367749351
ENSG00000129235,0.0,0.8571428571428571,0.0,0.9225611005510602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8586116986615318
ENSG00000141485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161944,0.0,0.9285714285714286,0.0,0.9918433172362191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072778,0.0,0.9285714285714286,0.0,0.9886023955685752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181885,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.8946835696697235,0.0,0.0,0.9061750897339412
ENSG00000072818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9427217245101929,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0
ENSG00000205544,0.0,0.0,0.0,0.9784528953688485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0
ENSG00000161960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000129226,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.9485067043985639,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000183011,0.0,0.0,0.0,0.8404080825192588,0.0,0.7648769872529166,0.0,0.0,0.0,0.7934939222676414,0.0,0.7142857142857143,0.0,0.0,0.8368328596864428
ENSG00000170043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9624276033469609,0.0,0.0,0.9285714285714286
ENSG00000161970,0.24571834291730607,0.010445458548409598,0.0005241717611040388,0.03181758522987366,0.1836396668638502,0.05712269459451948,0.0,0.11143578376088824,0.047917336225509644,0.11409140910421099,0.05641290545463562,0.016510618584496633,0.1641686941896166,0.1272853570325034,0.10365091051374163
ENSG00000133026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000170315,0.05542164615222386,0.06927167517798287,0.7679470224039895,0.2170003695147378,0.0,0.028074170861925398,0.01409584709576198,0.24821274621146067,0.001372882298060826,0.21995471630777633,0.04281926155090332,0.009167569024222237,0.18970345173563277,0.3460133671760559,0.2309467920235225
ENSG00000176974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000034152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109046,0.0,0.0,0.0,0.0,0.0,0.7831730842590332,0.7438053062983921,0.0,0.8735739801611219,0.0,0.7437161718096051,0.7142857142857143,0.0,0.0,0.0
ENSG00000168961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109072,0.0,0.9285714285714286,0.0,0.9724915879113334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198242,0.27547156385013033,0.007989879165376936,0.022667037589209422,0.04644230433872768,0.1108555155141013,0.06973135897091456,0.0,0.1473177203110286,0.022008048636572703,0.19102013111114502,0.06110362069947379,0.07546475955418178,0.23011283363614762,0.1597399881907872,0.1748607839856829
ENSG00000108582,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185862,0.0,0.0,0.0,0.0,0.9531102648803166,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000108691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000271503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.861485345023019,0.8758199555533273,0.0
ENSG00000276409,0.0,0.0,0.0,0.0,0.0,0.887609098638807,0.9216082862445286,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0
ENSG00000274736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000277632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8818748550755637,0.0,0.0,0.0,0.0,0.8571428571428571,0.8902770408562252,0.0
ENSG00000277972,0.0,0.9285714285714286,0.0,0.9851820894650051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000277791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000125691,0.3075064889022282,0.07142857142857142,0.0,0.11417236924171448,0.27126045312200275,0.11563909905297416,0.07282606618744987,0.13134192994662694,0.16569254228046962,0.1848949236529214,0.11488872340747289,0.09545235122953143,0.1705480601106371,0.12911518130983626,0.17238828539848328
ENSG00000108298,0.27167442440986633,0.000613412686756679,0.06566051074436732,0.02263656258583069,0.13611294967787607,0.045200897114617486,0.0,0.1208388124193464,0.028214803763798306,0.13641885774476187,0.02837883574622018,0.03609081677028111,0.187516987323761,0.1330749520233699,0.1246371396950313
ENSG00000141741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000131747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000141753,0.0,0.0,0.0,0.8003650946276528,0.0,0.7744751402309963,0.8195739431040627,0.0,0.0,0.0,0.7717697960989816,0.7142857142857143,0.0,0.0,0.0
ENSG00000186395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.9105824742998395,0.0,0.0,0.8731981473309653
ENSG00000171345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173812,0.10313699075153895,0.0009640497820717948,0.45511969923973083,0.02543167131287711,0.21817092384610856,0.041164172547204156,0.013282520430428641,0.12117066979408264,0.13957661390304565,0.09983678374971662,0.07268012847219195,0.0,0.1664192591394697,0.17236422640936716,0.048046031168528965
ENSG00000108774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177469,0.0,0.0,0.0,0.0,0.0,0.8612873596804482,0.0,0.0,0.0,0.0,0.8571428571428571,0.8852130940982273,0.0,0.0,0.0
ENSG00000131477,0.0,0.0,0.0,0.0,0.0,0.9395229135240827,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0
ENSG00000183978,0.0,0.9285714285714286,0.0,0.9705168349402291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131469,0.2793022223881313,0.0,0.06020600880895342,0.060745958771024434,0.17587350521768844,0.04118319494383676,0.004606838737215314,0.13280727182115828,0.03443187900951931,0.15357794506209238,0.02213022538593837,0.0429600008896419,0.19641903468540736,0.15233094351632254,0.15057527167456491
ENSG00000004939,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000013306,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000030582,0.0,0.0,0.0,0.0,0.8819291080747332,0.7142857142857143,0.0,0.0,0.8896167831761497,0.0,0.7541913986206055,0.7440137054239001,0.0,0.0,0.0
ENSG00000136448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856385333197457,0.0,0.0,0.9285714285714286
ENSG00000159199,0.0,0.7142857142857143,0.0,0.8523700066975185,0.0,0.0,0.0,0.0,0.0,0.7219707029206412,0.0,0.7387202637536185,0.0,0.0,0.8042389665331159
ENSG00000108821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000108846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000141367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000062716,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.957676866224834,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000266402,0.0,0.0,0.0,0.8581108152866364,0.7142857142857143,0.0,0.0,0.0,0.0,0.7451650968619755,0.0,0.7674494300569806,0.0,0.0,0.8068087313856397
ENSG00000261371,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.944324037858418,0.0,0.0,0.0,0.0
ENSG00000108654,0.4221954771450588,0.15124041267803737,0.0,0.0,0.3060504751546042,0.2398127019405365,0.2602043535028185,0.3719262182712555,0.21757888793945312,0.1654920322554452,0.2863124566418784,0.14285714285714285,0.45019070165497915,0.4976190796920231,0.17011578593935286
ENSG00000091583,0.0,0.0,0.0,0.9979504091399056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0
ENSG00000108946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125398,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172809,0.2573051537786211,0.0,0.21708626406533377,0.06868392654827662,0.1632617371422904,0.04882393564496722,0.014371816601072038,0.04532432130404881,0.03700681669371469,0.07128669960158211,0.0316111615725926,0.015405369656426566,0.17170919690813338,0.10114378588540214,0.08303098167691912
ENSG00000167863,0.0,0.8087008425167629,0.0,0.882550801549639,0.0,0.7464228315012795,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.7810493750231606
ENSG00000189159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000188612,0.0,0.2857142857142857,0.0,0.0,0.41913884452411104,0.34307943497385296,0.3015298673084804,0.37172665340559824,0.4260822577135904,0.0,0.37673021640096394,0.3279979314122881,0.3460274764469692,0.3474626328263964,0.40697583130427767
ENSG00000132475,0.24381296975272043,0.10667337690080915,0.0,0.07142857142857142,0.24102303385734558,0.13153462324823653,0.10175296238490514,0.4264532583100455,0.10273670298712594,0.1930482132094247,0.133963337966374,0.09194577166012355,0.33806401916912626,0.40973860025405884,0.20166437540735518
ENSG00000161533,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000161547,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9828590963568006
ENSG00000129657,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8828457934515817,0.0,0.0,0.0,0.869501211813518,0.0,0.0,0.0,0.0
ENSG00000167900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000089685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000184557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000035862,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.8954806668417794,0.0,0.0,0.0,0.828973548752921,0.8553100909505572,0.0,0.0,0.0
ENSG00000108679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000173918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
