,cardiac muscle cell,endothelial cell,fibroblast,leukocyte,mesothelial cell of epicardium,neuron,smooth muscle cell
ENSG00000011114,0.36158518286102187,0.43049310609031227,0.3333333333333333,0.39571281215840887,0.0,0.0,0.4216536285156784
ENSG00000175785,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000100628,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089737,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165949,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100697,0.0,0.12054009059243607,0.22106662998962645,0.06557240221409279,0.15298349876550907,0.2760424351635253,0.06775609878010624
ENSG00000165959,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.8393061913541787
ENSG00000066739,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090060,0.3333333333333333,0.38613309010835833,0.33983165365598933,0.0,0.3733465903068794,0.0,0.34650187342854893
ENSG00000183576,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066629,0.8333333333333334,0.9699905121400964,0.0,0.0,0.0,0.0,0.0
ENSG00000196405,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000100811,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140105,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214548,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000225746,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000078304,0.4511159330975007,0.2622776216202978,0.2546485267900131,0.4720458156100742,0.3067746418598226,0.16666666666666666,0.0
ENSG00000197102,0.0,0.07359364330047763,0.04546622460133951,0.02702916909564368,0.06121272883072707,0.22671684325044375,0.10921423572923926
ENSG00000080824,0.3333333333333333,0.4288930133182937,0.4362947930072849,0.0,0.43964270147956636,0.658055126740103,0.0
ENSG00000140153,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196663,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156381,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089902,0.8333333333333334,0.0,0.0,0.9178037921830725,0.0,0.0,0.0
ENSG00000198752,0.3333333333333333,0.5830964159809071,0.39310660692380345,0.0,0.42365560333503155,0.0,0.3938535463913469
ENSG00000185215,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000100664,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075413,0.021868918688302413,0.049365939464147746,0.0525074779254475,0.04439283268946209,0.01581320028375623,0.0,0.056244544248160964
ENSG00000166165,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126214,0.0,0.09748168089712543,0.09669303156053931,0.04921989935989929,0.0763892410929017,0.10045336741018301,0.24905617441691405
ENSG00000088808,0.8462605437783749,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
ENSG00000156411,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184601,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179364,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182809,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000273749,0.0,0.24705301873128915,0.09585506867581566,0.1457782788879239,0.19030721973067352,0.18738852885380863,0.2252496355331107
ENSG00000128739,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000224078,0.6561320509343281,0.19079560302761442,0.21196513070913067,0.0,0.1999088220830955,0.16666666666666666,0.4137807517086289
ENSG00000114062,0.08171967340399035,0.008950541647661051,0.0,0.0033825928297158505,0.022325581508572962,0.01891717822685866,0.2319119592044582
ENSG00000206190,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000128731,0.24775646974248722,0.2763054324874137,0.07367545653528874,0.058921472477237335,0.0921760671662374,0.0,0.06729206691497121
ENSG00000104067,0.4491188917071271,0.5179583597604362,0.3333333333333333,0.0,0.469363945688787,0.0,0.3961050186515509
ENSG00000261064,0.8333374578421183,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
ENSG00000248905,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000134152,0.6726990445540708,0.0,0.6838527851617089,0.0,0.6666666666666666,0.0,0.0
ENSG00000140199,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175265,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000215252,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000250007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159251,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000021776,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134146,0.8946820943844855,0.0,0.8333333333333334,0.0,0.0,0.0,0.0
ENSG00000248079,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186073,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261191,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134138,0.5734139207390194,0.0,0.5579848125883734,0.0,0.5,0.0,0.5795981830575386
ENSG00000166068,0.16666666666666666,0.0,0.32779454356325183,0.4895574370607914,0.5997632980809255,0.22077544221092368,0.32441403375547057
ENSG00000128829,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128908,0.5980501750248538,0.0,0.5240246454696843,0.5,0.5740422046983595,0.0,0.0
ENSG00000187446,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000247556,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137815,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174197,0.8534152008034838,0.0,0.8333333333333334,0.0,0.0,0.0,0.0
ENSG00000174171,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103966,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103978,0.8333333333333334,0.0,0.900922644036128,0.0,0.0,0.0,0.0
ENSG00000214013,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103994,0.8389085819171647,0.0,0.6666666666666666,0.6883612605413244,0.0,0.0,0.0
ENSG00000092531,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261684,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159433,0.0,0.347673579300694,0.5867959285092564,0.0,0.3333333333333333,0.4394409990687916,0.5317275050869068
ENSG00000128881,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159459,0.182646613883,0.19978713391608852,0.1876831354881905,0.10750470353439785,0.2877329616861166,0.0,0.21268694679547004
ENSG00000168803,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067369,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167004,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171877,0.8333333333333334,0.0,0.0,0.0,0.0,0.989947611508741,0.0
ENSG00000166734,0.6666666666666666,0.0,0.722719345730417,0.0,0.6992238285944169,0.0,0.0
ENSG00000137770,0.3333333333333333,0.3505664341734241,0.4015396683296104,0.0,0.4038234762039313,0.38843788623007586,0.0
ENSG00000104131,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104133,0.39341668572433003,0.37631397086375035,0.35810471077390615,0.509261238299748,0.3333333333333333,0.0,0.0
ENSG00000166710,0.0,0.7803261152509098,0.0,0.532239601273475,0.5,0.6354538222853355,0.0
ENSG00000166147,0.0,0.0,0.9729626111667972,0.0,0.0,0.0,0.8333333333333334
ENSG00000185634,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000255302,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138593,0.6666666666666666,0.0,0.7071978420170798,0.0,0.0,0.8424008745066294,0.0
ENSG00000156958,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166262,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104047,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104043,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000244879,0.8953183227803603,0.0,0.8333333333333334,0.0,0.0,0.0,0.0
ENSG00000138592,0.5,0.0,0.5381736536882339,0.6344689711704119,0.5472699851175965,0.0,0.0
ENSG00000092439,0.4969632381607935,0.030374195832672386,0.13512352597913116,0.14291355101088285,0.0,0.09241744527748809,0.0091411716800144
ENSG00000138600,0.7012029252947256,0.0,0.5,0.5206954236377456,0.0,0.7161180101229577,0.0
ENSG00000081014,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104093,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000128872,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000138594,0.0,0.7031598205229828,0.5488503960346122,0.6330718755861009,0.5,0.0,0.0
ENSG00000197535,0.5487460575732684,0.0,0.0,0.7955608384788974,0.0,0.7040582468629902,0.5
ENSG00000128989,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000047346,0.6723079719175251,0.6666666666666666,0.6773545584332794,0.0,0.0,0.0,0.0
ENSG00000260916,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069869,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181827,0.6666666666666666,0.0,0.7013356424144565,0.6797960487109301,0.0,0.0,0.0
ENSG00000137871,0.3104672834624551,0.16666666666666666,0.22954438325765072,0.0,0.2118803669808819,0.17052807871118944,0.2842026235789555
ENSG00000140262,0.0017012016537592174,0.08732204239700608,0.06073813065099537,0.22588789436269388,0.06582001813435279,0.0,0.05663471355962637
ENSG00000128849,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137878,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128918,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000137845,0.3817712032350082,0.4126533201027849,0.2034121063086204,0.30171197602699557,0.16666666666666666,0.34194580413239556,0.0
ENSG00000128923,0.7319893928402679,0.0,0.0,0.0,0.0,0.7206590841690849,0.6666666666666666
ENSG00000157450,0.4585554432935877,0.344880264199916,0.33534394115036115,0.5053356700227271,0.3333333333333333,0.0,0.0
ENSG00000137776,0.20718804269125848,0.17926306318037422,0.20378733793309545,0.30434494279464785,0.16666666666666666,0.0,0.18215739954478827
ENSG00000157483,0.0,0.6666666666666666,0.0,0.0,0.0,0.6953777702371128,0.7456127138982871
ENSG00000182718,0.0,0.6966750733724195,0.6666666666666666,0.0,0.0,0.7654851378591164,0.0
ENSG00000128915,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069667,0.3333333333333333,0.38051062641253136,0.7204553672146309,0.0,0.5876243784926136,0.0,0.5706592180422283
ENSG00000129003,0.0,0.07965427456902942,0.09649019712276179,0.30249870006294316,0.0729232083261722,0.2819736813000729,0.036746446340200835
ENSG00000171914,0.7306612002370684,0.0,0.7299426912392697,0.0,0.0,0.6666666666666666,0.0
ENSG00000140416,0.5967204836920738,0.40290829837648073,0.2566817837810921,0.0,0.5035427292042485,0.16666666666666666,0.5660970770538042
ENSG00000166128,0.0,0.0,0.8333333333333334,0.8487869614648904,0.0,0.0,0.0
ENSG00000140455,0.5,0.0,0.5823193526132303,0.7138398132022323,0.0,0.0,0.6308538032151884
ENSG00000103657,0.0034331692750245537,0.06480866527226249,0.058075759572169906,0.15208950737927895,0.1123873393357623,0.0001405979134679325,0.0
ENSG00000035664,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166797,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000028528,0.8333333333333334,0.0,0.0,0.8444346936640197,0.0,0.0,0.0
ENSG00000169118,0.6880340506545096,0.0,0.6666666666666666,0.7858838727153054,0.0,0.0,0.0
ENSG00000103671,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180357,0.0030151261190288583,0.13795255719882532,0.1699741422697021,0.4447632237206076,0.14115902205551878,0.0,0.03778815886539155
ENSG00000180304,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000259635,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000166831,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.929252827002585
ENSG00000074603,0.6666666666666666,0.7933551325653108,0.0,0.7160023552717393,0.0,0.0,0.0
ENSG00000174485,0.3333333333333333,0.348375359192522,0.4965439285083408,0.5623371440174648,0.39154974826082894,0.0,0.0
ENSG00000103769,0.694582192560321,0.7842442399958008,0.6666666666666666,0.0,0.0,0.0,0.0
ENSG00000169032,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000166949,0.8333333333333334,0.0,0.9671322509993656,0.0,0.0,0.0,0.0
ENSG00000137764,0.15815035992367496,0.06951547044670202,0.05130026682202338,0.0087896072440062,0.023642428331244563,0.03992680025278933,0.0
ENSG00000033800,0.19694665328285751,0.23682625236467372,0.20962039079580122,0.4370425337490529,0.16666666666666666,0.0,0.2584338045410522
ENSG00000137809,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000103647,0.0,0.0,0.8359345701341597,0.0,0.0,0.8333333333333334,0.0
ENSG00000137831,0.3333333333333333,0.6431818999108978,0.4620416577522805,0.0,0.5133647469121403,0.0,0.40958970961196856
ENSG00000137821,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187720,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066933,0.0696174271524491,0.07466037534152382,0.2721989004727841,0.0,0.21462199436562934,0.057599390590049815,0.13141020705810633
ENSG00000067225,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213614,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000166233,0.02856403598775072,0.04845569643075833,0.059856600132852746,0.09032927755345854,0.026401118464156676,0.0,0.1817825298756833
ENSG00000067141,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156642,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8423885206051095
ENSG00000140464,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178741,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169410,0.5,0.0,0.6677793435456069,0.0,0.7832771192979298,0.0,0.5887330852414796
ENSG00000140374,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140386,0.2756880472575352,0.1833592008419894,0.03793710555689176,0.07715340080447458,0.0,0.030205802642886265,0.11181944895238509
ENSG00000173517,0.23566280196268977,0.4591631254540683,0.2559115545932074,0.3717402858393006,0.11617148089548911,0.0,0.09885240851120093
ENSG00000140382,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167202,0.0,0.0,0.0,0.6928530878128322,0.7578499170579782,0.0,0.6666666666666666
ENSG00000166411,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136381,0.947279937628064,0.0,0.8333333333333334,0.0,0.0,0.0,0.0
ENSG00000185787,0.3333333333333333,0.3740100863279768,0.3482060047062927,0.0,0.38716298850787617,0.4785853853855069,0.0
ENSG00000086666,0.014936877957910785,0.15929128284644292,0.0,0.3085327961583726,0.004781671546042125,0.25353583228048804,0.03841039667200041
ENSG00000186628,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064726,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166503,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156218,0.0,0.0,0.8333333333333334,0.0,0.8742370438244939,0.0,0.0
ENSG00000177082,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140612,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166716,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136383,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000073417,0.12659257913715247,0.1364585062681363,0.037128462281676634,0.0,0.44643066731475173,0.3567359594695278,0.10796844986170083
ENSG00000170776,0.31049904654732724,0.0,0.18010221429670117,0.22575333267465894,0.07624150719324568,0.01744550582248496,0.03722592521192073
ENSG00000259367,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259560,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140538,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000140545,0.39121533774400596,0.0,0.42102442790300104,0.0,0.6714667529196219,0.3333333333333333,0.6542455188961739
ENSG00000140526,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.9130353325502821
ENSG00000157823,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140548,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000182054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185033,0.8333333333333334,0.0,0.0,0.0,0.0,0.9109155616961474,0.0
ENSG00000140575,0.0,0.12210011008797479,0.11240422834219004,0.45964910597236663,0.09923361082405972,0.08801465221929373,0.12717067185529476
ENSG00000140577,0.35867329956972976,0.0,0.3333333333333333,0.0,0.5567194944553421,0.4265542878237773,0.6636960772382277
ENSG00000176463,0.40872569186805663,0.2748160780121381,0.16666666666666666,0.20547294966287646,0.24291904924263621,0.0,0.5247056107228091
ENSG00000272888,0.5116469728696685,0.0,0.5,0.0,0.5289637851402246,0.0,0.5374347584169352
ENSG00000173575,0.022811910106685745,0.07982306989156839,0.19253560827126628,0.22404554973533478,0.032924006614858115,0.0,0.05148297528944671
ENSG00000182175,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000248441,0.0,0.0,0.0,0.0,0.8778310801382531,0.0,0.8333333333333334
ENSG00000259134,0.0,0.0,0.0,0.0,0.8467812097917168,0.0,0.8333333333333334
ENSG00000275443,0.0,0.0,0.0,0.0,0.8861856877635854,0.0,0.8333333333333334
ENSG00000247809,0.0,0.0,0.5,0.0,0.7020932261828999,0.5371106610146441,0.7035425182333349
ENSG00000185551,0.0,0.0,0.0,0.0,0.9028636102914462,0.0,0.8333333333333334
ENSG00000140443,0.28914660175693224,0.22282276511058194,0.3513560610371016,0.0,0.16666666666666666,0.2846608603613563,0.3412228410517378
ENSG00000182253,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168904,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068305,0.24504739160919975,0.2712249378003326,0.0,0.239135271526468,0.16672834847821505,0.09788781332817581,0.01578364553557654
ENSG00000131873,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140479,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000185418,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103148,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007392,0.5,0.0,0.5825376017999525,0.0,0.5566674937021924,0.0,0.5717757797699542
ENSG00000167930,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090565,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140983,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196557,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000131634,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138834,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065054,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008710,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000184207,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167969,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167978,0.0,0.021818584851812723,0.09657036325410283,0.03906648645185721,0.08657216185020176,0.013610062318815527,0.06812570979105077
ENSG00000162086,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005339,0.0,0.049732654540311914,0.17642185612161657,0.1452184542860394,0.0999110944366731,0.054774144788298895,0.09219115040862591
ENSG00000162104,0.7090159503196829,0.0,0.6666666666666666,0.0,0.0,0.0,0.8021484970797689
ENSG00000185739,0.9051819722883728,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
ENSG00000103415,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102858,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140632,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118900,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000078328,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140650,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000166669,0.8715914339042495,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
ENSG00000213853,0.5,0.6000326089655478,0.541080218037454,0.0,0.0,0.6673563592850088,0.0
ENSG00000038532,0.7126089639272672,0.6691442683955392,0.0,0.6666666666666666,0.0,0.0,0.0
ENSG00000153066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122299,0.8333333333333334,0.0,0.9001174607868722,0.0,0.0,0.0,0.0
ENSG00000103342,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000048471,0.0,0.26392199158270907,0.11407548551552105,0.620042399967072,0.2611505985562064,0.08490168387124342,0.01678105159929753
ENSG00000103381,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000237515,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000262801,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000186260,0.5,0.5292450148060046,0.0,0.0,0.6056450492141119,0.0,0.6570358675707908
ENSG00000140694,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179889,0.006221298200234464,0.028798050550949156,0.2970349306588383,0.0,0.011150742440266334,0.11863211821596613,0.2443535150095623
ENSG00000166780,0.8333333333333334,0.0,0.905667690841884,0.0,0.0,0.0,0.0
ENSG00000072864,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.9036853241876507
ENSG00000133392,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000103222,0.6666666666666666,0.7157477854587605,0.0,0.8935783512266666,0.0,0.0,0.0
ENSG00000157106,0.2474980165703559,0.1066229189276688,0.08425664093124767,0.24118399242109798,0.10500094353804806,0.0,0.11967467717021264
ENSG00000103544,0.6666666666666666,0.0,0.7494274300313558,0.761607899827884,0.0,0.0,0.0
ENSG00000103550,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005187,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000011638,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103316,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185864,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140740,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185716,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103319,0.6666666666666666,0.0,0.7601884962786691,0.8467119946820892,0.0,0.0,0.0
ENSG00000140743,0.6666666666666666,0.7165959432672507,0.6669670612097884,0.0,0.0,0.0,0.0
ENSG00000243716,0.8333333333333334,0.0,0.0,0.9200966896385115,0.0,0.0,0.0
ENSG00000103404,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168434,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103365,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000004779,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166501,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000122257,0.5,0.0,0.5212004496649693,0.0,0.5118068878186229,0.0,0.5328777992997137
ENSG00000090905,0.15780263719660853,0.02469120250750606,0.1234466608233105,0.0,0.13488015242285326,0.01164919956293429,0.14897337261103274
ENSG00000140750,0.5,0.5589042552531308,0.0,0.0,0.6095543270546754,0.0,0.7120930741303688
ENSG00000077235,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169180,0.8333333333333334,0.0,0.0,0.9241255956958617,0.0,0.0,0.0
ENSG00000178188,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000013364,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000089280,0.0,0.026112068128071948,0.040075497535638306,0.12409419108576399,0.11394351851940054,0.08718243137451125,0.03798617838892676
ENSG00000156885,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069329,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140795,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129636,0.125905162285428,0.07252248868582957,0.030918168314943595,0.22565093388868296,0.0,0.020024959731968623,0.006997878579408312
ENSG00000102893,0.06194760475870761,0.23599561914101452,0.016255010962039556,0.2534361484419357,0.12217423161104617,0.0,0.07230021776834679
ENSG00000102910,0.001163495203121238,0.010036929880934279,0.0015191920692972556,0.036487227023573744,0.01720043030020992,0.0,0.11633295694790831
ENSG00000102921,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102935,0.0,0.8236052623577783,0.7174104164466417,0.0,0.0,0.0,0.6666666666666666
ENSG00000121281,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000177200,0.0,0.061965493865351794,0.2236913002434986,0.03150877327488819,0.15703628594493727,0.051707546037739215,0.08716128164775494
ENSG00000103479,0.8333333333333334,0.0,0.8726171912244185,0.0,0.0,0.0,0.0
ENSG00000140718,0.03701056292783609,0.03716782411252958,0.22420756774624584,0.006307717321172339,0.12063356093206483,0.0,0.20049836134443297
ENSG00000177508,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000245694,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087245,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000087253,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000125148,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000140853,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088682,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140859,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181938,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000103034,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125107,0.2598670375941374,0.16666666666666666,0.20508104508470856,0.23046376561294504,0.278628635355028,0.0,0.33023605975292364
ENSG00000125166,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260658,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140937,0.0,0.0,0.0,0.0,0.9061511612052979,0.0,0.8333333333333334
ENSG00000179776,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135720,0.0,0.0,0.7074107517244083,0.0,0.6666666666666666,0.0,0.6920926374755781
ENSG00000166592,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067955,0.0,0.0,0.6666666666666666,0.6853824332821766,0.0,0.8084697767289549,0.0
ENSG00000140939,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141084,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072736,0.3555246785761838,0.39963510511898526,0.3333333333333333,0.6752146425375155,0.0,0.0,0.5017331327160384
ENSG00000103064,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103061,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103047,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102908,0.10628238966987301,0.24604257366765692,0.16036774533626982,0.0,0.1130638981773388,0.014422448712782884,0.1701763942926444
ENSG00000198373,0.0,0.6666666666666666,0.0,0.7933917108088483,0.0,0.0,0.7187366401405835
