,Alveolar_Type1,Alveolar_Type2,B_cells,Blood_vessel,Ciliated,DC_1,DC_2,DC_Monocyte_Dividing,DC_activated,DC_plasmacytoid,Fibroblast,Lymph_vessel,Macrophage_Dividing,Macrophage_MARCOneg,Macrophage_MARCOpos,Mast_cells,Monocyte,Muscle_cells,NK,NK_Dividing,Plasma_cells,T_CD4,T_CD8_CytT,T_cells_Dividing,T_regulatory
ENSG00000123136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.875,0.0
ENSG00000132002,0.0,0.0,0.0,0.0,0.0,0.6770833333333334,0.6770833333333334,0.6369047611951828,0.6369047611951828,0.347222201526165,0.20833333333333334,0.0,0.20833333333333334,0.0,0.347222201526165,0.4583333333333333,0.347222201526165,0.0,0.0,0.0,0.20833333333333334,0.347222201526165,0.20833333333333334,0.4583333333333333,0.20833333333333334
ENSG00000099797,0.0,0.6458333333333334,0.0,0.0,0.6458333333333334,0.0,0.0,0.6458333333333334,0.0,0.0,0.6458333333333334,0.6458333333333334,0.8819444303711256,0.0,0.6458333333333334,0.0,0.0,0.0,0.0,0.625,0.6458333333333334,0.0,0.0,0.6458333333333334,0.0
ENSG00000099795,0.4166666666666667,0.5416666666666666,0.0,0.0,0.5416666666666666,0.0,0.4166666666666667,0.5416666666666666,0.4166666666666667,0.0,0.5416666666666666,0.5416666666666666,0.7962963084379832,0.4166666666666667,0.5416666666666666,0.0,0.0,0.5416666666666666,0.0,0.4166666666666667,0.5416666666666666,0.0,0.0,0.4166666666666667,0.0
ENSG00000167460,0.2916666666666667,0.2916666666666667,0.0,0.2916666666666667,0.0,0.5208333333333334,0.2916666666666667,0.624999980131785,0.2916666666666667,0.2916666666666667,0.624999980131785,0.6979166666666666,0.6979166666666666,0.2916666666666667,0.5208333333333334,0.0,0.2916666666666667,0.6979166666666666,0.0,0.2916666666666667,0.2916666666666667,0.0,0.0,0.2916666666666667,0.0
ENSG00000167461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.9375,0.0,0.875,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0
ENSG00000105058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127528,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214046,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.875,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130312,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.8541666666666666,0.0,0.9513888830939928,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130300,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130303,0.0,0.0,0.0,0.7083333333333334,0.0,0.5416666666666666,0.5416666666666666,0.7083333333333334,0.5416666666666666,0.5416666666666666,0.0,0.0,0.805555539826552,0.5416666666666666,0.7083333333333334,0.0,0.0,0.0,0.0,0.5416666666666666,0.5416666666666666,0.0,0.0,0.5416666666666666,0.0
ENSG00000141971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130313,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.875,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105640,0.19010416169961294,0.3965773284435272,0.22222221891085306,0.050925922890504204,0.036458333333333336,0.6814393326640129,0.28977271417776745,0.4057017465432485,0.3529411678512891,0.2621951401233673,0.36137821773688,0.3788580397764842,0.5877451201279958,0.050925922890504204,0.2541666900118192,0.0,0.0750000203649203,0.2058823381861051,0.0,0.09848484148581822,0.2708333482344945,0.1577381119132042,0.050925922890504204,0.2800387466947238,0.0238095223903656
ENSG00000007080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000216490,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.8541666666666666,0.7916666666666666,0.7916666666666666,0.0,0.0,0.0,0.8541666666666666,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130522,0.375,0.375,0.0,0.0,0.375,0.6458333333333334,0.375,0.6458333333333334,0.375,0.6458333333333334,0.375,0.0,0.375,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0
ENSG00000130520,0.6041666666666666,0.6041666666666666,0.0,0.0,0.0,0.0,0.6041666666666666,0.8263888756434122,0.6041666666666666,0.5833333333333334,0.6041666666666666,0.0,0.9255952388048172,0.0,0.6041666666666666,0.0,0.0,0.0,0.0,0.6041666666666666,0.0,0.0,0.0,0.7604166666666666,0.0
ENSG00000130511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105701,0.0,0.5416666666666666,0.0,0.0,0.0,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.0,0.5416666666666666,0.5416666666666666,0.7708333333333334,0.0,0.5416666666666666,0.0,0.0,0.5416666666666666,0.0,0.0,0.5416666666666666,0.0,0.0,0.5416666666666666,0.0
ENSG00000105700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221983,0.15476189305384955,0.29924242198467255,0.08333333084980647,0.041666666666666664,0.041666666666666664,0.6102430820465088,0.36057694504658383,0.5951086829106013,0.4236110945542653,0.31521738320589066,0.36057694504658383,0.29924242198467255,0.7661458253860474,0.15476189305384955,0.4236110945542653,0.0,0.15476189305384955,0.19791666169961294,0.0138888880610466,0.11805556466182072,0.23611110200484595,0.11805556466182072,0.041666666666666664,0.36057694504658383,0.0138888880610466
ENSG00000006015,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,0.8888888756434122,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
ENSG00000105669,0.2916666666666667,0.5,0.0,0.0,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.6527777562538782,0.5,0.5,0.5,0.2916666666666667,0.7395833333333334,0.2916666666666667,0.5,0.0,0.2916666666666667,0.2916666666666667,0.0,0.2916666666666667,0.5,0.0,0.0,0.2916666666666667,0.0
ENSG00000186010,0.2916666666666667,0.5625,0.0,0.0,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.694444420437018,0.2916666666666667,0.2916666666666667,0.5625,0.2916666666666667,0.7708333333333334,0.2916666666666667,0.5625,0.0,0.2916666666666667,0.2916666666666667,0.0,0.2916666666666667,0.2916666666666667,0.0,0.0,0.2916666666666667,0.0
ENSG00000213988,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169021,0.0,0.6875,0.0,0.0,0.0,0.6875,0.6875,0.6875,0.0,0.0,0.6875,0.0,0.84375,0.0,0.6875,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6875,0.0
ENSG00000105171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105185,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.0,0.7083333333333334,0.0,0.0,0.7083333333333334,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.0
ENSG00000153879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9166666666666666,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089356,0.9305555547277132,0.9166666666666666,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000266964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089327,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.569444420437018,0.7250000064571699,0.0,0.16666666666666666,0.16666666666666666,0.4375,0.8035714303453764,0.16666666666666666,0.569444420437018,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.4375,0.4375,0.16666666666666666,0.16666666666666666,0.569444420437018,0.16666666666666666
ENSG00000105698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161249,0.9166666666666666,0.9375,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105677,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.8888888756434122,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
ENSG00000126254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126267,0.24999998758236566,0.375,0.041666666666666664,0.041666666666666664,0.24999998758236566,0.375,0.375,0.6562499975164732,0.24999998758236566,0.16666666666666666,0.375,0.24999998758236566,0.7708333084980646,0.24999998758236566,0.5555555745959282,0.041666666666666664,0.16666666666666666,0.24999998758236566,0.041666666666666664,0.16666666666666666,0.24999998758236566,0.041666666666666664,0.041666666666666664,0.24999998758236566,0.0
ENSG00000205155,0.0,0.7916666666666666,0.0,0.0,0.9583333358168602,0.7916666666666666,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0
ENSG00000004776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167604,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.0,0.875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126264,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.5833333333333334,0.0,0.5,0.0,0.0,0.5833333333333334,0.5833333333333334,0.7152777661879858,0.0,0.5,0.0,0.5833333333333334,0.6583333338300387,0.0,0.5,0.5833333333333334,0.5833333333333334,0.5
ENSG00000011600,0.0,0.0,0.0,0.0,0.0,0.5625,0.765046293536822,0.740591399371624,0.7048610970377922,0.645833338300387,0.0,0.0,0.8844936639070511,0.7147435968120893,0.8245192343990008,0.5416666666666666,0.6875000024835268,0.0,0.5625,0.6145833333333334,0.0,0.0,0.0,0.0,0.0
ENSG00000105258,0.6666666666666666,0.6666666666666666,0.0,0.0,0.90625,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.8125,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105254,0.0,0.0,0.0,0.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0,0.5833333333333334,0.5833333333333334,0.7916666666666666,0.0,0.5833333333333334,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0
ENSG00000126247,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,0.8888888855775198,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161281,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.8958333333333334,0.8958333333333334,0.0,0.0,0.0,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167642,0.75,0.833333320915699,0.0,0.0,0.75,0.625,0.625,0.625,0.625,0.625,0.0,0.0,0.75,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940476194024086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167644,0.9583333333333334,0.9166666666666666,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099341,0.4375,0.4375,0.0,0.0,0.4166666666666667,0.4375,0.4375,0.6875,0.4375,0.0,0.4375,0.4375,0.84375,0.0,0.4375,0.0,0.0,0.4375,0.0,0.4375,0.4375,0.0,0.0,0.5972222114602724,0.0
ENSG00000178982,0.08333333333333333,0.28125,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.4513888681928317,0.28125,0.578125,0.20833332588275275,0.28125,0.28125,0.4513888681928317,0.7589285721381506,0.08333333333333333,0.4513888681928317,0.0,0.08333333333333333,0.28125,0.08333333333333333,0.28125,0.28125,0.08333333333333333,0.08333333333333333,0.4513888681928317,0.0
ENSG00000130402,0.7916666666666666,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.7916666666666666,0.8958333333333334,0.0,0.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104823,0.6666666666666666,0.8125,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.90625,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130755,0.0,0.0,0.0,0.3333333333333333,0.0,0.5972222064932188,0.5972222064932188,0.6770833333333334,0.0,0.3333333333333333,0.0,0.5,0.8564814825852712,0.5,0.6770833333333334,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5972222064932188,0.3333333333333333
ENSG00000128016,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.0,0.6961805199583372,0.6685605918367704,0.6437500144044558,0.6180555522441864,0.6685605918367704,0.4541666756073634,0.041666666666666664,0.3055555398265521,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.4541666756073634,0.16666666666666666,0.42592593530813855,0.16666666666666666,0.3055555398265521,0.041666666666666664,0.5104166915019354,0.041666666666666664
ENSG00000105193,0.20486107716957727,0.49218753228584927,0.1541666810711225,0.055555559694767,0.0989583283662796,0.6386904716491699,0.3020833258827527,0.4737318679690361,0.261494239171346,0.2876344124476115,0.3321078345179558,0.27361109604438144,0.648726815978686,0.07738094528516133,0.27361109604438144,0.0,0.0989583283662796,0.2275641163190206,0.020833333333333332,0.0989583283662796,0.2500000049670537,0.1541666810711225,0.055555559694767,0.3169191728035609,0.020833333333333332
ENSG00000105202,0.0,0.7083333333333334,0.0,0.0,0.0,0.7083333333333334,0.0,0.7083333333333334,0.0,0.7083333333333334,0.7083333333333334,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.7083333333333334,0.0
ENSG00000013275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105223,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.9444444378217062,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090013,0.7083333333333334,0.8888888781269392,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.7083333333333334,0.0,0.8333333333333334,0.7083333333333334,0.7083333333333334,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000269858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0
ENSG00000105329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000267107,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000086548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105372,0.2128623127937317,0.3554292693734169,0.15460525949796042,0.041666644314924874,0.012500005463759104,0.4762597158551216,0.31180552144845325,0.4762597158551216,0.48721592624982196,0.267746922870477,0.2819940025607745,0.29669541865587234,0.663246288895607,0.022727268437544506,0.25400642802317935,0.0,0.022727268437544506,0.14004629602034888,0.0046296293536822,0.10215054204066594,0.22656252483526865,0.16979169100522995,0.07738097012042999,0.3554292693734169,0.022727268437544506
ENSG00000105369,0.0,0.0,0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0
ENSG00000076928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.9583333333333334,0.0
ENSG00000105404,0.5,0.6458333333333334,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.7499999850988388,0.6458333333333334,0.6458333333333334,0.0,0.5,0.0,0.0,0.6458333333333334,0.0,0.0,0.8125,0.0,0.0,0.5,0.0
ENSG00000079462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189377,0.9375,0.9874999995032946,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000011422,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.8194444427887598,0.7916666666666666,0.0,0.0,0.0,0.0,0.8541666666666666,0.0,0.8194444427887598,0.0,0.883333332836628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791666666666666,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130208,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.9856630812088648,0.0,0.955555555721124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000012061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125740,0.0,0.0,0.0,0.0,0.0,0.71875,0.798611102004846,0.798611102004846,0.0,0.71875,0.6458333333333334,0.0,0.0,0.0,0.0,0.71875,0.71875,0.6458333333333334,0.0,0.0,0.6458333333333334,0.0,0.0,0.625,0.0
ENSG00000125753,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.7916666666666666,0.8541666666666666,0.0,0.0,0.0,0.0,0.9270833333333334,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.0
ENSG00000125743,0.23958333333333334,0.5260416666666666,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.23958333333333334,0.23958333333333334,0.5260416666666666,0.23958333333333334,0.16666665921608606,0.3958333134651184,0.3958333134651184,0.6840278009573618,0.041666666666666664,0.3958333134651184,0.041666666666666664,0.041666666666666664,0.23958333333333334,0.041666666666666664,0.3958333134651184,0.23958333333333334,0.041666666666666664,0.041666666666666664,0.3958333134651184,0.0
