,T cell,club cell,glandular secretory epithelial cell,ionocyte,keratinizing barrier epithelial cell,keratinocyte,nasal mucosa goblet cell,professional antigen presenting cell,respiratory basal cell,respiratory tract epithelial cell,respiratory tract multiciliated cell
ENSG00000187193,0.0,0.5871598925191137,0.5,0.6225474066140337,0.0,0.0,0.6171677365263639,0.0,0.7299482316619624,0.5332408821746004,0.0
ENSG00000051108,0.0,0.0,0.0,0.8285904432913647,0.0,0.0,0.8385424711219638,0.0,0.8,0.0,0.0
ENSG00000166592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000166595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9348880959387629
ENSG00000168701,0.0,0.6048093113656408,0.6411338417644836,0.6540374044116702,0.6,0.0,0.7125698896449775,0.0,0.0,0.0,0.0
ENSG00000159713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000159720,0.0,0.0,0.0,0.0,0.9474495102566373,0.0,0.0,0.9,0.0,0.0,0.0
ENSG00000205220,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9624201506784796,0.0,0.0,0.0
ENSG00000181019,0.0,0.6,0.640441097868977,0.651006583323343,0.0,0.0,0.0,0.0,0.0,0.619841041273068,0.7753416944459852
ENSG00000157423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000103035,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000034713,0.0,0.23655051054541215,0.29102320667735027,0.3348203953080418,0.4786426024108243,0.0,0.2009247617910948,0.2,0.23089114596341362,0.24186345070463017,0.3215783643716311
ENSG00000168589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000261609,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230989,0.0,0.31588623268265803,0.32280524646666386,0.3838376284784709,0.4317191299402377,0.0,0.3,0.0,0.32362919769542675,0.3246348063033098,0.5591453756616117
ENSG00000154099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000103187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000153789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000131143,0.11428616698965963,0.1513038783665412,0.13551883487214075,0.21289174862642887,0.1,0.0,0.10875477874108017,0.13774913390690938,0.2068951385664351,0.14877228208458743,0.11396234662529062
ENSG00000140941,0.0,0.0,0.0,0.9,0.923010753741392,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000051523,0.3632695222866265,0.24069911512688372,0.24473528343735812,0.1883678996552479,0.1,0.0,0.19943868807977957,0.4340551736611752,0.18536633517233198,0.24299030363269977,0.2732921487299383
ENSG00000198931,0.3251376755181147,0.2873906023112121,0.22833899835127208,0.20863203868191324,0.0,0.0,0.26245093457615865,0.2523651498190303,0.36982259884064034,0.2696980893888766,0.2
ENSG00000167515,0.0,0.9,0.0,0.0,0.0,0.0,0.9234202515291944,0.0,0.0,0.0,0.0
ENSG00000167526,0.20635508646337447,0.15290128965250838,0.12333231469425159,0.11775275705312271,0.1,0.0,0.17297672866823793,0.20358191047473911,0.23496588057153964,0.15137642229532539,0.11192736141227715
ENSG00000141002,0.0,0.3313143972661484,0.3226045251553409,0.3133109691194516,0.22971426249641275,0.0,0.25914737778953123,0.2897294573809367,0.2,0.27978889586441624,0.2569902104486966
ENSG00000108953,0.0,0.33692184941591197,0.322233630578405,0.4967136570022251,0.30341008979173406,0.0,0.3,0.0,0.41209956004458104,0.3174178592800827,0.5887205720612179
ENSG00000167703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186594,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000127774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000074370,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161905,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8186349455713497,0.0,0.845235016329694
ENSG00000161921,0.0,0.0,0.8412245040434858,0.0,0.8,0.0,0.0,0.9206394411390907,0.0,0.0,0.0
ENSG00000182853,0.0,0.5599514645470196,0.5477342035586802,0.3327846424613473,0.30217069499055393,0.0,0.5178543414048781,0.0,0.3,0.5182935041282376,0.3332153894449731
ENSG00000142507,0.0,0.2778076460672964,0.2789787511007645,0.35312004546715947,0.2518392459871437,0.0,0.2167647307286576,0.2,0.2731600507679482,0.2599017678730338,0.22871694964411157
ENSG00000108518,0.3899753179657283,0.16877067245736263,0.12362760512230649,0.13416568269104054,0.1,0.0,0.12660131768946276,0.401684543457473,0.22117395064509138,0.15255112157030615,0.10378561098779589
ENSG00000108561,0.0,0.8,0.0,0.826259309634896,0.0,0.0,0.0,0.0,0.8644494666177442,0.0,0.0
ENSG00000129235,0.0,0.42794941867271313,0.4555186419962475,0.5467292809306865,0.0,0.0,0.4258640415242569,0.0,0.48629011936800437,0.4438302743414472,0.4
ENSG00000167858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000219200,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170296,0.11115908995754724,0.12724539025301734,0.14138733538210002,0.15110490408651187,0.2146168091233382,0.0,0.12406166748109651,0.40632351016282336,0.1,0.1161917099608571,0.11006916957375176
ENSG00000181885,0.0,0.3724975961424559,0.4015743513723879,0.31345475248136695,0.4702028439569876,0.0,0.3350921942717335,0.0,0.3,0.3720543635459353,0.35097862084636233
ENSG00000132507,0.0,0.44448373251618384,0.4068449872022907,0.44633225330035353,0.4,0.0,0.4333034420073153,0.0,0.5409981316779919,0.41601696965794754,0.0
ENSG00000129226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000129194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000183011,0.0,0.43887362803892305,0.4625436209601479,0.4506336546931977,0.0,0.0,0.406333371087735,0.0,0.4,0.41518965830312726,0.5626047973824638
ENSG00000170043,0.0,0.6252782233800632,0.0,0.6,0.0,0.0,0.6629380532914236,0.7378537540991477,0.6430478034751067,0.0,0.0
ENSG00000161970,0.23907051736842214,0.18172879688583335,0.15157160628487915,0.1831158284514184,0.1,0.0,0.24417473894928418,0.34378317417926363,0.2952144835473468,0.18016869028380436,0.14430743990486822
ENSG00000170315,0.14817988130840964,0.13801175061880727,0.12091198162809672,0.15385638540841354,0.1,0.0,0.18771097592382355,0.12379547533757447,0.11573508362181502,0.12201157219509025,0.2835532347466379
ENSG00000171962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000108641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000072210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000108602,0.0,0.43833679906651196,0.48003627619159106,0.30567347887784946,0.3252287957844805,0.0,0.3,0.0,0.5244765073731141,0.4894980697305278,0.47593865919176837
ENSG00000198242,0.2778317613810606,0.15407819495456682,0.1267325901925978,0.13547174464923734,0.1,0.0,0.1500729098887638,0.28951828183536155,0.24925545867598903,0.15039587023817375,0.11381240023294584
ENSG00000108582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000126861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000010244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000271503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000277791,0.16278116493297343,0.17018283578807902,0.17462284576226028,0.23187071904952594,0.1,0.0,0.11096012236903667,0.2633716420439415,0.18973248563582962,0.14659847898629544,0.18056640895545611
ENSG00000125691,0.22535845800258453,0.1663835023280876,0.14546104041837027,0.19316432194434024,0.1,0.0,0.1483706937600262,0.34368649387244155,0.2855533597320271,0.16286550346855194,0.14859156481459618
ENSG00000108298,0.17928646687258903,0.1402885439211655,0.12210638033767407,0.1230199004604093,0.1,0.0,0.15056616011017238,0.2143515228949306,0.21235328888429103,0.14292412547786226,0.11052948085789842
ENSG00000141741,0.0,0.4374111054378229,0.4527706415482628,0.5890828088292218,0.6500370682299491,0.0,0.40814242413115176,0.0,0.4,0.40035816964203547,0.0
ENSG00000186395,0.26431279082808856,0.2570384298479276,0.2623057069137017,0.21853074431790714,0.20778650577941143,0.0,0.20223392132264434,0.0,0.2558449114953613,0.2527360727221498,0.2
ENSG00000108244,0.0,0.0,0.8,0.0,0.9103342560619516,0.0,0.0,0.0,0.8122021943398267,0.0,0.0
ENSG00000171401,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000171345,0.2,0.34495278118281353,0.32543129201504306,0.29238364026697494,0.3105214510955171,0.0,0.3264001443232132,0.0,0.38258614116731016,0.3338967313115515,0.2781446453241769
ENSG00000128422,0.0,0.0,0.0,0.0,0.918056216683793,0.0,0.0,0.0,0.9,0.0,0.0
ENSG00000173812,0.20584237532597333,0.13982185851309817,0.10158457742200921,0.14797511121486642,0.13556212724467037,0.0,0.10489579131125477,0.15440552248945377,0.21731201293028218,0.1165852824030759,0.1
ENSG00000173801,0.0,0.0,0.7,0.7665710790019052,0.8573867933895869,0.0,0.0,0.0,0.8027719449643118,0.0,0.0
ENSG00000131469,0.2274560289878224,0.1421678010475299,0.12740789199174696,0.11925052408894712,0.1,0.0,0.13955862113498657,0.2849830839930492,0.22266429519123626,0.145416588301469,0.11282734644661052
ENSG00000175906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000013306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000030582,0.0,0.47893587890715994,0.5236656916483866,0.0,0.4,0.0,0.445813515344503,0.7472066900142298,0.42569175536664544,0.510866615715968,0.0
ENSG00000141279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108424,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000159199,0.0,0.43069803711465615,0.4180487873984019,0.5886943334718482,0.0,0.0,0.4000611909664215,0.0,0.536323837941765,0.4,0.4098602655977645
ENSG00000141232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000008294,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243678,0.0,0.7,0.0,0.0,0.0,0.0,0.7442963617063295,0.8003720034068273,0.7493293681335305,0.0,0.0
ENSG00000121064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9164975269081179
ENSG00000213246,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141367,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9600447152170007
ENSG00000062716,0.0,0.503828176426207,0.4,0.0,0.550701754008107,0.0,0.4757335917828856,0.0,0.5190058526848988,0.4313029039154813,0.45536674213350425
ENSG00000087191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000108654,0.2858673687537984,0.16855063710738843,0.11778461641852578,0.18845006125356908,0.1,0.0,0.11252181733578112,0.18789989212771435,0.16968897572178004,0.1464788408535837,0.23482365741751804
ENSG00000108946,0.0,0.0,0.0,0.8201965170662394,0.0,0.0,0.0,0.8,0.0,0.0,0.8576997595618746
ENSG00000172809,0.19299310462148114,0.11954911525731897,0.11934633592321564,0.1336208047470776,0.1,0.0,0.1377437151553987,0.25549101521235074,0.14795228288301732,0.11873143197975602,0.14058619151480287
ENSG00000170412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109062,0.41529372001139936,0.521521559315129,0.4,0.0,0.0,0.0,0.5586795140426931,0.0,0.5895571362188743,0.5226458116575321,0.40932300392962995
ENSG00000167863,0.0,0.3051327869093944,0.30941471311269747,0.3984931450417917,0.2,0.0,0.24775858321525507,0.26704167194543327,0.37664989463007653,0.2823075745093976,0.2672968584020615
ENSG00000125458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000189159,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9095267805527409,0.0,0.0
ENSG00000188612,0.13205030313858424,0.1389833620008228,0.11467562988027206,0.16013938916167386,0.12128035308903296,0.0,0.1,0.12008906357516136,0.20458265389309888,0.11655837136916011,0.13390765977481328
ENSG00000204323,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132475,0.1451770131870418,0.12975761941371747,0.10504369973910807,0.2872023378216101,0.23833919423214844,0.0,0.1,0.1463137849871873,0.22032007033693374,0.11334002279400417,0.11366367933695329
ENSG00000129654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000070526,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000161547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000108639,0.0,0.3438649756892889,0.3307530486938948,0.3,0.3073394718148229,0.0,0.42860471322182764,0.35734271187783023,0.3182309454764818,0.36184123564197956,0.0
ENSG00000184557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000108679,0.0,0.0,0.0,0.0,0.0,0.0,0.9319837657070806,0.0,0.9,0.0,0.0
ENSG00000184009,0.1276435881779432,0.13504264219290846,0.10127973289104789,0.12959029251309953,0.23821999616564202,0.0,0.11146836394566347,0.1424727587698375,0.17767184849408796,0.12279596587194766,0.1
ENSG00000185624,0.17245232433059912,0.2195562523641344,0.2249608956790329,0.18231193233999177,0.1939591356251169,0.0,0.33033264004038937,0.11866605138136573,0.2450590836635472,0.2641468726656137,0.1
ENSG00000141552,0.10590550633342413,0.18260054624256425,0.19566312770583943,0.23205204312765546,0.10226515819202428,0.0,0.15912557401770788,0.1,0.1704953703126614,0.177004545995275,0.17495081289535525
ENSG00000169689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000169738,0.0,0.5877345577109299,0.5,0.5303893615345519,0.0,0.0,0.6326692003933801,0.0,0.6289852071216199,0.5508241386860622,0.0
ENSG00000173762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101608,0.2964416428931257,0.1418180524745043,0.1283566148092452,0.10320687706941897,0.31085799860117697,0.0,0.1,0.3043875292984632,0.1218772162963225,0.13154258382909556,0.10774701408155754
ENSG00000118680,0.1262158974217245,0.17322217633686957,0.14921614859254445,0.13623350731521025,0.1641400099680968,0.0,0.1098559591445849,0.1,0.14981167327371217,0.14339076126791137,0.12980738399362474
ENSG00000178127,0.2,0.3346169421122596,0.32921132534490005,0.3795779198599317,0.35555681417150065,0.0,0.27137001990524956,0.0,0.2778840139078368,0.3104475354057245,0.30158044776358556
ENSG00000017797,0.0,0.0,0.9,0.0,0.9549064082004136,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101558,0.0,0.3815745326258666,0.3411471973164686,0.635541875625006,0.39545108370370635,0.0,0.0,0.3,0.5111017690559692,0.39702646038355016,0.5443965866525557
ENSG00000134265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141401,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000101782,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154080,0.0,0.8,0.0,0.0,0.0,0.0,0.8478637086803543,0.0,0.0,0.0,0.8783723100541996
ENSG00000046604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152234,0.0,0.33189289502529323,0.31257896624903075,0.49457249815402465,0.0,0.0,0.3,0.34206365313622356,0.5000403360528918,0.32544225455521764,0.4213480081188067
ENSG00000265681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000049759,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166562,0.0,0.6882201497062685,0.6191758134824157,0.8587922465066604,0.0,0.0,0.7780116266124579,0.0,0.0,0.6,0.0
ENSG00000074695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000141682,0.0,0.0,0.0,0.0,0.9506346902645554,0.0,0.0,0.0,0.9,0.0,0.0
ENSG00000176641,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000206075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000057149,0.0,0.6664471923477269,0.4548322373005182,0.44864376055948274,0.0,0.0,0.4388650718952102,0.0,0.580622666438144,0.5925456349360512,0.4
ENSG00000206072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000166347,0.0,0.5660575627023257,0.43433109449520435,0.45806888841483523,0.0,0.0,0.5080329449489204,0.0,0.4,0.4886445470073896,0.43924687079685987
ENSG00000226742,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000125835,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9019387275475242,0.0,0.0
ENSG00000198171,0.0,0.8676626202522819,0.9231364711182565,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125868,0.0,0.3127340432259773,0.3326773709567041,0.36637240129814097,0.3909004911693511,0.0,0.30470829235688174,0.0,0.3,0.31593020386124715,0.3881999443459117
ENSG00000125844,0.0,0.4293294671945205,0.5427596533603534,0.4206995477459574,0.45452034747232295,0.0,0.5472466391934152,0.0,0.0,0.4568025047644153,0.4
ENSG00000232388,0.0,0.8,0.0,0.8127788372330229,0.0,0.0,0.0,0.0,0.0,0.0,0.8766006532578505
ENSG00000101439,0.0,0.27550139597148426,0.2781801710849618,0.2156430136271646,0.2738359923302323,0.0,0.3391674623078157,0.3896708726486566,0.2,0.2672635028845359,0.2356358670381132
ENSG00000100994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101294,0.0,0.0,0.0,0.0,0.9,0.0,0.9155110187620152,0.0,0.0,0.0,0.0
ENSG00000125968,0.0,0.7454477126836242,0.6643172399031265,0.6,0.0,0.0,0.0,0.0,0.7631561391988628,0.7011056578072582,0.0
ENSG00000171552,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125999,0.0,0.7374842749544108,0.7,0.0,0.0,0.0,0.8927095511364325,0.0,0.0,0.7690661674536219,0.0
ENSG00000101421,0.0,0.42204340087017433,0.4119121701512184,0.3163261500439956,0.5198677221040061,0.0,0.32991278018404613,0.0,0.3078510918482339,0.3924635698620201,0.3
ENSG00000125970,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9477567101885025,0.0,0.0
ENSG00000125977,0.0,0.0,0.0,0.8008025845053794,0.8603497840764325,0.0,0.0,0.0,0.0,0.0,0.8
ENSG00000125971,0.0,0.32128905558788523,0.35149628382049813,0.5523576032356002,0.5100162017219726,0.0,0.3432014634344693,0.0,0.4368613192543257,0.3,0.5723577204206085
ENSG00000101460,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242372,0.0,0.6,0.6430667368796449,0.0,0.8084617329166957,0.0,0.0,0.0,0.6787305753825924,0.6285116654313818,0.0
ENSG00000125991,0.0,0.32435180533135943,0.29822977867289835,0.2768510050453652,0.2,0.0,0.28295522022152336,0.23132950842068928,0.36344142085892067,0.3247160742151455,0.4769025135011523
ENSG00000125995,0.0,0.28305019735604264,0.32037636636176253,0.35689679985057776,0.25294919818236017,0.0,0.2784168809780759,0.2,0.23774884170937255,0.2768985604975193,0.3876717499512402
ENSG00000131051,0.17606833562547483,0.19180837793903263,0.12259444719578919,0.23993085389688096,0.3424486284977826,0.0,0.1,0.30656654715526643,0.27909452942197516,0.14684022607947286,0.27254484335503093
ENSG00000171222,0.2,0.2529022253388161,0.2405196816828219,0.29843566511712216,0.383765283345412,0.0,0.23288849804502218,0.0,0.20575054131003262,0.23222361195826574,0.33097130094997396
ENSG00000260032,0.0,0.4,0.40876512666551035,0.6222820205812989,0.0,0.0,0.4911903341398216,0.0,0.4559037499285846,0.4000546117392153,0.469952689752819
ENSG00000101084,0.0,0.530489497979765,0.5328903160281662,0.5384565628583886,0.7016135779551682,0.0,0.0,0.0,0.5,0.509325308980437,0.0
ENSG00000118705,0.0,0.8,0.0,0.8413536393367664,0.0,0.0,0.8416778595905633,0.0,0.0,0.0,0.0
ENSG00000198900,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166913,0.18663566288634584,0.15171176792025354,0.13406455458547942,0.14720739127820653,0.10661229897411277,0.0,0.1,0.1963869649069855,0.12331483130006449,0.12273701190676764,0.1039934792300212
ENSG00000124102,0.0,0.6,0.6785134761973283,0.0,0.600580493473901,0.0,0.6115715253728318,0.0,0.0,0.6343933289072878,0.0
ENSG00000124107,0.2,0.36543646864387325,0.39419787646910953,0.26741459583482413,0.28490723375139193,0.0,0.3458005339311335,0.0,0.25931744632519527,0.33705828919490965,0.27443513224226546
ENSG00000124145,0.0,0.4335922629685484,0.48020779644481254,0.4658769761131464,0.4161545477176773,0.0,0.0,0.0,0.4,0.4115603977342337,0.49502670241854974
ENSG00000101443,0.2,0.36703471844738955,0.3854809987372018,0.2638205601787641,0.33846382368889205,0.0,0.33537619596812895,0.0,0.2436791464079095,0.3518695898402851,0.2859030102874586
ENSG00000124214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177410,0.22357775697668586,0.2,0.20160477514592534,0.21903956841557176,0.2268725404848758,0.0,0.2658903111182883,0.30147181016220953,0.3143744187194366,0.2073482806869386,0.0
ENSG00000124171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000087460,0.20212108686380348,0.14022862081971035,0.17224218371738814,0.4484184330511215,0.10764949498198897,0.0,0.19224669317646517,0.15652470266945318,0.1,0.1384593150072871,0.21704213981131626
ENSG00000124172,0.12422966438136518,0.13415220629330998,0.1320545602833872,0.1949452677958318,0.1,0.0,0.1283368041922161,0.22975002499877153,0.11039212054349226,0.12608160287301037,0.2087580068613014
ENSG00000101182,0.15634605503556184,0.1552138214111663,0.14846386393026595,0.2362657596424333,0.11542255664890892,0.0,0.1,0.12717893536322297,0.15226208379803557,0.12427798967048194,0.11079129179613187
ENSG00000130706,0.0,0.0,0.0,0.8,0.8663223426387177,0.0,0.0,0.0,0.8224623272018683,0.0,0.0
ENSG00000171858,0.19095220632201002,0.14218248813725626,0.1355973763572433,0.14402764183353237,0.1,0.0,0.16811078864123122,0.20180530537327385,0.22735149586112477,0.14278649282476188,0.12153490625783894
ENSG00000125534,0.13088850871735613,0.17645100609481829,0.21096219124429122,0.21554488121655785,0.2814574484070791,0.0,0.16737953092795826,0.1,0.16653481194084244,0.18526992135951564,0.14675850390834047
ENSG00000141934,0.0,0.5577999819669672,0.4312583590056166,0.4208958603615399,0.0,0.0,0.4486035608616559,0.0,0.5063805779591778,0.48244593085131315,0.4
ENSG00000172270,0.0,0.24642053421639182,0.28820995059827204,0.49807624424250896,0.21597247288836838,0.0,0.2612876904659211,0.2,0.3682142285705939,0.24432563769091026,0.2584640975002892
ENSG00000167468,0.1,0.1426948054562284,0.17295909683584426,0.23722005883527197,0.1120821108176044,0.0,0.12038582531038355,0.15582477026410085,0.14798629221346649,0.1471152912490352,0.23120926563781596
ENSG00000099624,0.15029110585753455,0.18171151990319578,0.20191263477885607,0.3275232127690714,0.1,0.0,0.14171486943288802,0.16098068330749413,0.2683770501226648,0.1975716977883879,0.11460739556513463
ENSG00000167470,0.0,0.8,0.0,0.0,0.9002465203267878,0.0,0.0,0.0,0.802886675423489,0.0,0.0
ENSG00000099622,0.22257498240827206,0.18391559761106885,0.1443717705153257,0.31262484618522357,0.1,0.0,0.16531738570276783,0.172149903346578,0.25437764822811165,0.15532585407215643,0.155255350321947
ENSG00000115286,0.0,0.544647601902893,0.5,0.6242339838000075,0.0,0.0,0.5017921480997384,0.0,0.5584109735859324,0.5046101297498863,0.0
ENSG00000115268,0.17720589080388688,0.1398386950302314,0.12064279397368882,0.12167690770724363,0.1,0.0,0.17114195430605,0.2087695562918553,0.23599263757829378,0.14437290962615523,0.1141907568407722
ENSG00000127540,0.10460841572529378,0.1873244867546815,0.2022066144445672,0.30451083532672174,0.1,0.0,0.1598758593722538,0.10237881364293502,0.14284101203392244,0.17273209818570612,0.23523938013604417
ENSG00000104904,0.20046069811553763,0.10482198252686961,0.10685761378545508,0.16260012072922594,0.22416517617567372,0.0,0.1,0.41187850294454026,0.1168380695508946,0.11054134141776191,0.11329546746715007
ENSG00000130332,0.0,0.46349004604087174,0.4,0.5334092733432878,0.0,0.0,0.49409475464566344,0.0,0.5958490964698354,0.45837488219829314,0.44124847977871173
ENSG00000099800,0.0,0.5088484254260819,0.5,0.5914539859636406,0.0,0.0,0.516643695211555,0.0,0.5643599343263339,0.5076642425143303,0.0
ENSG00000099860,0.0,0.7182083338295575,0.0,0.0,0.70948796216402,0.0,0.6067768048150117,0.0,0.6905776365514541,0.6,0.0
