,Endothelial1,Endothelial2,Fibroblast,Lymphocyte,Macrophage,Microvasculature,Smooth Muscle,Uncharacterized
ENSG00000143119,0.0,0.0,0.0,0.8571428571428571,0.9152727978570121,0.0,0.0,0.0
ENSG00000156171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000116459,0.11738863161631993,0.041428676673344204,0.09995440074375697,0.0,0.28079575300216675,0.31091184275490896,0.11979218891688756,0.15068055902208602
ENSG00000143110,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000116473,0.2575083374977112,0.014286722455705916,0.053377466542380195,0.0,0.4959480847631182,0.242511442729405,0.256314218044281,0.1285408650125776
ENSG00000143079,0.8571428571428571,0.8827124919210162,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116489,0.10588328327451434,0.1357225009373256,0.10360663277762276,0.0,0.583311745098659,0.09399253981454032,0.0245822582926069,0.2287320920399257
ENSG00000155366,0.3671557903289795,0.21626706634249007,0.14285714285714285,0.0,0.15168281963893346,0.28096554960523334,0.21902876240866526,0.15991705656051636
ENSG00000081019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116752,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8676607608795166,0.0
ENSG00000009307,0.03801463331495013,0.12014130183628627,0.027876223836626326,0.0,0.017149942261832102,0.11109937940325056,0.18603324038641794,0.03784757001059396
ENSG00000134198,0.0,0.8966754845210484,0.0,0.0,0.0,0.0,0.8571428571428571,0.0
ENSG00000118729,0.0,0.0,0.0,0.0,0.0,0.8624238456998553,0.8571428571428571,0.0
ENSG00000163399,0.5808111344064985,0.529985955783299,0.43898751054491314,0.0,0.4602871537208557,0.2857142857142857,0.33214651686804636,0.0
ENSG00000116815,0.0,0.8665855186326163,0.0,0.0,0.8571428571428571,0.0,0.0,0.0
ENSG00000198162,0.0,0.6124239904539925,0.6091593929699489,0.0,0.0,0.0,0.5714285714285714,0.6898902569498334
ENSG00000092621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000265808,0.0,0.0,0.7692152602331979,0.0,0.7142857142857143,0.0,0.7538631643567767,0.0
ENSG00000198019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000265491,0.4891073533466884,0.47550225257873535,0.42857142857142855,0.0,0.0,0.4805480071476528,0.5246132356779916,0.0
ENSG00000198483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143127,0.0,0.9420613987105233,0.0,0.0,0.0,0.0,0.8571428571428571,0.0
ENSG00000265241,0.23108333349227905,0.11281065429959979,0.0014497297150748117,0.19024462359292166,0.07370310170309884,0.008130967617034912,0.0,0.03273400238582066
ENSG00000271601,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000121851,0.5529581308364868,0.5590423771313259,0.42857142857142855,0.0,0.4339161770684378,0.0,0.4670135463987078,0.0
ENSG00000265972,0.32811349630355835,0.06586221286228724,0.11803865432739258,0.19278539078576223,0.12330744096211024,0.07743970836911883,0.0,0.21825675453458512
ENSG00000265107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178104,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.9057502916881016,0.0
ENSG00000274265,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.9113806400980268,0.0
ENSG00000150337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000023902,0.0,0.0,0.0,0.0,0.802304880959647,0.7401624747685024,0.7142857142857143,0.0
ENSG00000143401,0.0,0.5714285714285714,0.646251950945173,0.0,0.6722257733345032,0.0,0.7557619554655892,0.0
ENSG00000117362,0.4679011957986014,0.5279656818934849,0.42857142857142855,0.0,0.5479382702282497,0.0,0.0,0.4448182327406747
ENSG00000118292,0.0,0.0,0.0,0.0,0.7142857142857143,0.7335070201328823,0.7379989538873944,0.0
ENSG00000266472,0.046684597219739644,0.03746977022715977,0.10088390111923218,0.0,0.05815509387425014,0.15843614510127477,0.14017264332090104,0.21283998659678868
ENSG00000143369,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143384,0.12755827392850602,0.33323835475104197,0.03939153466905866,0.018153820719037737,0.47237339190074373,0.040738744395119805,0.0,0.041673081261771064
ENSG00000143420,0.19352935893195017,0.1019235508782523,0.07681139877864293,0.0,0.14565717322485788,0.1708136030605861,0.12561024938310897,0.13760365758623397
ENSG00000163131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000143387,0.0,0.0,0.9192713243620736,0.0,0.0,0.0,0.0,0.8571428571428571
ENSG00000143418,0.2857142857142857,0.4460863981928144,0.37002439158303396,0.0,0.377310003553118,0.0,0.3183667148862566,0.3930356076785496
ENSG00000197622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000163154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000159352,0.0845550468989781,0.11542148249489921,0.08404275349208287,0.0,0.09544749770845685,0.22637620994022914,0.15032513652529036,0.18450565849031722
ENSG00000143416,0.0,0.0,0.6362176622663226,0.0,0.0,0.7322350910731724,0.5714285714285714,0.5920918243271964
ENSG00000159377,0.11213688339505877,0.20257143463407243,0.09524260248456683,0.0,0.09125915595463344,0.1939201865877424,0.2359552298273359,0.11967078277042933
ENSG00000143376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000197747,0.2957487106323242,0.17238639082227433,0.31519139664513723,0.1983850428036281,0.3645762460572379,0.0,0.14285714285714285,0.2379211868558611
ENSG00000163191,0.0870727641241891,0.01986985547201974,0.19092329910823277,0.0,0.3537449410983494,0.02903027193886893,0.14070252861295426,0.027457467147282193
ENSG00000163220,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000197956,0.0062264033726283485,0.06621817180088588,0.12615438870021276,0.0,0.0502514157976423,0.06574055978230067,0.1416115164756775,0.1666134681020464
ENSG00000196154,0.0,0.14285714285714285,0.283031736101423,0.37801280191966463,0.5062583940369743,0.3144981265068054,0.3832613740648542,0.2597478117261614
ENSG00000188643,0.6456714613097054,0.5377145920481,0.4302271434238979,0.0,0.0,0.0,0.42857142857142855,0.4923957330839975
ENSG00000189171,0.4704387017658779,0.5165565695081439,0.644875305039542,0.0,0.0,0.0,0.42857142857142855,0.49241783789225985
ENSG00000143553,0.0,0.0,0.0,0.0,0.0,0.8769261411258152,0.8571428571428571,0.0
ENSG00000143621,0.27242824860981535,0.2389282328741891,0.1546433482851301,0.0,0.18522189344678605,0.14285714285714285,0.1578677807535444,0.29938686745507376
ENSG00000169418,0.8571428571428571,0.9199507832527161,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143570,0.19539879049573625,0.1570847885949271,0.2456118038722447,0.0,0.34749484062194824,0.16442676952907018,0.14285714285714285,0.15904543229511806
ENSG00000143543,0.004618908677782331,0.0,0.12242216723305839,0.15410281079156057,0.17605102913720266,0.005339877946036202,0.021116563252040317,0.003512603896004813
ENSG00000143545,0.37577355759484427,0.26153446095330374,0.18446574892316545,0.0,0.14285714285714285,0.27726528474262785,0.19215465443474905,0.18273712056023733
ENSG00000177954,0.055722219603402276,0.013135901519230433,0.008956270558493478,0.09452264649527413,0.0035005296979631695,0.03600206545421055,0.0,0.008184398923601423
ENSG00000143549,0.4228421790259225,0.36928199018750874,0.24543715374810354,0.313738967691149,0.5224641135760716,0.14285714285714285,0.0,0.29451979058129446
ENSG00000143612,0.18466354267937796,0.1625067847115653,0.14285714285714285,0.0,0.35710149151938303,0.26465236289160593,0.2304073827607291,0.1511803184236799
ENSG00000143569,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000143575,0.025134784834725515,0.0,0.06578268323625837,0.09727673871176583,0.0298772965158735,0.1571464708873204,0.1944370014326913,0.07121123586382185
ENSG00000169291,0.8571428571428571,0.8789271627153669,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160710,0.7460109080587115,0.8167664664132255,0.0,0.0,0.7142857142857143,0.0,0.0,0.0
ENSG00000163344,0.0,0.0,0.5714285714285714,0.0,0.6109395793506077,0.6228106617927551,0.6927615574428013,0.0
ENSG00000163346,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.876188976424081,0.0
ENSG00000160691,0.9120252643312726,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143537,0.9368402447019305,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169242,0.9349800518580845,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179085,0.2113658615521022,0.27502237047467915,0.280465338911329,0.0,0.14285714285714285,0.19682522330965316,0.18482817070824759,0.3736002360071455
ENSG00000163463,0.05791737352098737,0.16451214041028703,0.08829922335488456,0.03297904559544155,0.0,0.002993260111127581,0.06985445533479963,0.2275421278817313
ENSG00000160752,0.508885383605957,0.5039215343339103,0.1767175793647766,0.0,0.14285714285714285,0.2609987599509103,0.15616598299571446,0.22674915620258876
ENSG00000116539,0.21568260874067033,0.3628402863230024,0.2338186161858695,0.0,0.14285714285714285,0.19480610745293753,0.1868343949317932,0.269112833908626
ENSG00000132676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000116580,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132718,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000116584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163479,0.0,0.004204724516187396,0.1788444689341954,0.16684153250285558,0.02652935470853533,0.0018137267657688686,0.030734121799468994,0.10887515544891357
ENSG00000116586,0.21888938971928187,0.1507595947810582,0.17900253193719046,0.0,0.5410678471837725,0.23701267583029612,0.14285714285714285,0.14781475918633596
ENSG00000160789,0.2510340298925127,0.17945368800844466,0.19073224067687988,0.0,0.1055634788104466,0.30927036489759174,0.2421581745147705,0.2616515840802874
ENSG00000163468,0.20645528180258615,0.1061745115688869,0.1010987673486982,0.0,0.14197891099112375,0.28314591305596487,0.19023035253797257,0.1740556444440569
ENSG00000116604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000163382,0.0,0.5168282815388271,0.42857142857142855,0.0,0.0,0.7284408382007054,0.5478369082723346,0.4825096641268049
ENSG00000132688,0.8571428571428571,0.9195827416011265,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000143321,0.31331280299595426,0.3002719283103943,0.42420620577675955,0.0,0.39469683170318604,0.2857142857142857,0.3561450328145708,0.0
ENSG00000163563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000163565,0.39182556527001516,0.09087263686316353,0.25696333817073275,0.0839821355683463,0.30018776655197144,0.026458987167903354,0.0,0.12837266070502146
ENSG00000213088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158716,0.8814022030149188,0.7360712034361703,0.0,0.0,0.7142857142857143,0.0,0.0,0.0
ENSG00000158714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000158710,0.2562348076275417,0.264048559325082,0.1338691541126796,0.0,0.11002756868089948,0.01087777955191476,0.00023789065224783762,0.07148139817374093
ENSG00000162734,0.35918266432625906,0.4488202248300825,0.16150861978530884,0.0,0.2480823908533369,0.14285714285714285,0.23740416765213013,0.18495946271078928
ENSG00000122218,0.0,0.46215857778276714,0.5286422286714826,0.0,0.5069501059395927,0.0,0.42857142857142855,0.4630122780799866
ENSG00000066294,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000117091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000179914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000215845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000186517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000143256,0.1417335101536342,0.21560230425425939,0.10918536356517247,0.0,0.15077214581625803,0.15162380252565658,0.16136739083698817,0.11899050644465856
ENSG00000143222,0.13715945822852,0.1383416567529951,0.009594925812312536,0.0,0.07850090094975062,0.011503934860229492,0.11852828093937465,0.012600277151380266
ENSG00000158864,0.2857142857142857,0.0,0.3087382912635803,0.0,0.40499846424375263,0.5697250536509922,0.2878756693431309,0.2924245766230992
ENSG00000158869,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000143252,0.14734646252223424,0.14285714285714285,0.1654034342084612,0.0,0.30401794399533955,0.4254906007221767,0.30164001669202534,0.27049135310309275
ENSG00000143226,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000173110,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000203747,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000072694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000118217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000162745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000152332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000117143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162733,0.0,0.0,0.8277440752301898,0.0,0.0,0.5714285714285714,0.6173141513551984,0.6549990347453526
ENSG00000185630,0.0,0.0,0.8201117600713458,0.0,0.0,0.7148556198392596,0.7142857142857143,0.0
ENSG00000143198,0.0929394108908517,0.0836002060345241,0.1103283337184361,0.0,0.06138145072119577,0.4286779591015407,0.3253657647541591,0.06347961936678205
ENSG00000143149,0.0,0.0,0.7243450965200152,0.0,0.0,0.7142857142857143,0.0,0.8308167031833104
ENSG00000143183,0.06110367604664394,0.17953429903302873,0.18731555768421718,0.0,0.04680552652903965,0.061786387647901266,0.08425118241991315,0.12089627981185913
ENSG00000143162,0.0,0.5781802449907575,0.6586737973349435,0.0,0.7559055430548531,0.0,0.5714285714285714,0.0
ENSG00000198771,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000197965,0.0,0.0,0.9147997413362775,0.0,0.0,0.0,0.0,0.8571428571428571
ENSG00000143158,0.14285714285714285,0.19704543692725046,0.21228511844362533,0.0,0.2660877193723406,0.27373284101486206,0.3460611530712673,0.18219903537205287
ENSG00000143155,0.0,0.6465920720781598,0.6358532224382673,0.0,0.5714285714285714,0.0,0.6693695698465619,0.0
ENSG00000213064,0.0,0.8118975843702044,0.7142857142857143,0.0,0.7614048634256635,0.0,0.0,0.0
ENSG00000143196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143153,0.0,0.0,0.0,0.0,0.8633690135819572,0.0,0.8571428571428571,0.0
ENSG00000198734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075945,0.0,0.0,0.9132582289831979,0.0,0.0,0.0,0.0,0.8571428571428571
ENSG00000116132,0.0,0.0,0.8385555573872158,0.0,0.0,0.5714285714285714,0.5849081022398812,0.6629042795726231
ENSG00000094963,0.0,0.0,0.8772611788340977,0.0,0.0,0.0,0.0,0.8571428571428571
ENSG00000117523,0.1570098911012922,0.26728501490184237,0.04535635880061558,0.13338635648999894,0.10377411331449236,0.0,0.009251330580030168,0.0025179897035871234
ENSG00000117592,0.03908460480826242,0.026541726929800852,0.2557000517845154,0.07082150663648333,0.0,0.10389018910271781,0.1700330036027091,0.3583421196256365
ENSG00000116161,0.22793580804552352,0.0,0.2944421257291521,0.14285714285714285,0.48579782247543335,0.23108419350215367,0.3559716599328177,0.2999484624181475
ENSG00000235750,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000075391,0.7514170237949916,0.0,0.0,0.0,0.0,0.7778669595718384,0.7142857142857143,0.0
ENSG00000116194,0.0,0.0,0.8571428571428571,0.0,0.0,0.9080373900277274,0.0,0.0
ENSG00000057252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000169905,0.0,0.7142857142857143,0.7331286753926959,0.0,0.0,0.0,0.0,0.8398234333310809
ENSG00000143337,0.0,0.0,0.9313529559544155,0.0,0.0,0.0,0.8571428571428571,0.0
ENSG00000135837,0.459994980267116,0.42857142857142855,0.44840305192129953,0.0,0.6083128111703056,0.4833167280469622,0.0,0.0
ENSG00000116260,0.0,0.0,0.9288253443581718,0.0,0.0,0.0,0.8571428571428571,0.0
ENSG00000162783,0.8571428571428571,0.0,0.0,0.0,0.9543663263320923,0.0,0.0,0.0
ENSG00000135821,0.1807279075895037,0.0,0.37172460556030273,0.24498864582606725,0.42308442081723896,0.21029892989567348,0.14285714285714285,0.5748386297907148
ENSG00000143333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000135838,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000135829,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000135862,0.0,0.0,0.6937821081706456,0.0,0.0,0.6244067123958043,0.5714285714285714,0.6245067119598389
ENSG00000116701,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000162704,0.0,0.07380654982158116,0.005367236477988107,0.009033526693071638,0.3356026921953474,0.15589654445648193,0.04268946817943028,0.16977515390941075
ENSG00000116667,0.7142857142857143,0.0,0.8111755166734967,0.0,0.0,0.0,0.0,0.8381650447845459
ENSG00000135842,0.0,0.0,0.0,0.0,0.7142857142857143,0.769048639706203,0.8109821592058454,0.0
ENSG00000116679,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000143341,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000047410,0.18894274745668685,0.3947242498397827,0.09610474961144584,0.0,0.014250176293509347,0.06747419493538993,0.05937763622828892,0.11327799728938512
ENSG00000116711,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000116741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000116747,0.24289409603391374,0.45418632881981985,0.20275593655450003,0.0,0.14285714285714285,0.2124123658452715,0.2227500762258257,0.2520113246781485
ENSG00000134371,0.0,0.7249775103160313,0.0,0.0,0.0,0.7142857142857143,0.7616531082562038,0.0
ENSG00000162687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000000971,0.42857142857142855,0.5322626403399876,0.7214573451450893,0.0,0.0,0.0,0.4756725089890616,0.6023452963147845
ENSG00000151414,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.9151710271835327,0.0
ENSG00000081237,0.0,0.0,0.0,0.8571428571428571,0.8891426495143345,0.0,0.0,0.0
ENSG00000116857,0.0,0.0,0.8063963311059135,0.0,0.0,0.0,0.7142857142857143,0.7236054624829974
ENSG00000174307,0.0,0.0,0.6414644718170166,0.0,0.0,0.594204272542681,0.5714285714285714,0.7957467096192496
ENSG00000159176,0.17848134892327444,0.3421357784952436,0.17399157796587264,0.0,0.14285714285714285,0.5288152524403164,0.6039671301841736,0.44902849197387695
ENSG00000134369,0.0,0.8857623338699341,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
ENSG00000198892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000163431,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8757985489709037,0.0
ENSG00000176393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000143862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000077157,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8897871460233416,0.0
ENSG00000159346,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000159348,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.8854999712535313,0.0
ENSG00000159388,0.1945152453013829,0.5398836050714765,0.19139013971601213,0.30187736238752094,0.1896781325340271,0.14285714285714285,0.0,0.1511406557900565
ENSG00000122176,0.0,0.7142857142857143,0.7784132531711033,0.0,0.0,0.0,0.8424556085041591,0.0
ENSG00000188783,0.0,0.0,0.7561037284987313,0.0,0.0,0.5714285714285714,0.6918450764247349,0.6719805342810494
ENSG00000058668,0.5714285714285714,0.5727111526897976,0.0,0.0,0.0,0.6876898663384574,0.6098888601575579,0.0
ENSG00000182004,0.24353244474955968,0.15162886892046248,0.12335584844861712,0.0,0.09837162494659424,0.19196875606264388,0.10794686419623238,0.17910848345075334
ENSG00000158615,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000133056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198625,0.6153573564120701,0.7932715501104083,0.5714285714285714,0.0,0.6379294565745762,0.0,0.0,0.0
ENSG00000163531,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000158711,0.8571428571428571,0.8950701355934143,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069275,0.0529368349484035,0.2002968192100525,0.1367496166910444,0.006134135382516044,0.0,0.0945737532206944,0.10147031715938024,0.2083536216190883
ENSG00000266028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000162889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000196352,0.6324327843529838,0.5852044820785522,0.5714285714285714,0.0,0.6460847514016288,0.0,0.0,0.0
ENSG00000117335,0.19932082721165248,0.47039621216910227,0.037535633359636576,0.0,0.08497198138918195,0.09457227161952428,0.1497805459158761,0.04471901484898159
ENSG00000174059,0.7869857038770404,0.8665626985686166,0.7142857142857143,0.0,0.0,0.0,0.0,0.0
ENSG00000076356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000082512,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000123684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066027,0.8571428571428571,0.0,0.0,0.0,0.0,0.8873251165662494,0.0,0.0
ENSG00000117691,0.08479916197913033,0.04034663949693952,0.3257286974361965,0.0,0.1012924313545227,0.29569627557482037,0.37054344585963656,0.32426938840321134
ENSG00000162772,0.0,0.0,0.0,0.0,0.8612826466560364,0.8571428571428571,0.0,0.0
ENSG00000117697,0.0,0.8571428571428571,0.0,0.0,0.9230996285166059,0.0,0.0,0.0
ENSG00000152104,0.8571428571428571,0.9501478331429618,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136628,0.2236533761024475,0.38102337292262484,0.21697109086172922,0.0,0.1671648621559143,0.14285714285714285,0.14535210813794816,0.2667743137904576
ENSG00000067704,0.0,0.7017092023577008,0.6705455780029297,0.0,0.0,0.6117825252669198,0.5714285714285714,0.0
ENSG00000162817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154305,0.35087294237954275,0.5604088306427002,0.4914905088288443,0.0,0.2857142857142857,0.30050939321517944,0.39957878419331144,0.0
ENSG00000186063,0.2643022196633475,0.2671705995287214,0.257426381111145,0.0,0.14285714285714285,0.1529004829270499,0.18584180729729788,0.2861869250025068
ENSG00000162819,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000162909,0.341931300503867,0.14285714285714285,0.2961861661502293,0.0,0.2306555679866246,0.3085738165037973,0.39819031953811646,0.28750635044915335
