,Acinar-mix,Activated stellate cells,Alpha cells,Beta cells,Delta cells,Ductal cells,Endothelial cells,Gamma cells,Idling acinar cells,MUC5B+ ductal cells,Macrophages,Quiescent stellate cells,Secretory acinar cells,Stressed beta cells
ENSG00000104164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090013,0.0,0.0,0.9437708212779119,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112175,0.0,0.0,0.0,0.9230769230769231,0.9248892023013189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176171,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104765,0.0,0.0,0.7071099877357483,0.7330542848660395,0.6923076923076923,0.0,0.0,0.7460457178262564,0.0,0.0,0.0,0.0,0.0,0.7081557741531959
ENSG00000145919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000163170,0.0,0.0,0.8910949596991906,0.8461538461538461,0.8649243758274958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166275,0.0,0.0,0.0,0.8461538461538461,0.8766060838332543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8495729932418237
ENSG00000166164,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164713,0.0,0.0,0.7499173604525052,0.7359454310857333,0.7564495756075933,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7109912496346694
ENSG00000254999,0.0,0.0,0.7653389618946955,0.7058734068503747,0.7430704144331125,0.0,0.0,0.7051277114794805,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000174744,0.0,0.0,0.8326801107479975,0.7692307692307693,0.8108101212061368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789460824086116
ENSG00000172270,0.0,0.0,0.7958923624112055,0.7037882346373338,0.7686179051032433,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.702395118199862
ENSG00000145741,0.0,0.0,0.7436063610590421,0.7199744994823749,0.7285307141450735,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7463423838982215
ENSG00000134717,0.0,0.0,0.8182682349131658,0.782084753880134,0.7857905626296997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000133639,0.0,0.0,0.7802197612248934,0.7165168661337632,0.7152949479910043,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.814697999220628
ENSG00000159388,0.0,0.0,0.8085082998642554,0.7692307692307693,0.8337405094733605,0.0,0.0,0.8945057667218722,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154640,0.0,0.0,0.0,0.8018192419639001,0.7861064259822552,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.8188968484218304
ENSG00000154473,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9408784096057599
ENSG00000071462,0.0,0.0,0.8511347220494196,0.7755375962990981,0.8283420571914086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000106245,0.0,0.0,0.8285502470456637,0.7692307692307693,0.796073317527771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7885978726240305
ENSG00000082153,0.0,0.0,0.8528046516271738,0.6923076923076923,0.7218300241690415,0.0,0.0,0.7372914598538325,0.0,0.0,0.0,0.0,0.0,0.7096890898851248
ENSG00000148655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110696,0.0,0.0,0.7396428676751944,0.6963301667800317,0.7021891016226548,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7116882067460281
ENSG00000111678,0.0,0.0,0.7836967706680298,0.7692307692307693,0.7694496787511386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7827147428806012
ENSG00000235162,0.0,0.0,0.8314936894636887,0.8136700621018043,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.7954300871262183
ENSG00000227051,0.0,0.0,0.0,0.9427675329721891,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166920,0.0,0.0,0.8758425758435175,0.0,0.8461538461538461,0.0,0.0,0.8742968577605027,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189227,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948571081344898
ENSG00000104979,0.0,0.0,0.778230933042673,0.740817666053772,0.7547095463826106,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7183760496286246
ENSG00000197223,0.0,0.0,0.7915537036382235,0.7692307692307693,0.8248597154250512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7710805535316467
ENSG00000108561,0.0,0.0,0.8309726623388437,0.7738141463353083,0.7808104753494263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000131094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197982,0.0,0.0,0.7798569019024189,0.7339689914996808,0.7313136045749371,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7257895057017987
ENSG00000143612,0.0,0.0,0.7581165203681359,0.7208021145600539,0.7150192123193008,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7715205045846792
ENSG00000242259,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114405,0.0,0.0,0.8195032339829665,0.7741630948506869,0.8104067490651057,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7252439994078416
ENSG00000154274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164096,0.0,0.0,0.7756928480588473,0.7518971470686105,0.7295007522289569,0.0,0.0,0.7137418664418734,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000243449,0.0,0.0,0.8052591314682593,0.8016378512749305,0.8300871253013611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000186493,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146540,0.0,0.0,0.8778105653249301,0.8461538461538461,0.871448081273299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171159,0.0,0.0,0.8135467171669006,0.7935653374745295,0.8114568499418405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000136819,0.0,0.0,0.7452761347477252,0.6923076923076923,0.7006652630292453,0.0,0.0,0.7030675319524912,0.0,0.0,0.0,0.0,0.0,0.7265122028497549
ENSG00000141837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116161,0.0,0.0,0.8130831122398376,0.7761454123717088,0.8031837206620437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000182985,0.0,0.0,0.0,0.8801933251894437,0.939794476215656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461
ENSG00000163618,0.0,0.0,0.8683932423591614,0.8461538461538461,0.8840725055107703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122786,0.0,0.9096425634164077,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.9250610424922063,0.0,0.0
ENSG00000198668,0.0,0.0,0.8127472767463098,0.7811360450891348,0.8002255467268137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000143933,0.0,0.0,0.7658982643714318,0.6987375066830561,0.7439809074768653,0.0,0.0,0.7056560516357422,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000160014,0.0,0.0,0.8811284578763522,0.7930815265728877,0.8289848199257484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000179218,0.0,0.0,0.7707759783818171,0.7219966283211341,0.7414989333886367,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7443508597520682
ENSG00000128595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000130643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000058404,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162545,0.0,0.0,0.8062194631649897,0.7692307692307693,0.7717768366520221,0.0,0.0,0.8979306587806115,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164615,0.0,0.0,0.7911214049045856,0.8018129009466904,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8644142059179453
ENSG00000171735,0.0,0.0,0.8505092538320101,0.7787127861609826,0.8231497131861173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000131236,0.0,0.0,0.8429345030051011,0.7263141045203576,0.7704833012360793,0.0,0.0,0.7079827051896316,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000126247,0.0,0.0,0.8592395461522616,0.7692307692307693,0.8318163798405573,0.0,0.0,0.7834071608690115,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198898,0.0,0.0,0.8195967490856464,0.6988701132627634,0.7412308133565463,0.0,0.0,0.7128215248768146,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000077549,0.0,0.0,0.8224121469717759,0.7277926069039565,0.7925840203578656,0.0,0.0,0.7843911464397724,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000153048,0.0,0.0,0.8867738476166358,0.8461538461538461,0.8966924181351295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153113,0.0,0.0,0.8979594248991746,0.8461538461538461,0.8538312499339764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000094916,0.0,0.0,0.8099720111260047,0.7692307692307693,0.8177814346093398,0.0,0.0,0.8659436473479638,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183741,0.0,0.0,0.8485959355647748,0.7692307692307693,0.7781772521825937,0.0,0.0,0.8171954475916349,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159884,0.0,0.0,0.8433222770690918,0.7738935901568487,0.8192435548855708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000160799,0.0,0.0,0.8500465704844549,0.8029828392542325,0.8441796669593225,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007080,0.0,0.0,0.9121701579827529,0.8461538461538461,0.8778713024579562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147419,0.0,0.0,0.9296317788270804,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108588,0.0,0.0,0.9790932948772724,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000175602,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137500,0.0,0.0,0.0,0.9230769230769231,0.942934879889855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112237,0.0,0.0,0.8261958406521723,0.816806958271907,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8592734657801114
ENSG00000112576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000118816,0.0,0.0,0.737335218833043,0.7296590621654804,0.7043063778143662,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7062338774020855
ENSG00000163660,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9292816840685331
ENSG00000166226,0.0,0.0,0.9361538795324472,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163468,0.0,0.0,0.8268728943971487,0.7334232742969806,0.7889899290524997,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7023214376889743
ENSG00000115484,0.0,0.0,0.8064043384331924,0.7692307692307693,0.7777630274112408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7835360123560979
ENSG00000150753,0.0,0.0,0.9311277178617624,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146731,0.0,0.0,0.8499236061022832,0.7692307692307693,0.8153918752303491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7746205513293927
ENSG00000135624,0.0,0.0,0.8502579239698557,0.7863774712269123,0.8409491639870864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000177697,0.0,0.0,0.8193586376997141,0.7062909419719989,0.7579706402925345,0.0,0.0,0.7645758115328275,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000135535,0.0,0.0,0.845617216366988,0.6969005052859967,0.6989606573031499,0.0,0.0,0.7629753167812641,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000169217,0.0,0.0,0.9331291455488938,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167775,0.0,0.0,0.8973505680377667,0.8461538461538461,0.8647781518789438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117335,0.0,0.0,0.9700362682342529,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196776,0.0,0.0,0.9249334197777969,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000085063,0.0,0.0,0.7781615257263184,0.7320228998477643,0.7670687528756949,0.0,0.0,0.7783496838349563,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000135404,0.0,0.0,0.7810021272072425,0.6984856541340168,0.7722453154050387,0.0,0.0,0.6963189060871418,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000129226,0.0,0.0,0.9230769230769231,0.0,0.9486550872142498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000019582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000110651,0.0,0.0,0.8037278056144714,0.7692307692307693,0.7890997162232032,0.0,0.0,0.9084613139812763,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000085117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000010278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000292348,0.0,0.0,0.8299835095038781,0.7648224188731267,0.7611688879820017,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7586060212208674
ENSG00000176386,0.0,0.0,0.7916348484846262,0.7692307692307693,0.8280463539637052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7712019681930542
ENSG00000105401,0.0,0.0,0.84415936928529,0.7692307692307693,0.8181459720318134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7862735482362601
ENSG00000070831,0.0,0.0,0.8031959350292499,0.7051486877294687,0.7164602142113906,0.0,0.0,0.7333918167994573,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000163171,0.0,0.0,0.9059128898840684,0.8806963838063754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461
ENSG00000158985,0.0,0.0,0.969121501995967,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000039068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103502,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167797,0.0,0.0,0.0,0.8461538461538461,0.8976201919408945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9366710919600266
ENSG00000135446,0.0,0.0,0.8671675737087543,0.7692307692307693,0.8389359299953167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777675775381235
ENSG00000171450,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124762,0.0,0.0,0.0,0.8985103827256423,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.8653716353269724
ENSG00000091527,0.0,0.0,0.8608710765838623,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8886822462081909
ENSG00000153879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000170835,0.9333514662889334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0
ENSG00000215704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000142789,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9389842381844153,0.0
ENSG00000219073,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354260426301223,0.0
ENSG00000149187,0.0,0.0,0.9429541505300082,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101489,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169689,0.0,0.0,0.8771888063504145,0.8461538461538461,0.8610550807072566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153774,0.0,0.0,0.8954607798502996,0.8461538461538461,0.8767335873383743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172757,0.0,0.0,0.7835502624511719,0.7149805472447321,0.7556833028793335,0.0,0.0,0.7459576313312237,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000001626,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172586,0.0,0.0,0.8925634439174945,0.8461538461538461,0.879059163423685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106153,0.0,0.0,0.7389160440518305,0.7091307364977323,0.7365273237228394,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7126663418916556
ENSG00000125611,0.0,0.0,0.7988621042324946,0.7789514018939092,0.8471242235257075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000170791,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177200,0.0,0.0,0.7879925278516916,0.7692307692307693,0.7809431415337783,0.0,0.0,0.8635180409138019,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089199,0.0,0.0,0.7518172264099121,0.6941254230645987,0.7421485323172349,0.0,0.0,0.8138878024541415,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000177830,0.0,0.0,0.9940718687497653,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255112,0.0,0.0,0.7852153273729178,0.7692307692307693,0.7818449047895578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225129384260911
ENSG00000130724,0.0,0.0,0.7957788339027991,0.7362704414587754,0.7923703881410452,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.694007525077233
ENSG00000083937,0.0,0.0,0.8355185206119831,0.7692307692307693,0.7769128175882193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012102337983938
ENSG00000115561,0.0,0.0,0.8341775765785804,0.7809324768873361,0.8048021655816299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000101421,0.0,0.0,0.7609552786900446,0.7169386652799753,0.7385350053126996,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.8202814230552087
ENSG00000086065,0.0,0.0,0.7967659189150884,0.7692307692307693,0.774632820716271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7967280332858746
ENSG00000106069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123989,0.0,0.0,0.7783896418718191,0.7900537252426147,0.7715158049876873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000133019,0.9448428199841425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0
ENSG00000160679,0.0,0.0,0.8910882839789758,0.7692307692307693,0.8123352756867042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7791817234112666
ENSG00000258289,0.0,0.0,0.8143531084060669,0.798783696614779,0.8106598762365488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000166595,0.0,0.0,0.8468271860709558,0.7692307692307693,0.8162149236752436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7807083175732539
ENSG00000185043,0.0,0.0,0.8514800805311936,0.7833732916758611,0.8243132417018597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000138433,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9464363180674039
ENSG00000099622,0.0,0.0,0.7157083933170025,0.7202353064830487,0.7054669490227332,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7772479057312012
ENSG00000122873,0.0,0.0,0.7594002531124995,0.7230050426263076,0.7704543608885545,0.0,0.0,0.7218857866067153,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000145354,0.0,0.0,0.7829317633922284,0.7692307692307693,0.777578592300415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7944559179819547
ENSG00000136026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000166165,0.0,0.0,0.7692307692307693,0.7711999691449679,0.8139427808614877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795626759529114
ENSG00000217555,0.0,0.0,0.9353195291299087,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000165215,0.0,0.0,0.8875580659279456,0.8461538461538461,0.8910332826467661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189143,0.0,0.0,0.9268611577840952,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125656,0.0,0.0,0.9040129643220168,0.8461538461538461,0.8749056366773752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104853,0.0,0.0,0.9680379124788138,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122705,0.0,0.0,0.7740091177133414,0.7239485795681293,0.7566467065077561,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7403266842548664
ENSG00000175416,0.0,0.0,0.8317269316086402,0.7692307692307693,0.8366758273198054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7734803053048941
ENSG00000141367,0.0,0.0,0.8106826818906344,0.7692307692307693,0.7900162430909964,0.0,0.0,0.8608061625407293,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120885,0.0,0.0,0.8302933344474206,0.6923076923076923,0.7755513099523691,0.0,0.0,0.7977249484795791,0.0,0.0,0.0,0.0,0.0,0.6998520126709571
ENSG00000111726,0.0,0.0,0.8633540593660795,0.8461538461538461,0.885546088218689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162368,0.0,0.0,0.7642398980947641,0.7101699343094459,0.6963650905168973,0.0,0.0,0.7293864580301138,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000091317,0.0,0.0,0.963645875453949,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170293,0.0,0.0,0.8131103882422814,0.8153320413369399,0.0,0.0,0.0,0.8817256001325754,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000169714,0.0,0.0,0.7453416677621695,0.7188093157914969,0.715850252371568,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7425874792612516
ENSG00000100528,0.0,0.0,0.9348789224257836,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492076396942139
ENSG00000198791,0.0,0.0,0.7853999229577872,0.7664541556284978,0.7487744918236365,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7189301298214839
ENSG00000173786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257727,0.0,0.0,0.7944586414557236,0.7537100590192355,0.768146615761977,0.0,0.0,0.7042675706056448,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000183978,0.0,0.0,0.8515282502541175,0.8243338557390066,0.8166540494331946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
