,Ascending vasa recta endothelium,B cell,CD4 T cell,CD8 T cell,Connecting tubule,Descending vasa recta endothelium,Distinct proximal tubule 1,Distinct proximal tubule 2,Epithelial progenitor cell,Fibroblast,Glomerular endothelium,Indistinct intercalated cell,MNP-a/classical monocyte derived,MNP-b/non-classical monocyte derived,MNP-c/dendritic cell,MNP-d/Tissue macrophage,Mast cell,Myofibroblast,NK cell,NKT cell,Neutrophil,Pelvic epithelium,Peritubular capillary endothelium 1,Peritubular capillary endothelium 2,Plasmacytoid dendritic cell,Podocyte,Principal cell,Proliferating Proximal Tubule,Proximal tubule,Thick ascending limb of Loop of Henle,Type A intercalated cell,Type B intercalated cell
ENSG00000138594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000137876,0.0,0.0,0.0,0.0,0.937223615184907,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9441762355066114
ENSG00000260916,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970565345979506,0.0,0.0,0.0,0.9377661385843831,0.0
ENSG00000138587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000137845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128923,0.0,0.0,0.0,0.0,0.9539417797519315,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9607992883651487,0.0,0.0,0.0,0.0,0.0
ENSG00000137776,0.0,0.0,0.0,0.0,0.9845003543361541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709439546831192,0.9354838709677419,0.0,0.0,0.0,0.0,0.935846169148722
ENSG00000182718,0.7013915027341535,0.0,0.0,0.0,0.0,0.7202591530738338,0.6994373394596961,0.0,0.6956359628708132,0.0,0.0,0.0,0.6885121330138175,0.6892844380870942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774193548387096,0.7039383592144135,0.7601028642346782,0.0,0.789142902820341,0.6994684915388784,0.0,0.0,0.0,0.0,0.0
ENSG00000140416,0.0,0.0,0.0,0.0,0.7419354838709677,0.0,0.8748455528290041,0.0,0.8447475183394647,0.7637649466914516,0.0,0.7420705095414193,0.0,0.0,0.0,0.0,0.0,0.85900467441928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7856781924924543,0.0,0.0,0.0,0.770992600148724,0.7561987157790891
ENSG00000185088,0.0,0.0,0.0,0.0,0.746863349791496,0.0,0.7681103521777738,0.756036969923204,0.7489748847100043,0.8499319707193682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7533250374178733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7463169597810314,0.0,0.825293775527708,0.0,0.7419354838709677,0.0
ENSG00000074410,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9370215554391185,0.9556391258393565
ENSG00000103657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000166797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166794,0.0,0.0,0.0,0.0,0.75368752402644,0.0,0.7636892237970906,0.0,0.7419354838709677,0.0,0.7671394636554103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8499214822246183,0.8101670145988464,0.775401653782014,0.0,0.0,0.0,0.7482896716363968,0.7441011282705492
ENSG00000180304,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9594602815566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9443926657399824
ENSG00000074696,0.0,0.0,0.0,0.0,0.9195247504018969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9377394049398361,0.0,0.0,0.0,0.9134421310117168,0.9032258064516129
ENSG00000103769,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9413859055888268,0.9583625947275469
ENSG00000174444,0.0,0.45715587562130344,0.4101511086187055,0.3491851379794459,0.33198256646433183,0.0,0.3360386202412267,0.3225806451612903,0.33203772767897577,0.36691293793339885,0.0,0.45593490715949764,0.3740500750080232,0.3760296394748072,0.41055327846157935,0.0,0.0,0.32560990318175287,0.3349579284268041,0.3845922427792703,0.0,0.4403295190103592,0.0,0.3280610807480351,0.4301769387337469,0.0,0.32268945632442353,0.0,0.0,0.3527411914640857,0.4196000599092053,0.4169731140136719
ENSG00000140350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9896725185455815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0
ENSG00000137818,0.04213154315948486,0.1788336576954011,0.1323185005495625,0.0915907621383667,0.044486930293421593,0.07054123763115175,0.06727240931603216,0.04679422801540744,0.05442193631202944,0.06417029711507982,0.03546628836662539,0.07539612054824829,0.1407186350514812,0.09924597317172636,0.14988119179202664,0.09843034321261991,0.08008640043197139,0.0667943666058202,0.07647455507709135,0.1021574120367727,0.0,0.23303379935602989,0.04366456308672505,0.08531222997173186,0.12948640123490365,0.03225806451612903,0.0357530866899798,0.07051781685121598,0.04420441196810815,0.0596587311836981,0.06762492848980811,0.10260214728693809
ENSG00000137831,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9569609568965051,0.9628659256042973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067225,0.0,0.0,0.0,0.0,0.7461210546954986,0.0,0.7342343138110253,0.0,0.7767879020783209,0.0,0.0,0.7553576634776208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7493725611317542,0.0,0.0,0.7096774193548387,0.0,0.7909142682629247,0.0,0.0,0.779686652844952,0.7614532843712838,0.7381491314980292
ENSG00000159322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178741,0.0,0.0,0.0,0.0,0.843938410282135,0.0,0.0,0.0,0.0,0.0,0.0,0.8919077746329769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387096774193549,0.0,0.0,0.8621330280457774,0.8664122146944846,0.8594903292194489
ENSG00000117906,0.0,0.0,0.0,0.0,0.0,0.0,0.9162667220638644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.0,0.0,0.0,0.9360046636673712,0.9175043048397187
ENSG00000166411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000041357,0.0,0.0,0.0,0.0,0.9036655483707305,0.0,0.0,0.0,0.0,0.960082596348178,0.0,0.0,0.0,0.91897496292668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.0
ENSG00000185787,0.0,0.0,0.0,0.0,0.6709269208292807,0.0,0.6481782082588442,0.6704326752693422,0.6209735331996795,0.0,0.0,0.6606414452675851,0.0,0.0,0.6129032258064516,0.0,0.0,0.6388005998826796,0.0,0.0,0.0,0.0,0.0,0.6514886579205913,0.6492284690180132,0.7059966056577621,0.6719154100264272,0.0,0.0,0.0,0.6250222594507279,0.6287285627857331
ENSG00000103811,0.0,0.0,0.0,0.0,0.9203313685232594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9180042493727899,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.0,0.0,0.0,0.0,0.9551370912982572,0.0,0.0,0.0,0.0,0.0
ENSG00000140379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.9548890552213115,0.0,0.0,0.0,0.0,0.0,0.0,0.9733505998888323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000086666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182774,0.1320436154642413,0.2033954147369631,0.17867440946640506,0.15877425093804637,0.1416532762588993,0.14785749104715162,0.16968685004018969,0.1592845916748047,0.1547243595123291,0.2015017867088318,0.12903225806451613,0.2697601818269299,0.20225380505284957,0.19117065206650766,0.22513520140801707,0.19426943794373544,0.0,0.13938233929295693,0.15900933550250146,0.2137697204466789,0.0,0.3594052060957878,0.1390210851546257,0.15148960198125533,0.28117329651309597,0.0,0.13650710352005496,0.0,0.15170902206051734,0.17720087305192025,0.21659291944196146,0.23798149247323314
ENSG00000136404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140612,0.0,0.0,0.0,0.0,0.8454907171187862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387972097243032,0.8501358474454572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387096774193549,0.0,0.0,0.0,0.8655680052695736,0.8877833985513256
ENSG00000170776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9067172850331953,0.0,0.0,0.0,0.9032258064516129,0.0,0.0,0.0,0.0,0.9220648254117658,0.9161690069783118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000140519,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9721405448452118,0.0
ENSG00000182054,0.0,0.0,0.0,0.0,0.8847837351983593,0.0,0.0,0.0,0.0,0.0,0.0,0.918850181564208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9123727198570005,0.8957667792997053,0.8709677419354839
ENSG00000185043,0.0,0.0,0.0,0.0,0.8904401102373677,0.0,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9035534531839432,0.0,0.0,0.0,0.9080157491468615,0.8958911857297344
ENSG00000140575,0.0,0.0,0.0,0.0,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9037971631173165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9026776975201022,0.8851965761953785,0.0,0.8790804109265727,0.0,0.0,0.0,0.0,0.0
ENSG00000173575,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937042690092518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131871,0.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9507811146397744,0.0,0.9017816205178538,0.0,0.0,0.0,0.8895732279746763,0.8917704512996059
ENSG00000161981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000197253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000095917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758058363391507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140990,0.0,0.0,0.0,0.0,0.9049280824199799,0.0,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914205878011642,0.9118197541083058
ENSG00000140988,0.13621149524565665,0.30780926058369296,0.2834720573117656,0.2627868306252264,0.16144014943030574,0.1744688383994564,0.16326054257731284,0.13137530511425388,0.15451953872557608,0.27375654828163887,0.12903225806451613,0.2844120225598735,0.2479453356035294,0.26165362904148715,0.2724821875172277,0.24669488591532554,0.25389140459799,0.1631846639417833,0.21331093388219033,0.28227898959190617,0.0,0.355705036271003,0.1318361509230829,0.16021511439354189,0.28359602535924605,0.0,0.1435953897814597,0.0,0.0,0.19625609151778683,0.2296943856823829,0.22317397786724952
ENSG00000065054,0.8709677419354839,0.0,0.0,0.0,0.0,0.9045829734494609,0.0,0.0,0.0,0.0,0.8927050578978754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8805029411469737,0.9180858885088274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167969,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167978,0.0,0.0,0.0,0.0,0.0,0.0,0.8931169048432381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.8960183435870755,0.0,0.8859690754644333,0.0,0.0,0.0,0.0,0.8726053910870706
ENSG00000103363,0.0,0.0,0.0,0.0,0.6176848065468573,0.0,0.5925527964868853,0.0,0.6055438556978779,0.0,0.0,0.6124237141301555,0.5834025779078084,0.5884729527658031,0.0,0.0,0.0,0.5823545417478008,0.0,0.0,0.0,0.6221025701492063,0.0,0.5824158383953956,0.0,0.6802929447543237,0.5806451612903226,0.0,0.0,0.7086861037438915,0.5872023874713529,0.5889650352539555
ENSG00000006327,0.0,0.0,0.0,0.0,0.9035754588342482,0.0,0.934758142117531,0.0,0.9291658959081096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.0,0.0,0.0,0.0,0.0
ENSG00000103145,0.0,0.0,0.0,0.0,0.0,0.0,0.9932794667059376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0
ENSG00000008517,0.0,0.0,0.895409147585592,0.9016985181839235,0.0,0.0,0.8726121802483836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8900726860569369,0.0,0.0,0.0,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168140,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725064000775737,0.0,0.0,0.0,0.0,0.0
ENSG00000267795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.9678248167037964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189067,0.0,0.0,0.0,0.0,0.7639541914386134,0.0,0.0,0.0,0.0,0.0,0.0,0.8213560331252313,0.0,0.0,0.7718814053843098,0.0,0.0,0.0,0.8020307613957313,0.7837773907569147,0.8794230741839255,0.0,0.0,0.0,0.0,0.0,0.7419354838709677,0.0,0.0,0.0,0.8065403065373821,0.7931190767595845
ENSG00000171490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9738612424942755,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871
ENSG00000133392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134419,0.1053540091360769,0.2548891382832681,0.2429072472356981,0.2255872199612279,0.10320835536526095,0.12580603745675856,0.13751002280942856,0.11559377754888227,0.10506777225002166,0.15017127990722656,0.10417107805129021,0.2162357376467797,0.19837793227164977,0.1905448225236708,0.1992613269436744,0.15702564293338406,0.19965465030362528,0.10701918217443651,0.17610745468447286,0.24280948600461405,0.0,0.25420807446202925,0.1152301142292638,0.13561565453006375,0.2403235012485135,0.0,0.09963899274026194,0.0,0.0967741935483871,0.12597725083751063,0.1374977038752648,0.18103050608788768
ENSG00000170540,0.0,0.0,0.0,0.0,0.9006475210189819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.0,0.9244579941995682,0.0,0.0,0.0,0.87517253621932,0.8841147480472442
ENSG00000157106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714548530117157,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140740,0.0,0.0,0.0,0.0,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.9235850514904145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9113075848548643,0.9049533336393295
ENSG00000166828,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9862674186306615,0.0,0.0,0.0,0.0,0.0
ENSG00000168447,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9757568759302939,0.0,0.0,0.0,0.0,0.0
ENSG00000103365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
