,B cell,CD14-positive monocyte,"CD14-positive, CD16-positive monocyte","CD4-positive, alpha-beta cytotoxic T cell","CD8-positive, alpha-beta cytotoxic T cell","activated CD4-positive, alpha-beta T cell","activated CD8-positive, alpha-beta T cell",capillary endothelial cell,dendritic cell,endothelial cell,endothelial cell of artery,endothelial cell of lymphatic vessel,epicardial adipocyte,fibroblast,macrophage,mast cell,mature NK T cell,mesothelial cell,monocyte,natural killer cell,neural cell,pericyte,regular atrial cardiac myocyte,regular ventricular cardiac myocyte,smooth muscle cell,unknown,vein endothelial cell
ENSG00000150938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000204217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9757199722986954
ENSG00000205542,0.4814991354942322,0.5474460193744073,0.575440397629371,0.4880890273130857,0.5703747708063859,0.5385119433586414,0.0,0.498905564729984,0.42440027915514433,0.444330089367353,0.4994998757655804,0.0,0.0,0.0,0.4230769230769231,0.0,0.5438352158436408,0.46010345220565796,0.5563755379273341,0.5716634117639982,0.0,0.0,0.0,0.0,0.0,0.0,0.4787321159472832
ENSG00000156650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000151422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9107643480484302,0.9370194490139301,0.0,0.8877140696232135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846
ENSG00000141376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9752685748613797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0
ENSG00000118640,0.0,0.9615384615384616,0.9678766498198876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127528,0.0,0.0,0.8076923076923077,0.0,0.0,0.8183451615847074,0.0,0.8300572496194106,0.0,0.0,0.8768503551299756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8476634827943949,0.0,0.0,0.0,0.0,0.0,0.0,0.8079476012633398
ENSG00000136826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163565,0.0,0.0,0.851700661274103,0.0,0.8461538461538461,0.0,0.0,0.0,0.9065173749740307,0.0,0.8688579912369068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9020480353098649
ENSG00000078114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.9547820068322695,0.9557254085173974,0.0,0.0,0.0
ENSG00000173517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9754652908215156,0.0,0.0,0.0
ENSG00000176340,0.0,0.964743217596641,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000018625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101608,0.5515207762901599,0.6047000472362225,0.5844729726131146,0.5864116641191336,0.6280548572540283,0.6382070390077738,0.0,0.6630822443045102,0.0,0.5730516176957351,0.6344418365221757,0.0,0.0,0.0,0.0,0.0,0.6358157602640299,0.0,0.0,0.7164386166976049,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.6206650390074804
ENSG00000187109,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9643740699841425,0.9615384615384616,0.0,0.0,0.0
ENSG00000169710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000265972,0.5398069826456217,0.5018257613365467,0.5581444731125464,0.5905776230188516,0.6044513881206512,0.656198127911641,0.0,0.6509359547725091,0.0,0.0,0.6977006701322702,0.0,0.5122499328393203,0.0,0.0,0.0,0.5601675716730264,0.0,0.0,0.6385080310014578,0.0,0.0,0.0,0.5384438817317669,0.0,0.5,0.5687360740624942
ENSG00000078747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000211772,0.0,0.0,0.0,0.0,0.9643360032485082,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000050405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714127618532914,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.9438718626132379,0.0,0.0,0.0
ENSG00000196616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127314,0.0,0.8846153846153846,0.8962182517235096,0.0,0.9121645413912259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9374717428134038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198804,0.362532214476512,0.5161250004401574,0.46839486864896923,0.3757738539805779,0.359303742647171,0.41239713017757124,0.2326189004457914,0.34551937534258914,0.2378712296485901,0.2648509924228375,0.3325612567938291,0.20990592470535865,0.0,0.12129878310056832,0.2239584097495446,0.0,0.42942796303675723,0.252439939058744,0.5048637160888085,0.4165640863088461,0.15929734248381394,0.18623797251627996,0.11538461538461539,0.0,0.2002886258638822,0.23129799962043762,0.32752137459241426
ENSG00000261191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000173762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.9618720549803513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000082438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9561332693466773,0.0,0.0,0.9287334703482114,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000061987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000245532,0.024710205885080192,0.35304106428073,0.271736564544531,0.011865077110437246,0.0005972362481630766,0.0,0.006545454263687134,0.13175491644785955,0.14244983517206633,0.12936049699783325,0.1141897990153386,0.16948308165256792,0.48297924949572635,0.19369456859735343,0.28770419496756333,0.09259000649819008,0.020798045855302077,0.24183052548995385,0.29852030598200285,0.011032180144236637,0.08182603350052467,0.07862206147267269,0.2535075866259061,0.2842264702686897,0.07351081187908466,0.20228136502779448,0.07852218242791983
ENSG00000182196,0.0,0.9615384615384616,0.9700093521521642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130255,0.6037166439569913,0.6219216172511761,0.6230588394861954,0.5769230769230769,0.6447983613381019,0.7608353060025436,0.0,0.5909942113436185,0.0,0.0,0.6157610485186944,0.0,0.0,0.0,0.0,0.0,0.5839468378287095,0.0,0.5917740922707778,0.5948570164350363,0.0,0.0,0.0,0.0,0.0,0.0,0.6137672158387991
ENSG00000198668,0.0,0.6992832972453191,0.6923076923076923,0.0,0.7379276706622198,0.7481505985443409,0.0,0.7894105773705703,0.0,0.0,0.7985292489712055,0.0,0.0,0.0,0.0,0.0,0.7256028927289523,0.0,0.0,0.7873960664639106,0.0,0.0,0.0,0.0,0.0,0.0,0.6960648046090052
ENSG00000249209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9698746846272395,0.0,0.0,0.0
ENSG00000100077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9842951251910284,0.0,0.0,0.0
ENSG00000166441,0.6296751659650069,0.6038375451014593,0.6314464532412015,0.5571633371023031,0.6902859463141515,0.7536479968291062,0.0,0.5506665546160477,0.0,0.0,0.5814584058064681,0.0,0.0,0.0,0.0,0.0,0.59337485065827,0.5384615384615384,0.5557150771984687,0.6253428688416114,0.0,0.0,0.0,0.0,0.0,0.0,0.5658674033788534
ENSG00000162687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9410064747700324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.9351153534192306,0.0,0.0,0.0
ENSG00000169398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406985892699316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9314733881216782,0.9230769230769231,0.0,0.0
ENSG00000011465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940067804776705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0
ENSG00000067225,0.0,0.9781560851977422,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9740719474278964,0.0,0.0,0.0
ENSG00000115464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9450779305054591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.9313902281797849,0.0,0.0,0.0
ENSG00000120594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9298519377525036,0.0,0.0,0.9230769230769231,0.0,0.0,0.9432148956335508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868418574333191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0
ENSG00000075292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000609035675342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8899322083363166,0.9457523547686063,0.0,0.8846153846153846,0.0
ENSG00000056998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134419,0.6221723785767188,0.6278749200013968,0.6244239050608414,0.5848676631083856,0.7032121167733119,0.7670952104605161,0.0,0.5769230769230769,0.0,0.0,0.5926421903646909,0.0,0.0,0.0,0.0,0.0,0.6130562608058636,0.0,0.5806553295025458,0.659102357350863,0.0,0.0,0.0,0.0,0.0,0.0,0.5972386094240042
ENSG00000059377,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.96321207514176,0.0,0.0,0.0
ENSG00000135842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9687086137441488,0.9615384615384616,0.0,0.0,0.0
ENSG00000155974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.9803372117189261,0.0,0.0,0.0,0.0
ENSG00000136942,0.6251466595209562,0.6376686119116269,0.643280721627749,0.0,0.6594359439152938,0.7575445885841663,0.0,0.5938254250929906,0.0,0.0,0.6054927867192489,0.0,0.0,0.0,0.0,0.0,0.60198208460441,0.5769230769230769,0.604522718833043,0.620731518818782,0.0,0.0,0.0,0.0,0.0,0.0,0.6061039154346173
ENSG00000138674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000080546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000133943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000133800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141480,0.0,0.9615384615384616,0.9813205966582665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000085276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.9707554624630854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97292727461228,0.9615384615384616,0.0,0.0,0.0
ENSG00000076706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000115935,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101745,0.0,0.0,0.0,0.0,0.0,0.9403652984362382,0.0,0.0,0.0,0.0,0.0,0.0,0.9561542937388787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0
ENSG00000075785,0.0,0.9615384615384616,0.9629060121682974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9844849522297199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0
ENSG00000113140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9702565326140478,0.0,0.0,0.0,0.0,0.0
ENSG00000163513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801384164736822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616
ENSG00000204388,0.0,0.0,0.9732432915614202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115165,0.0,0.0,0.0,0.0,0.9615384615384616,0.9636119787509625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000226419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000077157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9484684627789718,0.9534017581206101,0.0,0.0,0.0
ENSG00000149187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198786,0.0,0.7614593803882599,0.7286796042552361,0.0,0.6923076923076923,0.7349334703041956,0.0,0.7399650857998774,0.0,0.0,0.7887352842551011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7160971256402823,0.7162590668751643,0.0,0.0,0.0,0.0,0.0,0.0,0.7173115519376901
ENSG00000173110,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9711997646551865,0.9615384615384616,0.0,0.0,0.0
ENSG00000213741,0.6258625319370856,0.608628687950281,0.6266456727798169,0.6107683640259963,0.732405804670774,0.7781487038502326,0.0,0.5769230769230769,0.0,0.0,0.5972502690095168,0.0,0.0,0.0,0.0,0.0,0.6211050382027259,0.0,0.5906004836926093,0.6697623019035046,0.0,0.0,0.0,0.0,0.0,0.0,0.5780554115772247
ENSG00000148303,0.6985225333617284,0.7216910146749936,0.7147229772347671,0.0,0.7051191146557148,0.8307345692928021,0.0,0.6923076923076923,0.0,0.0,0.7090374070864457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368714763567998,0.0,0.0,0.0,0.0,0.0,0.0,0.7272168535452622
ENSG00000153187,0.0,0.9426030081052047,0.9365180203547845,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104660,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9695455844585712,0.0,0.0,0.0
ENSG00000135486,0.0,0.8461538461538461,0.8492020391500913,0.0,0.8587160339722266,0.9110406339168549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8834757759020879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000047346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9949808304126446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228474,0.0,0.8461538461538461,0.8463662954477164,0.0,0.8578799687899076,0.8884910047054291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625667209808643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115310,0.0,0.9283226980612829,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9447462558746338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164096,0.0,0.9694432088961968,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198830,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.979368691260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8710446495276231,0.8736612109037546,0.0,0.0,0.0,0.8076923076923077,0.0,0.0,0.0,0.0,0.8128100220973675,0.8093189413730915,0.0,0.8179238644930032,0.0
ENSG00000234745,0.4772766186640813,0.5051922660607558,0.5140189918187948,0.49177393546471226,0.5630411666173202,0.5175763987577878,0.458040714263916,0.5718715488910675,0.4230769230769231,0.4998693855909201,0.5689675234831296,0.0,0.0,0.0,0.0,0.0,0.5665394021914556,0.4308710258740645,0.48156699996728164,0.6290925924594586,0.0,0.0,0.0,0.0,0.0,0.0,0.5130619429624997
