,CNT,DCT1,DCT2,ENDO,FIB,ICA,ICB,LEUK,MES,PC,PEC,PODO,PT,PT_VCAM1,TAL
ENSG00000113448,0.41503712109157015,0.1552598008087703,0.2222302598612649,0.052381034408296855,0.014822768313544137,0.3639708544526781,0.2222302598612649,0.014822768313544137,0.014822768313544137,0.41905188134738375,0.11073657018797738,0.0,0.17430264609200613,0.2644296373639788,0.08339225820132665
ENSG00000164181,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130449,0.2857142857142857,0.2857142857142857,0.0,0.47024940167154583,0.2857142857142857,0.6157179645129612,0.47024940167154583,0.0,0.2857142857142857,0.0,0.2857142857142857,0.6548208296298981,0.0,0.2857142857142857,0.2857142857142857
ENSG00000112851,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.0,0.0,0.6428571428571429,0.6428571428571429,0.0,0.0,0.0,0.0,0.7746679399694715,0.0,0.0,0.0
ENSG00000069020,0.0,0.6367883937699454,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.5603822256837573,0.6367883937699454,0.5603822256837573,0.42857142857142855
ENSG00000145675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214944,0.0,0.0,0.7142857142857143,0.0,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
ENSG00000145703,0.0,0.0,0.0,0.0,0.0,0.0,0.897808815751757,0.8571428571428571,0.0,0.0,0.0,0.915478949035917,0.0,0.0,0.0
ENSG00000132842,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143
ENSG00000132840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000164329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000164309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000164300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000039319,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145687,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.7142857142857143,0.0,0.7142857142857143,0.8197343519755772,0.0,0.0,0.7142857142857143
ENSG00000134480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000247828,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286
ENSG00000081189,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.9549335879938943,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000237187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113391,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.42857142857142855
ENSG00000164292,0.7142857142857143,0.7142857142857143,0.7933721925531115,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.7933721925531115
ENSG00000118985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000145730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.7857142857142857,0.0,0.7857142857142857,0.0
ENSG00000184349,0.5,0.6367883937699454,0.6367883937699454,0.0,0.5,0.5790864782673972,0.0,0.0,0.0,0.5,0.5790864782673972,0.0,0.0,0.0,0.6367883937699454
ENSG00000145743,0.2372594348021916,0.2372594348021916,0.2372594348021916,0.0,0.0,0.2372594348021916,0.2372594348021916,0.0,0.0,0.0,0.0,0.2372594348021916,0.0,0.0,0.0
ENSG00000151422,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0
ENSG00000112893,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129595,0.0,0.0,0.0,0.9098671759877887,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0
ENSG00000171444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000145781,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
ENSG00000172869,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0
ENSG00000155324,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000158985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000053108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000146021,0.0,0.9285714285714286,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000044115,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0
ENSG00000131508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000113073,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.9806972742080688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131504,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000145819,0.0,0.0,0.0,0.8362513397421155,0.0,0.0,0.0,0.7933721925531115,0.7142857142857143,0.0,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
ENSG00000249669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113712,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.0,0.0,0.7857142857142857,0.0,0.0,0.0
ENSG00000113721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000211445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000186335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000055163,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.9098671759877887
ENSG00000164330,0.0,0.0,0.0,0.8571428571428571,0.8835050165653229,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000253693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000145934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000113645,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0
ENSG00000184347,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.9204798000199454,0.0,0.8835050165653229,0.0,0.0,0.0,0.0
ENSG00000134516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000249601,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.9384747786181313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120129,0.0,0.0,0.0,0.8571428571428571,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.9324003841195788,0.0,0.0,0.0,0.0
ENSG00000113742,0.5714285714285714,0.7666667401790619,0.7291084825992584,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.6768772091184344,0.0,0.0,0.0
ENSG00000131183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000169045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.9549335879938943,0.0,0.0,0.0
ENSG00000250903,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
ENSG00000124570,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137266,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145982,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000216863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9098671759877887,0.8571428571428571,0.0,0.8571428571428571,0.0
ENSG00000112137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000008083,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124788,0.33505016565322876,0.33505016565322876,0.33505016565322876,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.33505016565322876,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
ENSG00000137177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.9285714285714286,0.0,0.0,0.0
ENSG00000228412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000145996,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
ENSG00000146038,0.7648227683135441,0.6428571428571429,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.72194362112454,0.7648227683135441,0.0,0.0,0.6428571428571429,0.0
ENSG00000079691,0.7857142857142857,0.0,0.7857142857142857,0.0,0.0,0.0,0.8648007639816829,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0
ENSG00000124568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9549335879938943,0.9285714285714286,0.0
ENSG00000064999,0.0,0.0,0.0,0.9098671759877887,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000096060,0.0,0.0,0.0,0.5323277711868286,0.4791084825992584,0.0,0.0,0.5693757065704891,0.5323277711868286,0.0,0.42857142857142855,0.4791084825992584,0.5323277711868286,0.45493358799389433,0.5323277711868286
ENSG00000156639,0.0790864782673972,0.0790864782673972,0.0790864782673972,0.0790864782673972,0.0,0.0790864782673972,0.25537054027829853,0.25537054027829853,0.0790864782673972,0.0790864782673972,0.0790864782673972,0.0,0.0,0.0790864782673972,0.0790864782673972
ENSG00000183826,0.3163459130695888,0.0,0.0,0.0,0.0,0.0,0.3163459130695888,0.0,0.0,0.3163459130695888,0.0,0.0,0.0,0.0,0.0
ENSG00000112576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000196284,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000172348,0.0,0.0,0.0,0.0,0.0,0.9009390856538501,0.9229156247207096,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069122,0.0,0.0,0.0,0.9285714285714286,0.0,0.9684204203741891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153292,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198087,0.7142857142857143,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.7142857142857143,0.0,0.7142857142857143,0.0
ENSG00000170927,0.4482281676360539,0.4482281676360539,0.4331582060882023,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,0.47020746554647175,0.35714285714285715,0.0,0.4482281676360539,0.5377544973577771,0.41876834630966187
ENSG00000137251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000151914,0.0,0.6428571428571429,0.0,0.0,0.7483057805470058,0.6428571428571429,0.0,0.0,0.6428571428571429,0.0,0.6428571428571429,0.8281919615609306,0.0,0.0,0.0
ENSG00000112305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111799,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112701,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2857142857142857
ENSG00000196586,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.0,0.35714285714285715,0.5944022919450488,0.0,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.35714285714285715,0.35714285714285715
ENSG00000146247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000083123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000188994,0.0,0.9285714285714286,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112246,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000112297,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0
ENSG00000235142,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7933721925531115,0.7142857142857143,0.0,0.0,0.7933721925531115,0.7142857142857143
ENSG00000118689,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.7142857142857143,0.0,0.7142857142857143,0.0,0.7142857142857143,0.0,0.0,0.0,0.7142857142857143
ENSG00000009413,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000010810,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0
ENSG00000111860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000111885,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111912,0.0,0.0,0.0,0.8571428571428571,0.0,0.8571428571428571,0.9098671759877887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152894,0.6428571428571429,0.0,0.0,0.0,0.0,0.6428571428571429,0.6428571428571429,0.0,0.7746679399694715,0.6428571428571429,0.0,0.0,0.0,0.6428571428571429,0.0
ENSG00000146376,0.0,0.0,0.0,0.0,0.0,0.9723676570824215,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000079819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000112319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000135541,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0
ENSG00000171408,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.7032393685409001,0.7032393685409001,0.5714285714285714,0.0,0.0,0.5714285714285714
ENSG00000135525,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197442,0.0,0.0,0.0,0.0,0.8648007639816829,0.0,0.7857142857142857,0.0,0.7857142857142857,0.0,0.7857142857142857,0.0,0.0,0.0,0.0
ENSG00000135597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000112414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000010818,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0
ENSG00000146416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000112419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152818,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5087540192263467,0.4175250828266144,0.0,0.0,0.5087540192263467,0.5087540192263467,0.2857142857142857,0.4175250828266144,0.4175250828266144,0.0,0.0,0.2857142857142857
ENSG00000203727,0.0,0.9285714285714286,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111961,0.0,0.0,0.0,0.9098671759877887,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0
ENSG00000111962,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120278,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0
ENSG00000131016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000091831,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131018,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.6913487996373858,0.35714285714285715,0.0,0.0,0.0,0.5416779731001172,0.35714285714285715,0.6913487996373858,0.35714285714285715,0.0,0.35714285714285715,0.0
ENSG00000074706,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153721,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
ENSG00000213079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000049618,0.25537054027829853,0.0790864782673972,0.0790864782673972,0.0790864782673972,0.0,0.0790864782673972,0.25537054027829853,0.0790864782673972,0.0790864782673972,0.0790864782673972,0.0790864782673972,0.0790864782673972,0.0,0.0,0.0790864782673972
ENSG00000175048,0.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0
ENSG00000078269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000130338,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092820,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000185345,0.21089727537972586,0.0,0.0,0.0,0.0,0.34500535896846224,0.4358183060373579,0.0,0.0,0.34500535896846224,0.0,0.0,0.21089727537972586,0.21089727537972586,0.21089727537972586
ENSG00000112530,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.9350987076759338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112531,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.6845351159572601,0.0,0.0,0.0
ENSG00000112541,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.9285714285714286,0.0,0.0,0.0,0.0,0.0
ENSG00000060762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000130396,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.6845351159572601,0.0,0.0,0.5,0.5
ENSG00000153303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000112584,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8005370540278298,0.7142857142857143,0.7142857142857143,0.0,0.7670100331306458,0.8281919658184052,0.0
ENSG00000219545,0.0,0.0,0.7857142857142857,0.0,0.0,0.7857142857142857,0.7857142857142857,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.0
ENSG00000106415,0.0,0.0,0.0,0.0,0.0,0.9549335879938943,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000003147,0.0,0.9549335879938943,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005108,0.45821696519851685,0.0,0.3724586708205087,0.21428571428571427,0.21428571428571427,0.45821696519851685,0.21428571428571427,0.0,0.0,0.45821696519851685,0.21428571428571427,0.6140259674617222,0.21428571428571427,0.21428571428571427,0.3724586708205087
ENSG00000006747,0.7142857142857143,0.0,0.7142857142857143,0.0,0.0,0.7933721925531115,0.7933721925531115,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0
ENSG00000183742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8719656254564013,0.0,0.8719656254564013,0.0
ENSG00000136237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070882,0.6428571428571429,0.6955814617020744,0.6955814617020744,0.0,0.0,0.6428571428571429,0.6955814617020744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955814617020744
ENSG00000122566,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.35714285714285715
