,ATL,DCT1,DCT2,ENDO,FIB,ICA,ICB,LEUK,MES,PC,PEC,PODO,PT,PTVCAM1,TAL1,TAL2
ENSG00000197119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000080824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000198752,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333
ENSG00000126214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088808,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.8666666666666667
ENSG00000259905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000224078,0.0,0.24967416922251384,0.24967416922251384,0.0,0.0,0.12302341063817342,0.12302341063817342,0.0,0.12302341063817342,0.24967416922251384,0.12302341063817342,0.12302341063817342,0.24967416922251384,0.0,0.12302341063817342,0.24967416922251384
ENSG00000114062,0.6,0.6,0.6,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6
ENSG00000206190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.9789690097173055,0.0,0.0,0.0,0.0
ENSG00000128731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957938015460968,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000104067,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.4666666666666667,0.0,0.4666666666666667,0.7936785062154134,0.0,0.4666666666666667,0.0,0.0
ENSG00000166912,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000248905,0.0,0.9425764560699463,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667
ENSG00000198838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000140199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000134146,0.0,0.0,0.0,0.0,0.0,0.0,0.31986086765925087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31986086765925087,0.31986086765925087
ENSG00000248079,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134138,0.0,0.0,0.0,0.8974411845207214,0.8471980214118957,0.0,0.0,0.0,0.8333333333333334,0.0,0.8,0.0,0.0,0.0,0.0,0.0
ENSG00000175779,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000247556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000092445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000067369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000137872,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0
ENSG00000259754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000074803,0.8150862932205201,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.8714315891265869,0.8666666666666667
ENSG00000140284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000092439,0.0,0.7109351754188538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000197535,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166415,0.06666666666666667,0.20199242035547893,0.298421041170756,0.06666666666666667,0.06666666666666667,0.298421041170756,0.6394611477851868,0.14209813276926678,0.06666666666666667,0.298421041170756,0.06666666666666667,0.0,0.44209813276926674,0.298421041170756,0.20199242035547893,0.20199242035547893
ENSG00000181827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000137871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000140262,0.1440100034077962,0.024604682127634683,0.1440100034077962,0.1440100034077962,0.1440100034077962,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.1440100034077962,0.1440100034077962,0.1440100034077962,0.0,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.024604682127634683
ENSG00000128849,0.24351231257120767,0.287418540318807,0.0,0.0,0.0,0.287418540318807,0.4184991439183553,0.0,0.0,0.0,0.0,0.19683745702107747,0.287418540318807,0.0,0.4592831492424011,0.5430412769317627
ENSG00000128918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137845,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0
ENSG00000137776,0.8,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157483,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5301707903544108,0.5301707903544108,0.3333333333333333,0.7347461541493734,0.0,0.0,0.3333333333333333,0.0
ENSG00000157470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000182718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000069667,0.06274648110071818,0.06274648110071818,0.06274648110071818,0.01383458375930786,0.15057732264200846,0.06274648110071818,0.34225701491038,0.01383458375930786,0.11058766841888427,0.039645838737487796,0.22643421093622842,0.0,0.06274648110071818,0.15057732264200846,0.15057732264200846,0.06274648110071818
ENSG00000129003,0.4,0.0,0.0,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.0,0.4,0.0,0.0
ENSG00000171914,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.6,0.6,0.6
ENSG00000140416,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.8,0.0,0.0
ENSG00000074410,0.2,0.46100250085194905,0.46100250085194905,0.2,0.2,0.5264896869659423,0.7363365252812704,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.3722327748934428,0.3722327748934428
ENSG00000140455,0.0,0.0,0.8666666666666667,0.0,0.0,0.8666666666666667,0.915876030921936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103657,0.0,0.0,0.0,0.3444655497868856,0.0,0.0,0.3444655497868856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180357,0.6,0.0,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.6,0.7476280927658081,0.0,0.6,0.0,0.0
ENSG00000174485,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0
ENSG00000137834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000259347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000166949,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000033800,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.2
ENSG00000103647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000137819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137831,0.0,0.0,0.0,0.7650853951772054,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.8138345837593078,0.0,0.6666666666666666,0.0,0.0
ENSG00000187720,0.6666666666666666,0.0,0.0,0.0,0.7158760309219361,0.7158760309219361,0.0,0.0,0.6666666666666666,0.7158760309219361,0.0,0.0,0.0,0.0,0.7748370846112569,0.0
ENSG00000066933,0.2691729187965393,0.0,0.0,0.0,0.1476280927658081,0.1476280927658081,0.1476280927658081,0.0,0.0,0.1476280927658081,0.42625240087509153,0.0,0.1476280927658081,0.2691729187965393,0.36125667492548624,0.2691729187965393
ENSG00000166233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000169758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000140386,0.0,0.0,0.0,0.0,0.0,0.2952561855316162,0.2952561855316162,0.0,0.0,0.2952561855316162,0.0,0.0,0.2952561855316162,0.0,0.0,0.0
ENSG00000173517,0.0,0.0,0.0,0.957938015460968,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000086666,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0
ENSG00000172379,0.0,0.8666666666666667,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0
ENSG00000156218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957938015460968,0.9333333333333333,0.0,0.0
ENSG00000073417,0.0,0.27065150340398153,0.27065150340398153,0.0,0.0,0.0,0.27065150340398153,0.0,0.0,0.0,0.0,0.0,0.0,0.27065150340398153,0.0,0.27065150340398153
ENSG00000170776,0.19683745702107747,0.0,0.0,0.19683745702107747,0.3496741692225138,0.0,0.19683745702107747,0.4398397962252299,0.0,0.0,0.19683745702107747,0.0,0.19683745702107747,0.19683745702107747,0.0,0.0
ENSG00000140538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140519,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000140575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176463,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173575,0.0,0.0,0.0,0.0,0.0,0.0,0.36907023191452026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000247809,0.3055661082267761,0.38050125042597455,0.13333333333333333,0.0,0.45714968840281167,0.13333333333333333,0.0,0.13333333333333333,0.5123877604802449,0.13333333333333333,0.38050125042597455,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.38050125042597455,0.38050125042597455
ENSG00000140450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000140443,0.1476280927658081,0.1476280927658081,0.1476280927658081,0.0,0.0,0.1476280927658081,0.0,0.0,0.0,0.0,0.2691729187965393,0.3704998016357422,0.2691729187965393,0.2691729187965393,0.1476280927658081,0.2691729187965393
ENSG00000068305,0.0,0.27065150340398153,0.27065150340398153,0.4220050017038981,0.0,0.0,0.27065150340398153,0.27065150340398153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140470,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000090565,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.6888888557751973,0.5333333333333333,0.13333333333333333,0.13333333333333333
ENSG00000167978,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3865275343259176,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3865275343259176,0.06666666666666667,0.06666666666666667,0.06666666666666667
ENSG00000213918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000005339,0.0,0.8,0.8,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000078328,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7848956306775411,0.8220898628234863,0.0,0.0,0.7610025008519491,0.7333333333333333
ENSG00000038532,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8
ENSG00000189067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000048471,0.14150375127792358,0.28069629669189455,0.28069629669189455,0.07381404638290405,0.0,0.07381404638290405,0.14150375127792358,0.21431594689687092,0.0,0.21431594689687092,0.07381404638290405,0.0,0.3376779039700826,0.21431594689687092,0.14150375127792358,0.14150375127792358
ENSG00000186260,0.4,0.4,0.4,0.0,0.0,0.4,0.4,0.0,0.4,0.4,0.0,0.0,0.0,0.4,0.4,0.4
ENSG00000157106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103528,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333
ENSG00000169344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9386145154635112
ENSG00000183747,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.7333333333333333,0.0,0.8919047355651856,0.8666666587193806,0.0,0.0
ENSG00000066813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.9442114114761353,0.9,0.0,0.0
ENSG00000140743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000166828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090905,0.12302341063817342,0.2911779205004374,0.12302341063817342,0.0,0.12302341063817342,0.12302341063817342,0.0,0.0,0.12302341063817342,0.0,0.12302341063817342,0.0,0.2911779205004374,0.12302341063817342,0.12302341063817342,0.12302341063817342
ENSG00000140750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129636,0.0,0.0,0.2952561855316162,0.0,0.0,0.2952561855316162,0.2952561855316162,0.0,0.0,0.2952561855316162,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102893,0.0,0.0,0.0,0.6333333333333333,0.0,0.6333333333333333,0.6333333333333333,0.6,0.6333333333333333,0.6333333333333333,0.0,0.6333333333333333,0.0,0.0,0.0,0.0
ENSG00000140807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000285367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.9333333333333333
ENSG00000103460,0.0,0.7579380154609681,0.8081704179445902,0.0,0.0,0.7333333333333333,0.7579380154609681,0.0,0.0,0.7579380154609681,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177200,0.012302343050638835,0.012302343050638835,0.012302343050638835,0.17576437791188557,0.012302343050638835,0.012302343050638835,0.012302343050638835,0.0,0.012302343050638835,0.012302343050638835,0.012302343050638835,0.012302343050638835,0.17576437791188557,0.012302343050638835,0.17576437791188557,0.17576437791188557
ENSG00000140718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36907023191452026,0.0,0.0,0.0,0.0,0.0
ENSG00000159461,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0
ENSG00000260658,0.43175206184387205,0.5274720827738444,0.5274720827738444,0.0,0.3333333333333333,0.5274720827738444,0.3333333333333333,0.3333333333333333,0.0,0.43175206184387205,0.0,0.0,0.3333333333333333,0.0,0.5274720827738444,0.5274720827738444
ENSG00000183723,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333
ENSG00000166589,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176387,0.0,0.8666666666666667,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000039523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000072736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000039068,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102908,0.19683745702107747,0.19683745702107747,0.19683745702107747,0.19683745702107747,0.0,0.19683745702107747,0.0,0.0,0.0,0.36350875298182167,0.19683745702107747,0.19683745702107747,0.0,0.0,0.0,0.0
ENSG00000198373,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333
ENSG00000247228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000140836,0.0,0.0,0.0,0.8666666666666667,0.0,0.8666666666666667,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090863,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.41113221645355225,0.06666666666666667,0.06666666666666667,0.06666666666666667
ENSG00000153774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0
ENSG00000186153,0.08640709718068441,0.00924312671025594,0.04222112496693929,0.00924312671025594,0.00924312671025594,0.1365115205446879,0.08640709718068441,0.00924312671025594,0.0,0.04222112496693929,0.22019218603769938,0.1365115205446879,0.04222112496693929,0.04222112496693929,0.08640709718068441,0.08640709718068441
ENSG00000166446,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153815,0.4666666666666667,0.0,0.4666666666666667,0.4666666666666667,0.0,0.0,0.4666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.4666666666666667,0.0,0.6635041236877441,0.4666666666666667,0.0,0.0
ENSG00000197943,0.0,0.0,0.0,0.0,0.0,0.8805012504259745,0.9309142271677653,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0
ENSG00000140945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131149,0.0,0.0,0.0,0.915876030921936,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167522,0.0,0.0,0.0,0.31986086765925087,0.0,0.0,0.0,0.46100250085194905,0.0,0.31986086765925087,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000015413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000141002,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
ENSG00000167693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000159842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167703,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070366,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
ENSG00000007168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132359,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000132530,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133026,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065320,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170310,0.0,0.0,0.9333333333333333,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065559,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141027,0.0,0.0,0.0,0.0,0.0,0.3444655497868856,0.0,0.0,0.0,0.3444655497868856,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175662,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8317520618438721,0.0,0.0,0.7333333333333333,0.7333333333333333
ENSG00000142494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000109046,0.27065150340398153,0.27065150340398153,0.40817041794459025,0.0,0.0,0.0,0.0,0.0,0.0,0.5420981327692668,0.0,0.27065150340398153,0.0,0.0,0.0,0.0
ENSG00000087095,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.0,0.0,0.0,0.3333333333333333,0.0,0.36666666666666664,0.36666666666666664,0.6833333333333333,0.0,0.36666666666666664,0.36666666666666664,0.36666666666666664
ENSG00000160551,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0
