,CD3+ T-cells,CDC1,Cholangiocytes,Cycling Myeloid,Cycling Plasma,Doublet,Erythrocytes,HSC,Hepatocytes,KC Like,LSEC,Macrophage (MHCII high),Mature B-cells,Mono-Mac,Myeloid Erythrocytes (phagocytosis),NK-like cells,Neutrophil,Plasma cells,Platelets,gd T-cells
ENSG00000141753,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.8756562638656231,0.843685530527655,0.0,0.896446695417843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186395,0.0,0.8421052631578947,0.8577640093347613,0.0,0.8995887382394678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8812782656699956,0.0,0.0
ENSG00000171345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173812,0.1517160666027769,0.12580604827059738,0.09263563417419099,0.04983134669463901,0.08501096917039065,0.12779306956262443,0.029036292409070855,0.0916098174120673,0.0,0.07211452830710058,0.06416524854258455,0.15602722124557233,0.08296114169166333,0.15347726469726916,0.0627534998268661,0.12473170480158001,0.010567465898806697,0.05712192100704845,0.10080554949035941,0.1201736357325685
ENSG00000168259,0.0,0.9706832458781122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000108774,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8742178115581519,0.0,0.8679545829514077,0.0,0.0,0.9072769318930302,0.0,0.0,0.0,0.0,0.0
ENSG00000168610,0.0,0.0,0.0,0.0,0.0,0.9926005148843586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000177469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131469,0.24810424634186104,0.26111958379617617,0.16340345411591065,0.20973209983420632,0.3448215831654397,0.19215771194837047,0.10526315789473684,0.14416792015046695,0.0,0.16803315138674457,0.14226933504605668,0.23474825727437357,0.3146235163087829,0.23617634592965495,0.1381198244873563,0.2191858596188271,0.0,0.14155236630093893,0.13497815684400957,0.19001271500937533
ENSG00000188554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000004939,0.0,0.0,0.0,0.0,0.0,0.0,0.9750191317352287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000013306,0.0,0.0,0.0,0.0,0.0,0.0,0.9769402428340722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000030582,0.0,0.7815607702790693,0.0,0.0,0.0,0.7368421052631579,0.0,0.0,0.0,0.799906419091962,0.0,0.8009792983900605,0.0,0.7866648031751302,0.821775158238536,0.0,0.0,0.0,0.0,0.0
ENSG00000005961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000136448,0.0,0.0,0.0,0.0,0.952366383447623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000184922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000004897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108424,0.0,0.855080267454403,0.0,0.0,0.8421052631578947,0.8915832266255739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8853891150358512,0.0,0.0,0.0,0.0,0.0
ENSG00000082641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000136436,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9640565629380604,0.0,0.0,0.0,0.0,0.0
ENSG00000159199,0.0,0.8417402304739572,0.8440490903372443,0.0,0.9217522030871809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,0.0,0.8345174749802299,0.0,0.0
ENSG00000159210,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167085,0.0,0.8947368421052632,0.911631029904788,0.0,0.9402273704691277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108826,0.0,0.9473684210526315,0.0,0.0,0.9516485804685468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108829,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108848,0.0,0.9133226493197597,0.0,0.0,0.0,0.9143595514402721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
ENSG00000008294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000239672,0.0,0.9473684210526315,0.0,0.0,0.9808764029174113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000265206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141367,0.0,0.7976512647982102,0.0,0.0,0.0,0.7963994605292973,0.0,0.0,0.0,0.8151759189301028,0.0,0.7894736842105263,0.0,0.0,0.8758419699712503,0.0,0.0,0.0,0.0,0.0
ENSG00000062716,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8604173425281841,0.0,0.8777700295498385,0.8657389226501817,0.0,0.0,0.0,0.0,0.0
ENSG00000108510,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136490,0.0,0.8146265081226076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8238998563246835,0.7503070404383214,0.7368421052631579,0.7968258932335491,0.0,0.0,0.0,0.8107367552959763
ENSG00000108588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087191,0.0,0.8421052631578947,0.8490051211729727,0.0,0.9124536285058253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8655615642530503,0.0,0.0,0.0,0.0,0.0
ENSG00000007312,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980588544539884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000266402,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261371,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.9252355248647035,0.0,0.0,0.0,0.8947904378730772,0.0,0.0,0.0,0.0,0.0
ENSG00000108654,0.2721358144045939,0.20788417880695603,0.15059588307804816,0.14794721421607393,0.1175306352353897,0.2896708833122372,0.0781939312601948,0.3042145398878267,0.05263157894736842,0.14569700548486048,0.2785752265891928,0.17675499630989008,0.19514809744163686,0.19537475137787128,0.1519101230251359,0.31177205296543486,0.0,0.1122593095045937,0.18954672858024602,0.27891494927535715
ENSG00000120063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091583,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.987875570607361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171634,0.0,0.908902684615287,0.0,0.0,0.0,0.9251373296948415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
ENSG00000182481,0.0,0.9473684210526315,0.0,0.0,0.9751063417238023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108946,0.0,0.85744826989313,0.0,0.0,0.0,0.866869064580496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.8691693734266123,0.0,0.0,0.0,0.0,0.0
ENSG00000125398,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172809,0.2201471752335782,0.16865329029958206,0.12375419419212681,0.16483300421488833,0.2897456084059654,0.1625558861343209,0.05263157894736842,0.10504803181094259,0.057997783857969776,0.1408751976337372,0.13214273847254623,0.18140742042469046,0.28832029466859205,0.19554146594034907,0.1251398306488494,0.12912928514812258,0.0,0.09120816282725468,0.12362162087849807,0.11928410866719007
ENSG00000167851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.9585632809653631,0.0,0.0,0.0,0.0,0.0
ENSG00000186407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167863,0.0,0.6695530350994263,0.7666864458906357,0.0,0.6807526263751833,0.0,0.0,0.0,0.0,0.6627315981347419,0.0,0.720335781562932,0.0,0.7114116624229563,0.6605489874235451,0.0,0.0,0.631578947368421,0.0,0.0
ENSG00000125458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189159,0.0,0.8397721549911789,0.0,0.8121579818847469,0.869348292089764,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,0.0,0.8001169264893048,0.0,0.0,0.0,0.0,0.0
ENSG00000188612,0.233345443424298,0.2624670356113173,0.3093033383581194,0.2762574732732645,0.2539691539602207,0.210299472369147,0.0,0.2580181473058453,0.0,0.18242536699759831,0.18417239970971225,0.26581602463170084,0.22493040316492988,0.21786199072969276,0.18040330955869,0.23888493568481303,0.0,0.15789473684210525,0.195476350532785,0.2400097729901664
ENSG00000125445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177885,0.0,0.6599164606338063,0.0,0.0,0.6451930718759258,0.0,0.0,0.0,0.0,0.7224974760056987,0.0,0.730978153741337,0.6498933808342753,0.7242303655609661,0.7529813922497659,0.0,0.0,0.631578947368421,0.0,0.0
ENSG00000132475,0.20038214968076407,0.21046803146933815,0.16599676521484988,0.1053427613036587,0.12838293943002413,0.18486015854361107,0.05263157894736842,0.1520407795695596,0.0,0.09459361075559879,0.09459309011777921,0.12731396594797603,0.12103278869589068,0.17645746331319703,0.07787194981618784,0.3041190343601222,0.27918970940644394,0.07059749946102249,0.11883973226255093,0.23196233125459145
ENSG00000132471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161547,0.0,0.817413579741155,0.0,0.7711863749448384,0.8549099909858403,0.7262716681530488,0.0,0.0,0.0,0.0,0.0,0.7096295858120051,0.0,0.0,0.7282074793370539,0.0,0.0,0.6842105263157895,0.0,0.0
ENSG00000129657,0.0,0.6987998486979242,0.0,0.0,0.6849077159740979,0.8137714876509311,0.0,0.0,0.0,0.0,0.8697715939632827,0.6842105263157895,0.0,0.0,0.745428505945295,0.0,0.0,0.7087551184226866,0.0,0.0
ENSG00000184640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108639,0.0,0.8981149282608435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9138652500929022,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
ENSG00000167900,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000035862,0.0,0.6868786210005563,0.0,0.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.7250485502145161,0.7433727527045499,0.8004320417163693,0.0,0.7050270422318413,0.8035741875921407,0.0,0.0,0.0,0.0,0.0
ENSG00000108679,0.0,0.0,0.9815811846141341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000171298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173821,0.7095953500810371,0.0,0.0,0.0,0.5789473684210527,0.6984939120424114,0.0,0.0,0.0,0.5950917717071263,0.0,0.625548819217881,0.0,0.621019735893396,0.7602470166843665,0.7134552549507409,0.0,0.0,0.0,0.7293964493172185
ENSG00000224877,0.0,0.9175254586295002,0.0,0.0,0.9576636485715371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
ENSG00000184009,0.2181923785438055,0.3808828548399627,0.16961216121565012,0.24444668366139757,0.21615532572220175,0.19094164683541645,0.0,0.17198518921864914,0.0,0.12782147760025867,0.1483545027090587,0.15229883054436727,0.12898711260243925,0.2108720456051547,0.11666497916316228,0.25046328294735193,0.1608079410671482,0.10526315789473684,0.23640801437834505,0.2401622714793747
ENSG00000262814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000225663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185624,0.0,0.5263157894736842,0.5720006956544009,0.5770516793819109,0.7878178830962772,0.6295700059381019,0.0,0.0,0.7427025415588592,0.0,0.5527580054355375,0.5728087274902248,0.0,0.0,0.5319370246914502,0.0,0.0,0.6556532980073464,0.0,0.0
ENSG00000141522,0.0,0.684648224910729,0.0,0.6572184576041087,0.7126628861935229,0.726195910911998,0.0,0.0,0.0,0.631578947368421,0.0,0.6779749375150558,0.0,0.6436304126667389,0.7221058621096493,0.0,0.0,0.0,0.0,0.0
ENSG00000183684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141552,0.0,0.7572802286315928,0.8085364697036677,0.0,0.8611684798593766,0.0,0.0,0.0,0.0,0.0,0.0,0.7749569442764371,0.0,0.0,0.7489882349927811,0.0,0.0,0.7368421052631579,0.0,0.0
ENSG00000169689,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169738,0.0,0.8982080830773803,0.8889219371963304,0.0,0.0,0.0,0.0,0.0,0.9817317322546518,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0
ENSG00000169710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173762,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9360633809999626,0.0,0.0,0.0,0.9244156495977185
ENSG00000178927,0.0,0.0,0.0,0.0,0.987582989728714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000141562,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176845,0.0,0.9703757485139008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000101557,0.0,0.950218918123532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000176890,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101596,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979289074094948,0.0,0.0,0.0
ENSG00000101577,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101608,0.37376832027693446,0.28454705652260187,0.24218493736445773,0.1820168967892608,0.14001032969863358,0.3215502279652761,0.0,0.19256595235401716,0.0,0.17747978369681527,0.28701538594910614,0.20016555304991093,0.17887850468340413,0.2281978294651655,0.16121715925413446,0.42872289501155525,0.256872100617404,0.10526315789473684,0.4102357311290688,0.4147531392744643
ENSG00000118680,0.33684438414652335,0.27980952824849253,0.43356883744224745,0.20524431344833788,0.15045904581444877,0.31252825575031656,0.1758809693516956,0.25858005087777786,0.0,0.24967034986961947,0.3581818298114645,0.26900505612988984,0.20531067313384413,0.2860435731872874,0.20787823074741385,0.3325360531450515,0.0,0.10526315789473684,0.3603646058246524,0.3248278793026335
ENSG00000082397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.9723308620842963,0.0,0.0,0.0,0.0,0.0
ENSG00000178127,0.0,0.852927424940269,0.7652522052681732,0.0,0.8246969967875153,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.7058089987317026,0.0,0.0,0.7300865862331558,0.0,0.0,0.7053607372802301,0.0,0.0
ENSG00000101745,0.7279914861000242,0.6219634046970439,0.5263157894736842,0.0,0.535286039276215,0.6851972576787713,0.0,0.0,0.0,0.0,0.0,0.5459112371093239,0.6434751343178658,0.0,0.5742332169545861,0.6832656470857092,0.0,0.5704333739829097,0.0,0.0
ENSG00000017797,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746036610900911,0.0,0.0,0.0,0.0,0.0
ENSG00000168461,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8096130181870447,0.0,0.8148701009771833,0.0,0.7988850343802362,0.849105007477925,0.0,0.0,0.0,0.0,0.0
ENSG00000101558,0.0,0.6842105263157895,0.6960973862232905,0.0,0.0,0.7313509991562395,0.0,0.0,0.0,0.6985536821137458,0.0,0.7630569593472218,0.0,0.7240673049519042,0.7268591027839402,0.0,0.0,0.0,0.0,0.0
ENSG00000255112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141385,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9487764741483422,0.0,0.0,0.0,0.0,0.0
ENSG00000128789,0.0,0.9922395219573363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000175354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067900,0.0,0.7368421052631579,0.0,0.0,0.0,0.7421844096147071,0.0,0.0,0.0,0.0,0.0,0.7385057722555318,0.0,0.7913687298231611,0.7842126329081965,0.0,0.8368039704426227,0.0,0.0,0.0
ENSG00000167088,0.0,0.9035631640962246,0.0,0.8730834274759156,0.9253515655823747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0
ENSG00000101782,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.9450073251251596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9111189289197319,0.0,0.0,0.0,0.0,0.0
ENSG00000134755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118271,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.9746881171358478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152234,0.0,0.7056845623271755,0.7521105797919113,0.631578947368421,0.7982739491213856,0.0,0.0,0.0,0.0,0.0,0.0,0.6488656881950255,0.0,0.6325483966914809,0.6740862581102616,0.0,0.0,0.6374442579006812,0.0,0.0
ENSG00000265681,0.0,0.7830172805030562,0.7532138367559145,0.0,0.8280536571599704,0.0,0.0,0.0,0.0,0.0,0.0,0.7837860453874049,0.84026951178002,0.0,0.0,0.0,0.0,0.7368421052631579,0.0,0.0
ENSG00000167315,0.0,0.0,0.98595247518577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000082212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.9616426152446187,0.0,0.0,0.0,0.0,0.0
ENSG00000134046,0.0,0.9558641135648694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000196628,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.8429564173265738,0.0,0.0,0.9080301683039047,0.0,0.0,0.0,0.8433886192545302,0.0,0.0,0.0,0.0,0.0
ENSG00000091164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
