,Differentiated keratinocytes I,Differentiated keratinocytes II,Endothelial cells,Fibroblasts I,Fibroblasts II,Immune,Melanocytes/melanocyte-like,Pericytes,Terminally differentiated keratinocytes,Undifferentiated keratinocytes I,Undifferentiated keratinocytes II
ENSG00000187193,0.6665600061416626,0.704528295993805,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6329449534416198,0.7427638232707977
ENSG00000051108,0.6060842037200928,0.6230721414089203,0.0,0.0,0.0,0.0,0.0,0.0,0.7033251225948334,0.6523119390010834,0.6
ENSG00000102934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000205336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000179776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166595,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9291864633560181
ENSG00000159713,0.7033564388751984,0.6532986402511597,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6477628111839294,0.7066996335983277
ENSG00000159720,0.9105228304862976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
ENSG00000039068,0.8,0.8047735452651977,0.0,0.0,0.0,0.0,0.0,0.0,0.8504380524158478,0.0,0.0
ENSG00000102908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000182149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000103035,0.829996383190155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806188577413559,0.0,0.8
ENSG00000034713,0.30373008251190187,0.3,0.5517782866954803,0.41614227890968325,0.5766705870628357,0.0,0.0,0.0,0.336152583360672,0.3646721005439758,0.31103957891464235
ENSG00000178573,0.828109085559845,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7728359699249268,0.0,0.7262384176254273
ENSG00000261609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000230989,0.7842275440692902,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7285622179508209,0.0,0.7969433665275574
ENSG00000131143,0.14331398606300355,0.1500244379043579,0.04386542439460754,0.0,0.009472823143005371,0.07885212302207947,0.010664325952529908,0.06657804250717163,0.02980077862739563,0.14920416474342346,0.1723126471042633
ENSG00000140941,0.6011413156986236,0.6192385971546173,0.0,0.0,0.0,0.0,0.0,0.0,0.6441916406154633,0.6514178037643432,0.6
ENSG00000051523,0.0,0.0,0.0,0.0,0.9,0.9650856137275696,0.0,0.0,0.0,0.0,0.0
ENSG00000198931,0.7207205832004547,0.6564682602882386,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6078027546405792,0.6031439661979675
ENSG00000167526,0.15529386401176454,0.16559180617332458,0.05384424328804016,0.013891267776489257,0.024090301990509034,0.054072052240371704,0.0,0.028778475522994996,0.0583825409412384,0.14461155533790587,0.13917065262794495
ENSG00000131165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000108953,0.5088230729103088,0.5,0.504744029045105,0.0,0.0,0.0,0.0,0.0,0.5016557335853576,0.5236489951610566,0.5280515849590302
ENSG00000186594,0.8,0.853258216381073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8570584356784821,0.0
ENSG00000132386,0.0,0.0,0.0,0.9,0.9500783443450928,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000213977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000167741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000142507,0.7610192954540252,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7321204781532288,0.0,0.7374832570552826
ENSG00000108523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000108518,0.2480812966823578,0.26940616965293884,0.2,0.0,0.2088926136493683,0.3759136855602264,0.0,0.2515877902507782,0.23136345148086548,0.35944846272468567,0.3651322901248932
ENSG00000129250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000108561,0.7086905837059021,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7350290656089783,0.7430466771125793
ENSG00000129235,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8420853734016418,0.8121288001537323
ENSG00000072778,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666808307170868,0.0,0.8005273997783661
ENSG00000175826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000132507,0.622398954629898,0.6096992731094361,0.0,0.0,0.0,0.0,0.0,0.0,0.6054076015949249,0.6,0.6077559292316437
ENSG00000205544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161960,0.27412497997283936,0.3270767509937286,0.19253447651863098,0.1,0.13913549184799195,0.14559261798858641,0.0,0.11672292947769165,0.26363520622253417,0.3497362434864044,0.3245774984359741
ENSG00000129194,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9026284575462341,0.8000191926956177
ENSG00000183011,0.7967486917972565,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7423372507095337,0.0,0.7935733795166016
ENSG00000170043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000220205,0.7713204145431518,0.7188085377216339,0.0,0.0,0.0,0.0,0.0,0.0,0.8000472486019135,0.0,0.7
ENSG00000161970,0.11946120262145996,0.13819733262062073,0.08799526691436768,0.01682276725769043,0.022537028789520262,0.06656529903411865,0.0,0.041858941316604614,0.04506308436393738,0.10162853598594665,0.11240007877349853
ENSG00000166579,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9566203474998474,0.0,0.0
ENSG00000109099,0.0,0.0,0.0,0.8,0.8246503949165345,0.0,0.8827008426189422,0.0,0.0,0.0,0.0
ENSG00000170315,0.17900301218032838,0.1657423496246338,0.1,0.10849859118461609,0.1210494339466095,0.25992040038108827,0.0,0.11505693197250366,0.13684207797050477,0.14825816154479982,0.14360891580581664
ENSG00000188522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000166482,0.0,0.0,0.0,0.9,0.9538593292236328,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072210,0.8568835854530334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8069524884223938,0.0,0.8
ENSG00000109046,0.5160338461399079,0.551502400636673,0.0,0.0,0.0,0.0,0.5604235112667084,0.0,0.6121872246265412,0.505672138929367,0.5
ENSG00000198242,0.15304265022277833,0.17144956588745117,0.031497490406036374,0.004485052824020386,0.04953660368919373,0.06156975030899048,0.0,0.057658785581588747,0.08967350721359253,0.14645838141441345,0.16485527157783508
ENSG00000010244,0.7,0.7187731146812439,0.0,0.0,0.0,0.0,0.0,0.0,0.7084027171134949,0.0,0.7246110320091248
ENSG00000108671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9133911252021789,0.0,0.9
ENSG00000125691,0.17338647842407226,0.23986037373542785,0.12696067690849305,0.1,0.10344603657722473,0.12581796646118165,0.0,0.14937204122543335,0.11944428086280823,0.22388327717781067,0.2038792312145233
ENSG00000108298,0.0900450587272644,0.11258635520935059,0.04897975325584412,0.011328202486038209,0.018453830480575563,0.0525589644908905,0.0,0.052881038188934325,0.017673248052597047,0.0991069495677948,0.09396101236343384
ENSG00000141736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000126368,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948954451084137,0.0,0.0
ENSG00000108352,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9368397474288941,0.0,0.0
ENSG00000141753,0.0,0.0,0.8710670650005341,0.8,0.8620109319686889,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186395,0.7493262410163879,0.7225619256496429,0.0,0.0,0.5023264825344086,0.0,0.0,0.0,0.7575859069824219,0.5,0.5409142673015594
ENSG00000171403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186847,0.7,0.7721058607101441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8749664783477783,0.8639313042163849
ENSG00000186832,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625546038150788,0.831346333026886
ENSG00000173801,0.7010467290878296,0.6674736082553864,0.0,0.0,0.0,0.0,0.0,0.0,0.7611656308174133,0.6,0.6118597388267517
ENSG00000173812,0.03247759938240051,0.11385195851325988,0.0027036428451538085,0.005977541208267212,0.0187724769115448,0.044494086503982545,0.030456382036209106,0.0,0.03805512189865112,0.13037752509117126,0.08456125259399414
ENSG00000108774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177469,0.0,0.0,0.7314736664295196,0.5071974515914917,0.6443382501602173,0.0,0.0,0.7101463079452515,0.0,0.5582979500293732,0.5
ENSG00000131477,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131469,0.21847747564315795,0.21699050068855286,0.03612857460975647,0.0,0.03874613046646118,0.046965664625167845,0.014536255598068237,0.046742689609527585,0.15394981503486632,0.16047980785369872,0.17036343812942506
ENSG00000108828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000175906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000108840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000013306,0.8200690269470214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8540767729282379,0.0,0.8
ENSG00000030582,0.7763080775737763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7168077766895294,0.7702346265316009,0.7
ENSG00000186834,0.6,0.6572513937950134,0.0,0.0,0.0,0.0,0.0,0.0,0.6173279225826264,0.7492187678813934,0.6426419496536255
ENSG00000141279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000108424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9310327291488647
ENSG00000159199,0.6909417271614074,0.6172033071517944,0.0,0.0,0.0,0.0,0.0,0.0,0.6113592326641083,0.6,0.6587435066699981
ENSG00000167085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108821,0.0,0.0,0.0,0.9,0.9376262128353119,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000108848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000141232,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7874908149242401,0.7918447256088257,0.7095734179019928
ENSG00000008294,0.7,0.7893419742584229,0.0,0.0,0.0,0.0,0.0,0.0,0.7442011415958405,0.0,0.7163681089878082
ENSG00000239672,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914100569486618
ENSG00000141367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000087191,0.8336223423480987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8132189393043519
ENSG00000108654,0.006393015384674072,0.0824770450592041,0.09823910593986511,0.03507544994354248,0.007797068357467652,0.08775843977928162,0.036037951707839966,0.0004260718822479248,0.15598803758621216,0.057313072681427005,0.0
ENSG00000182481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000172809,0.15509282946586608,0.17860501408576965,0.06071390509605408,0.0,0.03215543031692505,0.07961664795875549,0.0011377513408660888,0.050933349132537845,0.07357262969017028,0.15613568425178528,0.1476559340953827
ENSG00000167863,0.7025419056415558,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6313382387161255,0.6021000683307648,0.6272740960121155
ENSG00000189159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000188612,0.022552800178527833,0.024114423990249635,0.11844576597213745,0.08555850982666016,0.11554538011550904,0.04299969673156738,0.00955655574798584,0.17524660229682923,0.0,0.09466934204101562,0.14408272504806519
ENSG00000204323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000132470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000132475,0.05222474336624146,0.046815669536590575,0.0,0.01606972813606262,0.006811600923538208,0.03294006586074829,0.09839255213737488,0.03378397226333618,0.04102203845977783,0.10107868313789367,0.04904909729957581
ENSG00000132471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000167880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000161547,0.6,0.6048296928405762,0.0,0.0,0.0,0.0,0.0,0.0,0.6038554191589356,0.6531155288219452,0.6291675806045532
ENSG00000108639,0.9158884227275849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
ENSG00000167900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000035862,0.0,0.0,0.0,0.8237038969993591,0.8411457300186157,0.0,0.8,0.0,0.0,0.0,0.0
ENSG00000141582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000141543,0.6,0.6036678910255432,0.0,0.0,0.0,0.0,0.0,0.0,0.6161609590053558,0.6831794261932373,0.6241645693778992
ENSG00000184009,0.048224955797195435,0.09353864192962646,0.004082024097442627,0.0,0.013190847635269166,0.0088004469871521,0.024181896448135377,0.0022135794162750242,0.0976060688495636,0.15477592945098878,0.07634319663047791
ENSG00000185624,0.581856369972229,0.5055143415927887,0.0,0.0,0.5,0.0,0.0,0.0,0.6378178000450134,0.5092920124530792,0.5197429060935974
ENSG00000141522,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9238693475723266
ENSG00000141552,0.8264694571495056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8457017183303833
ENSG00000169689,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9586775422096252
ENSG00000169738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000141579,0.8,0.8143595218658447,0.0,0.0,0.0,0.0,0.0,0.0,0.8629965007305145,0.0,0.0
ENSG00000176845,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9640857875347137,0.0,0.0
ENSG00000176890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000101608,0.1172225832939148,0.1,0.4729936718940735,0.17926644086837767,0.24595791697502137,0.47196410298347474,0.0,0.3053577125072479,0.1258612811565399,0.18536134362220763,0.13065698742866516
ENSG00000118680,0.13548643589019777,0.10373139381408691,0.24062483310699462,0.17850064635276794,0.21558793783187866,0.1,0.0,0.12068580389022827,0.1346254289150238,0.1568634808063507,0.12772030234336854
ENSG00000177426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000178127,0.6666455209255219,0.62219198346138,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6817327380180359,0.7020654797554016
ENSG00000101745,0.7301502525806427,0.7107008576393128,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.727611654996872
ENSG00000017797,0.8049621343612671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8480282962322235,0.0,0.8
ENSG00000101558,0.6066979110240937,0.6178283989429474,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6550068736076355,0.6340838611125946
ENSG00000154856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916110098361969,0.9
ENSG00000255112,0.6,0.6778857171535492,0.0,0.0,0.0,0.0,0.0,0.0,0.6133265674114228,0.7265447378158569,0.6369233429431915
ENSG00000141401,0.6670337855815888,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6266612112522125,0.6641107976436615,0.6393650829792022
ENSG00000128789,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437925159931183
ENSG00000167088,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453214704990387
ENSG00000101782,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099307477474212,0.0,0.0
ENSG00000134762,0.6550494730472565,0.6656229138374329,0.0,0.0,0.0,0.0,0.0,0.0,0.6047653794288635,0.6,0.614992493391037
ENSG00000134765,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9423628568649292,0.0,0.0
ENSG00000134760,0.7477460503578186,0.7132158517837525,0.0,0.0,0.0,0.0,0.0,0.0,0.8083217442035675,0.6,0.6080665051937103
ENSG00000134757,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8270860135555267,0.8088527262210846
ENSG00000141429,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9392587840557098,0.0,0.0
ENSG00000141424,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9381849944591523,0.0,0.0
ENSG00000152234,0.6493690550327301,0.6167872190475464,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6266019403934479,0.6509848654270172
ENSG00000265681,0.6577038168907166,0.6680378794670105,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6630505979061126,0.6803635954856873
ENSG00000134046,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9195236325263977,0.0,0.0
ENSG00000196628,0.0,0.0,0.8251605093479156,0.8150672137737274,0.8,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091164,0.7637848079204559,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7001772820949554,0.0,0.8059227347373963
ENSG00000141682,0.6,0.6594779551029205,0.0,0.0,0.0,0.0,0.0,0.0,0.6258049130439758,0.6862062811851501,0.6510762929916382
ENSG00000119537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9152337670326233,0.9
ENSG00000119541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000206075,0.6057151138782502,0.6474116623401642,0.0,0.0,0.0,0.0,0.0,0.0,0.7342899560928344,0.6196395814418793,0.6
ENSG00000166396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000197632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000166401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000071991,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000166347,0.9132391393184662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
ENSG00000122490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000141759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000088832,0.4556682825088501,0.40403360724449155,0.7144666075706482,0.0,0.5300349831581116,0.0,0.0,0.0,0.4,0.41380480527877805,0.4263897895812988
ENSG00000125780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000125835,0.6217742323875427,0.622524893283844,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6477155327796936,0.730875962972641
ENSG00000171867,0.4127948939800262,0.49469500184059145,0.0,0.0,0.4,0.0,0.6577610373497009,0.0,0.42118010520935056,0.5613922595977783,0.45938056111335757
ENSG00000089063,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000101384,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9724972963333129,0.0,0.0,0.0
ENSG00000125868,0.23077813982963563,0.2046733796596527,0.20391033291816713,0.2,0.23454111218452453,0.0,0.0,0.534567403793335,0.20077046155929565,0.23058854341506957,0.2230024218559265
ENSG00000232388,0.6370632469654083,0.6280372321605683,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.691401743888855,0.6599560558795929
ENSG00000173418,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905042690038681
ENSG00000178726,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9318927824497223,0.0,0.0
ENSG00000125810,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101439,0.22956188917160034,0.13219419717788697,0.42128435969352723,0.44414266347885134,0.5123018562793732,0.0,0.4425554871559143,0.3201074540615082,0.2275672435760498,0.1,0.1110978901386261
ENSG00000125968,0.6614616274833679,0.0,0.8801947712898255,0.0,0.0,0.0,0.0,0.0,0.6,0.7080114722251892,0.6432172179222106
ENSG00000101367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000101421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9264176785945892,0.0,0.9
ENSG00000125970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000125977,0.8095248579978943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8569329798221588
ENSG00000125971,0.6450792610645294,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6253144860267639,0.6061518907546997,0.6398913085460662
ENSG00000101460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000126005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000242372,0.636673778295517,0.604662424325943,0.0,0.0,0.0,0.0,0.0,0.0,0.6851039111614228,0.6,0.6035911262035369
ENSG00000125991,0.6599467873573304,0.637593126296997,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6402571260929107,0.7031409084796906
ENSG00000125995,0.834038132429123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8450829684734344,0.0,0.8
ENSG00000131051,0.5225794672966003,0.5478800892829895,0.5,0.0,0.0,0.0,0.0,0.0,0.5166057586669922,0.5663226664066314,0.5848082423210144
ENSG00000171222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000080845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000101335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000204103,0.7174501776695251,0.6036594986915589,0.0,0.0,0.0,0.0,0.0,0.0,0.7699412524700164,0.6460839211940765,0.6
ENSG00000198900,0.8,0.8405867516994476,0.0,0.0,0.0,0.0,0.0,0.0,0.8112064838409424,0.0,0.0
ENSG00000124193,0.8050112068653107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8671508312225342
ENSG00000132824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000166913,0.3359741747379303,0.2270290195941925,0.3559808611869812,0.2,0.20866118669509887,0.0,0.0,0.2636089563369751,0.336073499917984,0.2098372220993042,0.2639426290988922
ENSG00000175121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000124107,0.8383321523666382,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.878695273399353,0.0,0.0
ENSG00000124145,0.6095008969306945,0.6519407391548157,0.0,0.0,0.0,0.0,0.0,0.0,0.6190334975719451,0.6802714824676513,0.6
ENSG00000124104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000177410,0.2735657274723053,0.32203309535980223,0.1584747016429901,0.1,0.10238505005836487,0.20065138339996338,0.0,0.10735222697257996,0.23304893374443053,0.36502971053123473,0.352429723739624
ENSG00000172216,0.616867184638977,0.674654483795166,0.0,0.0,0.0,0.0,0.0,0.0,0.7361317932605743,0.6287268459796905,0.6
ENSG00000000419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000087510,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087460,0.17503128051757813,0.1,0.3610674738883972,0.37704952359199523,0.26906546354293825,0.0,0.31520830392837523,0.39260720610618594,0.1215947151184082,0.10659512877464294,0.16546025276184081
ENSG00000124172,0.06396849155426025,0.015177291631698609,0.17192554473876953,0.04256342053413391,0.025322479009628297,0.206991046667099,0.02823615074157715,0.05910399556159973,0.017128902673721313,0.0,0.006615591049194336
ENSG00000101182,0.28060528039932253,0.23027998208999634,0.25275093913078306,0.2,0.27793489694595336,0.0,0.0,0.4206820070743561,0.21444146037101747,0.2867052435874939,0.368084704875946
ENSG00000130706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000171858,0.09611794948577881,0.08971319198608399,0.10096876621246338,0.047156840562820435,0.004119980335235596,0.1674811840057373,0.0,0.0545842170715332,0.030745136737823486,0.056451034545898435,0.08560755252838134
ENSG00000101193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000125534,0.3000673472881317,0.2089025855064392,0.005603045225143433,0.0,0.07624366283416747,0.0766555905342102,0.049892091751098634,0.1745641529560089,0.38808890581130984,0.050439804792404175,0.12058271169662475
ENSG00000125520,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203883,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172270,0.5558193564414978,0.5,0.0,0.0,0.6240785479545593,0.0,0.0,0.0,0.5163168251514435,0.6436485469341278,0.5992053866386413
ENSG00000070423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000011304,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8049495339393615,0.0,0.8114408016204834
ENSG00000197766,0.0,0.0,0.0,0.8823099076747895,0.9138149797916413,0.0,0.0,0.0,0.8,0.0,0.0
ENSG00000182087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000099817,0.9079359292984008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
