,Diff. Keratinocytes,EpSC and undiff. progenitors,Erythrocytes,Lymphatic EC,Macrophages+DC,Melanocytes,Mesenchymal fibroblasts,Pericytes,Pro-inflammatory fibroblasts,Secretory-papillary fibroblasts,Secretory-reticular fibroblasts,T cells,Vascular EC
ENSG00000184752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111142,0.9166666666666666,0.9333206663529078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139343,0.8905702928702036,0.9045533786217371,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075415,0.5633815030256907,0.5571598708629608,0.0,0.5255473653475443,0.0,0.6531908710797628,0.509369562069575,0.6079605867465337,0.0,0.0,0.0,0.0,0.5
ENSG00000166598,0.5978157172600428,0.6727119336525599,0.0,0.5833333333333334,0.0,0.6341705024242401,0.7223945011695226,0.0,0.0,0.0,0.0,0.0,0.5985750357309977
ENSG00000139433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111229,0.0,0.0,0.0,0.0,0.8808941046396891,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8587845414876938,0.0
ENSG00000111237,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186298,0.9166666666666666,0.9224993735551834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089248,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089009,0.15775362153848013,0.12705454230308533,0.0,0.122880885998408,0.08559394876162212,0.10008612275123596,0.12151611844698589,0.13310468196868896,0.1031779795885086,0.0873010257879893,0.08333333333333333,0.14906967182954153,0.09723962346712749
ENSG00000089220,0.42417319118976593,0.43232940634091693,0.0,0.4166666666666667,0.0,0.6410757402578989,0.5059581895669302,0.474275936683019,0.0,0.45316651463508606,0.43646244208017987,0.0,0.0
ENSG00000089157,0.26957117517789203,0.23704876005649567,0.0,0.11676505208015442,0.08731696009635925,0.15086609621842703,0.10627691944440205,0.1084774484237035,0.11475798984368642,0.08333333333333333,0.08751273651917775,0.10249597827593486,0.1439626415570577
ENSG00000111775,0.40735497574011487,0.41750455399354297,0.0,0.4638509452342987,0.3490487039089203,0.5104850182930628,0.36367960274219513,0.45137107372283936,0.0,0.0,0.3333333333333333,0.0,0.3626669744650523
ENSG00000111786,0.7736085057258606,0.75,0.0,0.7569214006265005,0.0,0.7733888874451319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088986,0.2611149102449417,0.10754069685935974,0.0,0.21277497708797455,0.08333333333333333,0.18604101240634918,0.11736608544985454,0.10426157216231029,0.1604047268629074,0.160488098859787,0.1384976009527842,0.09326073030630748,0.107358122865359
ENSG00000110917,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182196,0.0,0.4166666666666667,0.0,0.5253660281499227,0.4492674221595128,0.5406547635793686,0.46889962752660114,0.5345535576343536,0.0,0.0,0.44475523630777997,0.0,0.4917939404646556
ENSG00000086598,0.2975144286950429,0.2725522071123123,0.0,0.22056521475315094,0.18777430057525635,0.2657945950826009,0.3089085469643275,0.16666666666666666,0.2562892784674962,0.33538659413655597,0.3985602358977,0.0,0.19745789964993796
ENSG00000150991,0.08333333333333333,0.09665141503016154,0.0,0.11071666578451793,0.09442057212193807,0.10439479847749074,0.08756374816099803,0.11567094922065735,0.14137762784957886,0.1732687453428904,0.09231015046437581,0.1738115797440211,0.13452196617921194
ENSG00000132341,0.27332521478335065,0.3775092115004857,0.0,0.2071797251701355,0.16666666666666666,0.3197250117858251,0.2289652625719706,0.2597983628511429,0.24757729470729828,0.16781442364056906,0.0,0.26331689457098645,0.21372815469900766
ENSG00000150459,0.23516714572906494,0.2614690860112508,0.0,0.2268583426872889,0.16666666666666666,0.34746255973974866,0.206984281539917,0.2729545285304387,0.2555652658144633,0.21514922380447388,0.16729600727558136,0.0,0.2077118158340454
ENSG00000122026,0.08714670439561208,0.08246420323848724,0.0,0.056290810306866966,0.055516193310419716,0.03257008890310923,0.04890447358290354,0.09568117558956146,0.057758634289105736,0.04199484487374624,0.0308633695046107,0.20062885185082754,0.05895237624645233
ENSG00000186184,0.9166666666666666,0.9208771536747614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132963,0.440900981426239,0.448986421028773,0.0,0.4166666666666667,0.4780324498812358,0.45392580330371857,0.42037634551525116,0.46131087342898053,0.0,0.0,0.0,0.0,0.47132547696431476
ENSG00000189403,0.08333333333333333,0.1094161073366801,0.0,0.15833401679992676,0.08355027933915456,0.19816628595193228,0.17582780619462332,0.16652174790700278,0.11554461220900218,0.156393696864446,0.09491828580697377,0.09218788146972656,0.1227162132660548
ENSG00000132965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000120694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133110,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.9635680466890335,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9352608571449915,0.0,0.0,0.9166666666666666,0.0,0.0
ENSG00000120690,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9746853013833364
ENSG00000102760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8569029519955317,0.9162970731655756,0.0
ENSG00000102804,0.6748305608828863,0.6666666666666666,0.0,0.0,0.0,0.6836899966001511,0.0,0.6982300678888956,0.0,0.0,0.0,0.0,0.8368848711252213
ENSG00000133112,0.11248770852883656,0.12047174076239268,0.0,0.11148405075073242,0.10607978701591492,0.08426809310913086,0.0845845490694046,0.09938980638980865,0.09458353122075398,0.0871062974135081,0.08333333333333333,0.14341184993584952,0.1349832514921824
ENSG00000136156,0.12992404898007712,0.11083507537841797,0.0,0.23788235584894815,0.08897763987382253,0.1297640105088552,0.14399442573388418,0.08333333333333333,0.17063709100087485,0.15487889448801676,0.19333665569623312,0.08738252520561218,0.17219963173071542
ENSG00000139679,0.0,0.0,0.0,0.0,0.9679944614569346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
ENSG00000102554,0.9185069650411606,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188243,0.08710508545239766,0.08333333333333333,0.0,0.1799641748269399,0.10328236222267151,0.08435882131258647,0.10726166764895122,0.10113103687763214,0.1384968360265096,0.0900081992149353,0.10023276507854462,0.2294880896806717,0.1624207744995753
ENSG00000178695,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9533840517203013
ENSG00000102471,0.9166666666666666,0.9219338297843933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000080166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169508,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134884,0.6673742383718491,0.7024832516908646,0.0,0.6666666666666666,0.0,0.7307668377955755,0.0,0.0,0.0,0.0,0.0,0.0,0.7688860495885214
ENSG00000185950,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185896,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000092199,0.40849613149960834,0.46824659903844196,0.0,0.34235895176728565,0.3361200988292694,0.39415255685647327,0.3333333333333333,0.360426406065623,0.34969822069009143,0.0,0.0,0.0,0.33365362882614136
ENSG00000129562,0.5833333333333334,0.0,0.0,0.7425415068864822,0.0,0.7122640460729599,0.6093894044558207,0.0,0.0,0.0,0.6572597026824951,0.0,0.6689056754112244
ENSG00000092010,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9366202602783839
ENSG00000129559,0.34540364642937976,0.3333333333333333,0.0,0.4555264463027318,0.0,0.3513081471125285,0.3650192767381668,0.3578042834997177,0.0,0.37386612594127655,0.3768859455982844,0.0,0.37985657155513763
ENSG00000165389,0.8333333333333334,0.8347363322973251,0.0,0.0,0.0,0.8440423806508383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198604,0.9166666666666666,0.9242175072431564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100906,0.12399958074092865,0.1490644464890162,0.0,0.12391905983289082,0.25357713798681897,0.10295327007770538,0.16951559484004974,0.13557088375091553,0.2840520938237508,0.27343349655469257,0.13788139323393503,0.08333333333333333,0.2694658835728963
ENSG00000213741,0.19757944345474243,0.14187784989674887,0.0,0.1189976433912913,0.18176853160063425,0.09462880094846089,0.09650974969069163,0.08411591748396556,0.09820502003033955,0.0840858519077301,0.08333333333333333,0.28724174698193866,0.0963582694530487
ENSG00000165502,0.08384617666403453,0.12611474096775055,0.0,0.08333333333333333,0.08543521662553151,0.1449621170759201,0.08502868314584096,0.16176369289557138,0.15460083385308585,0.09384989241758983,0.11474138498306274,0.24107169111569723,0.09522247811158498
ENSG00000165527,0.615908811489741,0.6206757128238678,0.0,0.5,0.6008537262678146,0.5715010315179825,0.0,0.0,0.0,0.0,0.0,0.6514076143503189,0.5344118376572927
ENSG00000151748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000087302,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131981,0.17903725306193033,0.16737972696622214,0.0,0.1999691128730774,0.1708542158206304,0.2878013849258423,0.18258201082547507,0.16666666666666666,0.3163947860399882,0.30849939584732056,0.300967276096344,0.0,0.23202713330586752
ENSG00000126777,0.7030898630619049,0.7159683803717295,0.0,0.6666666666666666,0.0,0.6890467951695124,0.0,0.0,0.0,0.0,0.0,0.0,0.682388832171758
ENSG00000100592,0.8809380729993185,0.9245846519867579,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000185650,0.3028374910354614,0.12063737710316975,0.0,0.10184427102406819,0.10221557815869649,0.11411099632581075,0.14969351887702942,0.16319924592971802,0.2443508505821228,0.33442258338133496,0.19989379247029623,0.08333333333333333,0.12531581024328867
ENSG00000072110,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9303367386261622
ENSG00000100632,0.5064417471488317,0.5099734415610632,0.0,0.5182928144931793,0.0,0.5386143972476324,0.514091302951177,0.5517736077308655,0.0,0.0,0.0,0.0,0.5
ENSG00000100650,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119707,0.9166666666666666,0.9265154848496119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119655,0.25,0.27092402180035907,0.0,0.2787128339211146,0.32023682196935016,0.3997822354237239,0.31030242145061493,0.0,0.2907845626274745,0.2750319093465805,0.4403188079595566,0.0,0.3167574306329091
ENSG00000170348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170345,0.08333333333333333,0.09101313352584839,0.0,0.10893574357032776,0.08969307442506154,0.11971169710159302,0.22365118563175201,0.30215755601723987,0.24201606214046478,0.33893950283527374,0.09643758336702983,0.19510406255722046,0.2386417637268702
ENSG00000119705,0.8669167906045914,0.8333333333333334,0.0,0.0,0.0,0.9178245216608047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198668,0.08523621161778767,0.09458623826503754,0.0,0.22531624138355255,0.13182605306307474,0.23819802204767862,0.08333333333333333,0.11561879018942516,0.08693153162797292,0.09700556596120198,0.09914592901865642,0.24648099641005197,0.17095595598220825
ENSG00000183648,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089737,0.0,0.9166666666666666,0.0,0.0,0.0,0.9300799369812012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165949,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9801303992668787
ENSG00000119632,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090060,0.8333333333333334,0.8384264409542084,0.0,0.0,0.0,0.8471716890732447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100811,0.9166666666666666,0.9206275145212809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214548,0.0,0.0,0.0,0.0,0.0,0.0,0.7910872846841812,0.0,0.75,0.7806354860464731,0.7606338262557983,0.0,0.0
ENSG00000080824,0.08397590120633443,0.10841099917888641,0.0,0.10451586544513702,0.1840618997812271,0.13898624976476034,0.13761096199353537,0.11845266819000244,0.16958368321259817,0.12277370691299438,0.10844427347183228,0.08768720428148906,0.08333333333333333
ENSG00000185215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000100664,0.75,0.7842328101396561,0.0,0.7792723327875137,0.0,0.8075296580791473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156411,0.6107953190803528,0.5358264694611231,0.0,0.5956850002209345,0.0,0.5326293855905533,0.5561079233884811,0.0,0.0,0.0,0.5,0.0,0.5088952432076136
ENSG00000182809,0.0,0.0,0.0,0.8952977856000265,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.8797865907351176
ENSG00000182117,0.7111745923757553,0.6813132663567861,0.0,0.6844597160816193,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.7670023093620936
ENSG00000137801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9251551379760107,0.0,0.0
ENSG00000140319,0.08333333333333333,0.08395314713319142,0.0,0.19462357958157858,0.0869541863600413,0.15467253824075064,0.14928191900253296,0.1077657292286555,0.13740805784861246,0.16856380303700766,0.12961002687613168,0.09433152278264363,0.24498673776785532
ENSG00000137815,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092529,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167004,0.0,0.9166666666666666,0.0,0.0,0.0,0.9405821412801743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140264,0.024638305107752483,0.00800098975499471,0.0,0.0475911945104599,0.08409153421719869,0.06544563174247742,0.08581838508447011,0.006774877508481343,0.024221166968345642,0.045586809515953064,0.20216697454452515,0.02935857077439626,0.04331908623377482
ENSG00000166710,0.055208995938301086,0.05884041885534922,0.0,0.12444345156351726,0.10168171922365825,0.054549992084503174,0.04696755607922872,0.058628395199775696,0.09247041245301564,0.07431442042191823,0.05308867494265238,0.20176783204078674,0.16221453249454498
ENSG00000166920,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000255302,0.0,0.0,0.0,0.4256811589002609,0.0,0.4643681546052297,0.4751662264267604,0.437786931792895,0.45277828971544903,0.523825079202652,0.4541090428829193,0.0,0.4166666666666667
ENSG00000128989,0.8333333333333334,0.8454418281714121,0.0,0.0,0.0,0.8562937676906586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137876,0.2968345532814662,0.36733558277289075,0.0,0.18705684940020242,0.16666666666666666,0.25873396297295886,0.19326907396316528,0.25647736092408496,0.2103666067123413,0.22487516204516092,0.18609241644541422,0.0,0.21517664194107056
ENSG00000182718,0.1786589821179708,0.22084592779477438,0.0,0.16978147625923157,0.1452191323041916,0.222134197751681,0.1805505653222402,0.08765085538228352,0.1787997434536616,0.21802935500939688,0.230276291569074,0.08333333333333333,0.11598948140939076
ENSG00000069667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140416,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8631683687369028,0.0,0.0,0.8582745542128881,0.0,0.0
ENSG00000185088,0.3333333333333333,0.33670798937479657,0.0,0.41435731450716656,0.0,0.3829406847556432,0.45441727340221405,0.41208132604757947,0.0,0.4161781867345174,0.4345161517461141,0.0,0.3605789393186569
ENSG00000074410,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166794,0.0,0.0,0.0,0.0,0.0,0.75,0.7869307547807693,0.0,0.0,0.7777600040038427,0.8200043638547262,0.0,0.0
ENSG00000180304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9248594492673874,0.0,0.0,0.0,0.0,0.9166666666666666
ENSG00000103769,0.8356723040342331,0.0,0.0,0.9032263606786728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
ENSG00000174444,0.20884336034456888,0.20017160971959433,0.0,0.12575314939022064,0.09772799412409465,0.12324112157026927,0.09946092963218689,0.13328545292218527,0.0955005685488383,0.09024708966414134,0.08333333333333333,0.11549360553423564,0.09609236319859822
ENSG00000137818,0.21658446888128915,0.20929895341396332,0.0,0.05639651417732239,0.07028411825497945,0.11901476482550304,0.05876897772153219,0.07991014917691548,0.06324216723442078,0.050892725586891174,0.05201147496700287,0.1027128944794337,0.07426896194616954
ENSG00000067225,0.6367504398028055,0.714431087176005,0.0,0.5848629474639893,0.6087777763605118,0.6359342883030573,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334
ENSG00000177971,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000041357,0.8571486622095108,0.9089542378981909,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185787,0.08333333333333333,0.10040949285030365,0.0,0.23418853183587393,0.09748177727063496,0.15821632742881775,0.2366450627644857,0.1380735288063685,0.2014483461777369,0.24370653430620828,0.22900518774986267,0.08724771440029144,0.13079423209031424
ENSG00000086666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140612,0.0,0.0,0.0,0.9286741018295288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
ENSG00000170776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000172183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9390525122483572,0.0,0.0,0.9166666666666666,0.0,0.0
ENSG00000185551,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131871,0.8333333333333334,0.8334690630435944,0.0,0.0,0.0,0.8531575749317805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000206172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140990,0.8333333333333334,0.0,0.0,0.9132543504238129,0.0,0.8750245372454325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140988,0.1726336528857549,0.13683637976646423,0.0,0.13388988375663757,0.09359512726465861,0.09641864895820618,0.08248954514662425,0.09437381227811177,0.07908267279465993,0.07236126065254211,0.06851779421170552,0.12577740351359049,0.151750514904658
ENSG00000065054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205937,0.9166666666666666,0.0,0.0,0.0,0.0,0.9624218394358953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167978,0.7904002765814463,0.7859046508868536,0.0,0.75,0.0,0.7613495290279388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103363,0.1388657142718633,0.08779201904932658,0.0,0.18405583997567496,0.08333333333333333,0.2519736091295878,0.18471270302931467,0.14042011400063834,0.1168825626373291,0.1543166240056356,0.21863987048467,0.09904188911120097,0.09856385986010234
ENSG00000006327,0.9166666666666666,0.9450266261895498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000213853,0.9609786967436472,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189067,0.0,0.0,0.0,0.0,0.9678065280119578,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171490,0.9166666666666666,0.9344247976938883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103342,0.9184588044881821,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134419,0.17338425914446512,0.14070874452590942,0.0,0.1463825007279714,0.09379903475443523,0.08613220850626628,0.09733434021472931,0.08970687786738078,0.09995169937610626,0.08499354620774587,0.08333333333333333,0.17576912542184195,0.12135477860768636
ENSG00000170540,0.6804847419261932,0.7044120778640112,0.0,0.7752605328957239,0.6666666666666666,0.7128550757964452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176046,0.4226330369710922,0.37160812815030414,0.0,0.5191592673460642,0.0,0.3333333333333333,0.37484683593114215,0.41436489423116046,0.40932076672712964,0.40372678140799206,0.560946598649025,0.0,0.0
ENSG00000149932,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149925,0.15163855254650116,0.2136347492535909,0.0,0.13985595107078552,0.09385944902896881,0.2645360628763835,0.08333333333333333,0.19626814126968384,0.08538330594698589,0.0912989725669225,0.115213543176651,0.16694546739260355,0.0912778377532959
ENSG00000102879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000167397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000089280,0.0,0.0,0.0,0.9230043689409891,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000245694,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087245,0.0,0.0,0.0,0.0,0.0,0.0,0.7811935146649679,0.0,0.75,0.8005497207244238,0.8387453059355418,0.0,0.0
ENSG00000125148,0.1207221547762553,0.29639384647210437,0.0,0.08333333333333333,0.08790914217631023,0.26176254947980243,0.15865536034107208,0.4176376610994339,0.32234706978003186,0.3275768309831619,0.28243930141131085,0.10239310065905254,0.1911887526512146
ENSG00000205364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187193,0.8170274396737417,0.7911097606023153,0.0,0.0,0.0,0.7553462237119675,0.0,0.75,0.0,0.0,0.0,0.0,0.0
ENSG00000051108,0.6774419049421946,0.7576813499132792,0.0,0.6666666666666666,0.0,0.7676362842321396,0.0,0.0,0.0,0.0,0.0,0.0,0.6892013599475225
ENSG00000166595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159713,0.6010980010032654,0.5833333333333334,0.0,0.0,0.0,0.6760615905125936,0.0,0.0,0.5967503935098648,0.665899932384491,0.694460853934288,0.0,0.0
ENSG00000034713,0.5883375058571497,0.600098525484403,0.0,0.7047010163466135,0.5833333333333334,0.649527316292127,0.0,0.0,0.0,0.0,0.0,0.0,0.6595469564199448
ENSG00000166848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230989,0.8394163300593694,0.8333333333333334,0.0,0.0,0.0,0.9043302039305369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103187,0.0,0.0,0.0,0.0,0.9300935566425323,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0
ENSG00000103196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131143,0.15705590943495432,0.1173981378475825,0.0,0.167900820573171,0.12447124719619751,0.19057982663313547,0.08853480219841003,0.10378123819828033,0.08600769440333049,0.0856652557849884,0.08333333333333333,0.13850686450799307,0.1143304059902827
ENSG00000140941,0.75,0.7801589071750641,0.0,0.0,0.0,0.7653452505668005,0.0,0.0,0.0,0.0,0.0,0.0,0.8407696237166723
ENSG00000051523,0.0,0.0,0.0,0.5833333333333334,0.7447469979524612,0.6087434142827988,0.6039626697699229,0.0,0.0,0.0,0.5993804236253103,0.7251637826363245,0.0
ENSG00000198931,0.778466984629631,0.7072278211514155,0.0,0.6747499207655588,0.0,0.751350149512291,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
ENSG00000167526,0.15618334213892618,0.1167437881231308,0.0,0.0973849097887675,0.052040899793306984,0.05969207485516866,0.06332733233769734,0.05967380106449127,0.07282949984073639,0.05390168229738871,0.05048513412475586,0.10785541931788127,0.08217348158359528
ENSG00000141002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
